yy;id;January;February;March;April;May;June;July;August;September;October;November;December
1995;abruzzo_1112;0;0;0;0;0;0;0;0;0;0;0;0
2005;abruzzo_1112;0;0;0;0;0;0;0;0;0;0;0;0
1985;abruzzo_1707;0;0;0;0;0;0;0;0;0;0;0;0
1995;abruzzo_1707;0;0;0;0;0;0;0;0;0;0;0;0
2005;abruzzo_1707;0;0;0;0;0;0;0;0;0;0;0;0
1985;abruzzo_1940;0;0;0;0;0;0;0;0;0;0;0;0
1995;abruzzo_1940;0;0;0;0;0;0;0;0;0;0;0;0
2005;abruzzo_1966;0;0;0;0;0;0;0;0;0;0;0;0
1985;abruzzo_1975;0;0;0;0;0;0;0;0;0;0;0;0
1995;abruzzo_1975;0;0;0;0;0;0;0;0;0;0;0;0
2005;abruzzo_1975;0;0;0;0;0;0;0;0;0;0;0;0
1985;abruzzo_1982;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
1995;abruzzo_1982;0;0;0;0;0;0;0.034482758620689655;0.034482758620689655;0;0;0;0
2005;abruzzo_1982;0;0;0;0;0;0;0.034482758620689655;0.034482758620689655;0;0;0;0
1985;abruzzo_2;0;0;0;0;0;0;0;0;0;0;0;0
1995;abruzzo_2;0;0;0;0;0;0;0;0;0;0;0;0
2005;abruzzo_2;0;0;0;0;0;0;0;0.034482758620689655;0;0;0;0
1985;abruzzo_2135;0;0;0;0;0;0;0;0;0;0;0;0
1995;abruzzo_2135;0;0;0;0;0;0;0;0;0;0;0;0
2005;abruzzo_2135;0;0;0;0;0;0;0;0;0;0;0;0
2005;abruzzo_2137;0;0;0;0;0;0;0;0.07142857142857142;0;0;0;0
1985;abruzzo_2159;0;0;0;0;0;0;0.041666666666666664;0;0;0;0;0
1995;abruzzo_2159;0;0;0;0;0;0;0.034482758620689655;0;0;0;0;0
2005;abruzzo_2159;0;0;0;0;0;0;0;0.3103448275862069;0;0;0;0
1985;abruzzo_2177;0;0;0;0;0;0;0;0;0;0;0;0
1995;abruzzo_2177;0;0;0;0;0;0;0;0;0;0;0;0
2005;abruzzo_2177;0;0;0;0;0;0;0;0.11538461538461539;0;0;0;0
1985;abruzzo_2258;0;0;0;0;0;0;0;0;0;0;0;0
1995;abruzzo_2258;0;0;0;0;0;0;0;0;0;0;0;0
2005;abruzzo_2258;0;0;0;0;0;0;0;0;0;0;0;0
1985;abruzzo_2274;0;0;0;0;0;0;0;0;0;0;0;0
1995;abruzzo_2274;0;0;0;0;0;0;0;0;0;0;0;0
2005;abruzzo_2274;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6686;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6686;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6686;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6686;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6690;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
1985;aeronautica_6690;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6690;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6690;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6691;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6691;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6691;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6691;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6692;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6692;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6692;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6692;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6693;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6693;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6693;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6693;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6694;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6694;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6694;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6694;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6697;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6697;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6697;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6697;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6700;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6700;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6700;NA;0;0;0;0;0;0;NA;0;0;0;NA
1975;aeronautica_6703;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
1985;aeronautica_6703;0;0;0;0;0;0;NA;0;0;NA;0;0
1995;aeronautica_6703;0;0;0;0;0;0;NA;0;0;NA;0;0
2005;aeronautica_6703;0;0;0;0;0;NA;0;0;0;0;0;0
1975;aeronautica_6707;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6707;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6707;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6707;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6709;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6709;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6709;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6709;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6710;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6710;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6710;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6710;NA;0;0;0;0;0;0;0;0;0;0;NA
1975;aeronautica_6711;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
1985;aeronautica_6711;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6711;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6711;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6717;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6717;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6717;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6718;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6718;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6718;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6718;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6720;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6720;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6720;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6720;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6721;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6721;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6721;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6721;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6723;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6723;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6723;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6723;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6729;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6729;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6729;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6729;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6730;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6730;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6730;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6730;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6733;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6733;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6733;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6733;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6735;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6735;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6735;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6736;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
1985;aeronautica_6736;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6736;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6736;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6747;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6747;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6747;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6749;0;0;0;0;0;0;0;0;0;0;NA;NA
1985;aeronautica_6749;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6749;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6749;NA;0;0;0;0;0;0;NA;0;0;0;NA
1985;aeronautica_6750;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6750;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6750;NA;0;0;0;0;0;0;0;0;0;0;NA
1975;aeronautica_6758;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6758;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6758;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6758;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6762;NA;NA;NA;NA;0;NA;NA;NA;NA;0;NA;NA
1995;aeronautica_6762;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA
2005;aeronautica_6762;0;0;0;0;0;0;0.07525510204081633;0.20689655172413793;0;0;0;0
1985;aeronautica_6763;0;0;0;0;0;0.037037037037037035;0;0.03571428571428571;0;0;0;0
1995;aeronautica_6763;0;0;0;0;0;0.03333333333333333;0;0.03333333333333333;0;0;0;0
2005;aeronautica_6763;0;0;0;0;0;0.03333333333333333;0;0.06666666666666667;0;0;0;0
1975;aeronautica_6766;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6766;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6766;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6766;NA;0;0;0;0;0;0;0;0;0;0;NA
1985;aeronautica_6768;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6768;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6768;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6769;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6769;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6769;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6769;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6771;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6771;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6771;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6771;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6773;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6773;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6773;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6773;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6776;0;0;0;0;0;0;0.03571428571428571;0;0;0;0;0
1985;aeronautica_6776;0;0;0;0;0;0;0.03333333333333333;0;0;0;0;0
1995;aeronautica_6776;0;0;0;0;0;0;0.034482758620689655;0;0;0;0;0
2005;aeronautica_6776;0;0;0;0;0;0;0;0.034482758620689655;0;0;0;0
1975;aeronautica_6777;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6777;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6777;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6777;0;0;0;0;0;0;0.03333333333333333;0.16666666666666666;0;0;0;0
1975;aeronautica_6779;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6779;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6779;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6779;0;0;0;0;0;0;0;0.1;0;0;0;0
1975;aeronautica_6782;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6782;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6782;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6782;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6784;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6784;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6784;0;0;0;0;0;0;0.03333333333333333;0.16666666666666666;0;0;0;0
1985;aeronautica_6787;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6787;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6787;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0
1975;aeronautica_6790;0;0;0;0;0;0;0;0;0;0;NA;NA
1985;aeronautica_6790;0;0;0;0;0;0;0;0;0;0;NA;NA
1995;aeronautica_6790;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6790;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6794;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6794;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6794;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6794;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0
1975;aeronautica_6795;0;0;0;0;0;0;0;NA;NA;0;0;0
1985;aeronautica_6795;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6795;0;0;0;0;0;0;0;0;0;0;0;NA
2005;aeronautica_6795;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6797;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6797;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6797;0;0;0;0;0;0;0.04;0;0;0;0;0
2005;aeronautica_6797;0;0;0;0;0;0;0.038461538461538464;0.08222811671087532;0;0;0;0
1975;aeronautica_6803;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6803;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6803;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6803;0;0;0;0;0;0;0;0.038461538461538464;0;0;0;0
1975;aeronautica_6810;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
1985;aeronautica_6810;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6810;0;0;0;0;0;0;0.034482758620689655;0.035632183908045977;0;0;0;0
2005;aeronautica_6810;0;0;0;0;0;0;0.034482758620689655;0.07011494252873562;0.034482758620689655;0;0;0
1975;aeronautica_6812;0;0;0;0;0;0;0.03571428571428571;0.034482758620689655;0;0;0;0
1985;aeronautica_6812;0;0;0;0;0;0;0.034482758620689655;0;0;0;0;0
1995;aeronautica_6812;0;0;0;0;0;0.03333333333333333;0.06666666666666667;0.034444444444444444;0;0;0;0
2005;aeronautica_6812;0;0;0;0;0;0.03333333333333333;0.03333333333333333;0.034444444444444444;0;0;0;0
1975;aeronautica_6814;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6814;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6814;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6814;0;0;0;0;0;0;0;0.20875420875420878;0;0;0;NA
1985;aeronautica_6815;0;NA;NA;0;NA;0;0;0;0;0;0;NA
1995;aeronautica_6815;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6815;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0
1975;aeronautica_6817;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6817;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6817;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6817;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0
1975;aeronautica_6819;0;0;0;NA;NA;NA;0;0;NA;0;0;0
1985;aeronautica_6819;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6819;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6819;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6820;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6820;0;0;0;0;0;0;0;0.034444444444444444;0;0;0;0
1995;aeronautica_6820;0;0;0;0;0;0;0;0.06888888888888889;0;0;0;0
2005;aeronautica_6820;0;0;0;0;0;0;0;0.10574712643678161;0;0;0;0
1975;aeronautica_6821;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6821;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6821;0;0;0;0;0;0;0;0.034444444444444444;0;0;0;0
2005;aeronautica_6821;0;0;0;0;0;0;0;0.22232323232323234;0;0;0;0
1975;aeronautica_6822;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6822;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6822;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6822;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6826;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6826;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6826;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6826;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6827;0;0;0;0;0;0;0;0.07407407407407407;0;0;0;0
1985;aeronautica_6827;0;0;0;0;0;0;0;0.06666666666666667;0;0;0;0
1995;aeronautica_6827;0;0;0;0;0;0;0;0.06666666666666667;0;0;0;0
2005;aeronautica_6827;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6828;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6828;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6828;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6828;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6834;0;0;0;0;0;0.06666666666666667;0.06777777777777777;0.03333333333333333;0;0;0;0
1985;aeronautica_6834;0;0;0;0;0;0.06666666666666667;0.10111111111111111;0.07271604938271604;0;0;0;0
1995;aeronautica_6834;0;0;0;0;0;0.13333333333333333;0.4367432950191571;0.10716049382716049;0.03333333333333333;0;0;0
2005;aeronautica_6834;0;0;0;0;0;0.06666666666666667;0.5416197350042927;0.3898923013240854;0.12424242424242424;0;0;0
1975;aeronautica_6836;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6836;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6836;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6836;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6839;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
1985;aeronautica_6839;0;0;0;0;0;0;0.07142857142857142;0.03571428571428571;0;0;0;0
1995;aeronautica_6839;0;0;0;0;0;0.06666666666666667;0.2;0.13555555555555554;0;0;0;0
2005;aeronautica_6839;0;0;0;0;0;0.06666666666666667;0.2;0.1688888888888889;0;0;0;0
1975;aeronautica_6841;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6841;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6841;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6841;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6844;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6844;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6844;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6850;0;0;0;0;0;0;0.07134920634920634;0.03333333333333333;0;0;0;0
1985;aeronautica_6850;0;0;0;0;0;0;0.07134920634920634;0;0;0;0;0
1995;aeronautica_6850;0;0;0;0;0;0.03333333333333333;0.1057936507936508;0.07126436781609195;0;0;0;0
2005;aeronautica_6850;0;0;0;0;0;0.03333333333333333;0.034444444444444444;0.07126436781609195;0;0;0;0
1975;aeronautica_6851;0;0;0;0;0;0;0.034444444444444444;0;0;0;0;0
1985;aeronautica_6851;0;0;0;0;0;0;0.034444444444444444;0;0;0;0;0
1995;aeronautica_6851;0;0;0;0;0;0.06666666666666667;0.2011111111111111;0.06777777777777777;0;0;0;0
2005;aeronautica_6851;0;0;0;0;0;0.06666666666666667;0.2;0.10111111111111111;0;0;0;0
1975;aeronautica_6853;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6853;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6853;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6853;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6856;0;0;0;0;0;0.03333333333333333;0;0;0;0;0;0
1985;aeronautica_6856;0;0;0;0;0;0.03333333333333333;0.034482758620689655;0;0;0;0;0
1995;aeronautica_6856;0;0;0;0;0;0.09999999999999999;0.034482758620689655;0;0;0;0;0
2005;aeronautica_6856;0;0;0;0;0;0.06666666666666667;0.06896551724137931;0;0;0;0;0
1985;aeronautica_6857;0;0;NA;0;0;0;0.125;0.15512820512820513;0;0;0;0
1995;aeronautica_6857;0;0;0;0;0;0;0.2975308641975309;0.17976190476190476;0;0;0;0
2005;aeronautica_6857;0;0;0;0;0;0;0.3226190476190476;0.39404761904761904;0;0;0;0
1975;aeronautica_6858;NA;NA;NA;0;0;NA;0.43678160919540227;0.125;0.04166666666666667;0;NA;0
1985;aeronautica_6858;0;0;0;0;0;0.06896551724137931;0.38275862068965516;0.2;0.03333333333333333;0;0;0
1995;aeronautica_6858;0;0;0;0;0;0.1724137931034483;0.6827586206896551;0.3022222222222222;0.03333333333333333;0;0;0
2005;aeronautica_6858;0;0;0;0;0;0.16666666666666669;0.5666666666666667;0.5355555555555556;0;0;0;0
1975;aeronautica_6859;0;0;0;0;0;0.03333333333333333;0.13896551724137932;0;0;0;0;0
1985;aeronautica_6859;0;0;0;0;0;0.03333333333333333;0.31482758620689655;0.046476761619190406;0;0;0;0
1995;aeronautica_6859;0;0;0;0;0;0.16666666666666669;0.5255418719211823;0.21724851859784394;0;0;0;0
2005;aeronautica_6859;0;0;0;0;0;0.13333333333333333;0.486576354679803;0.35517955308060256;0;0;0;0
1975;aeronautica_6863;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6863;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6863;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6863;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6865;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6865;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6865;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6865;0;0;0;0;0;0;0;0;0;0;0;0
1975;aeronautica_6867;0;0;0;0;0;0.04166666666666667;0;0;0;0;0;0
1985;aeronautica_6867;0;0;0;0;0;0.03571428571428571;0.03571428571428571;0.038177339901477834;0;0;0;0
1995;aeronautica_6867;0;0;0;0;0;0.09999999999999999;0.13333333333333333;0.06896551724137931;0;0;0;0
2005;aeronautica_6867;0;0;0;0;0;0.06896551724137931;0.13793103448275862;0.0713436385255648;0;0;0;0
1975;aeronautica_6869;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6869;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6869;0;0;0;0;0;0;0;0;0;0;0;0
2005;aeronautica_6869;0;0;0;0;0;0;0;0;0;0;0;0
1995;aeronautica_6870;0;0;0;0;0;0.034482758620689655;0.10459770114942529;0.10111111111111111;0;0;0;0
2005;aeronautica_6870;0;0;0;0;0;0;0.06896551724137931;0.06777777777777777;0;0;0;0
1975;aeronautica_6874;0;0;0;0;0;0;0;0;0;0;0;0
1985;aeronautica_6874;0;0;0;0;0;0;0;0.03974358974358974;0;0;0;0
1995;aeronautica_6874;0;0;0;0;0;0;0;0.03974358974358974;0;0;0;0
2005;aeronautica_6874;0;0;0;0;0;0;0;0.03974358974358974;0;0;0;0
1975;aeronautica_6876;0;0;0;0;0;0.125;0;0;0;0;0;NA
1985;aeronautica_6876;0;0;0;0;0;0.10714285714285715;0.07142857142857142;0.0738095238095238;0;0;0;0
