yy;id;January;February;March;April;May;June;July;August;September;October;November;December
1985;lazio_282;0;0;0;0;0;0;0;0;0;0;0;0
1995;lazio_282;0;0;0;0;0;0;0;0;0;0;0;0
2005;lazio_282;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0
1985;lazio_283;0;0;0;0;0;0;0;0;0;0;0;0
1995;lazio_283;0;0;0;0;0;0;0.03333333333333333;0.1;0;0;0;0
2005;lazio_283;0;0;0;0;0;0;0.1;0.3333333333333333;0;0;0;0
1975;lazio_285;0;0;NA;0;NA;0;0;0;0;0;NA;0
1985;lazio_285;0;0;0;0;0;0;0;0;0;0;0;0
1995;lazio_285;0;0;0;0;0;0;0.034482758620689655;0.034482758620689655;0;0;0;0
2005;lazio_285;0;0;0;0;0;0;0.03333333333333333;0.03333333333333333;0;0;0;0
1975;lazio_289;0;0;0;0;0;0;0;0;0;0;0;0
1985;lazio_289;0;0;0;0;0;0;0;0;0;0;0;0
1995;lazio_289;0;0;0;0;0;0;0;0.037037037037037035;0;0;0;0
2005;lazio_289;0;0;0;0;0;0;0;0.037037037037037035;0;0;0;0
2005;lazio_329;0;0;0;0;0;0;0;0;0;0;0;0
2005;lazio_330;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0
1975;lazio_333;0;0;0;0;0;0;0.06666666666666667;0;0;0;0;0
1985;lazio_333;0;0;0;0;0;0;0.06666666666666667;0.03333333333333333;0;0;0;0
1995;lazio_333;0;0;0;0;0;0;0.16666666666666666;0.2;0;0;0;0
2005;lazio_333;0;0;0;0;0;0.034482758620689655;0.26666666666666666;0.7333333333333333;0;0;0;0
1975;lazio_375;0;0;0;0;0;0;0;0;0;0;0;0
1985;lazio_375;0;0;0;0;0;0;0;0;0;0;0;0
1995;lazio_375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
2005;lazio_375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
1975;lazio_388;0;0;0;0;0;0;0;0;0;0;0;0
1985;lazio_388;0;0;0;0;0;0;0;0;0;0;0;0
1995;lazio_388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
2005;lazio_388;NA;NA;0;NA;0;0;0;0;0;0;NA;0
1985;liguria_5813;0;0;0;0;0;0;0;0;0;0;0;0
1975;liguria_5816;0;0;0;0;0;0;0;0;0;0;0;0
1985;liguria_5816;0;0;0;0;0;0;0;0;0;0;0;0
1995;liguria_5816;0;0;0;0;0;0;0;0;0;0;0;0
2005;liguria_5816;0;0;0;0;0;0;0;0;0;0;0;0
1975;liguria_5849;0;0;0;0;0;0;0;0;0;0;0;0
1985;liguria_5849;0;0;0;0;0;0;0;0;0;0;0;0
1975;liguria_5888;0;0;0;0;0;0;0;0;0;0;0;0
1985;liguria_5888;0;0;0;0;0;0;0;0;0;0;0;0
1975;liguria_5889;0;0;0;0;0;0;0;0;0;0;0;0
1985;liguria_5889;0;0;0;0;0;0;0;0;0;0;0;0
1985;liguria_5924;0;0;0;0;0;0;0;0;0;0;0;0
1975;liguria_5933;0;0;0;0;0;0;0;0.034482758620689655;0;0;0;0
1985;liguria_5933;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0
1975;liguria_5934;0;0;0;0;0;0;0;0;0;0;0;0
1985;liguria_5934;0;0;0;0;0;0;0;0;0;0;0;0
1975;liguria_6933;NA;NA;NA;0;0;0;NA;NA;0;0;0;NA
1985;liguria_6933;0;0;0;0;0;0;0;0;0;0;0;0
1975;lombardia_5962;0;0;0;0;0;0;0;0;0;0;0;0
1985;lombardia_5962;0;0;0;0;0;0;0;0;0;0;0;0
1995;lombardia_5962;NA;0;0;0;0;0;0;0;0;0;0;0
2005;lombardia_5962;NA;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA
1975;lombardia_6032;0;0;0;0;0;0;0;0;0;0;0;0
1985;lombardia_6032;0;0;0;0;0;0;0;0;0;0;0;0
1995;lombardia_6032;0;0;0;0;0;0;0;0;0;0;0;0
2005;lombardia_6032;0;0;0;0;0;0.04;0;0;0;0;0;0
1985;marche_101;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_101;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_101;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0
1975;marche_104;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_104;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_104;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_104;0;0;0;0;0;0;0;0;0;0;0;0
1975;marche_108;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_108;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_108;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_108;0;0;0;0;0;0;0;0.11538461538461539;0;0;0;0
1975;marche_109;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_109;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_109;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_109;0;0;0;0;0;0;0;0;0;0;0;0
1975;marche_110;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_110;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_110;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_110;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0
1975;marche_123;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_123;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_123;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_123;0;0;0;0;0;0;0;0;0;0;0;0
1975;marche_142;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_142;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_142;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_142;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_151;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_151;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_151;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0
1975;marche_152;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_152;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_152;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_152;0;0;0;0;0;0;0;0;0;0;0;0
1975;marche_25;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_25;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_25;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_25;0;0;0;0;0;0;0;0.25925925925925924;0;0;0;0
1975;marche_605;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_605;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_605;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_605;0;0;0;0;0;0;0;0.14285714285714285;0;0;0;0
1975;marche_609;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_609;0;0;0;0;0;0;0;0.034482758620689655;0;0;0;0
1995;marche_609;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0
2005;marche_609;0;0;0;0;0;0;0;0.25;0;0;0;0
1975;marche_701;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_701;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_701;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_701;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0
1975;marche_702;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_702;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_702;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_702;0;0;0;0;0;0;0;0;0;0;0;0
1975;marche_703;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_703;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_703;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_703;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5598;0;0;0;0;0;0.038461538461538464;0.038461538461538464;0.037037037037037035;0;0;0;0
2005;piemonte_5600;0;0;0;0;0;0.037037037037037035;0.034482758620689655;0.03571428571428571;0;0;0;0
2005;piemonte_5602;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5607;0;NA;0;NA;0;0;0;0;0;0;0;0
2005;piemonte_5608;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5609;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5612;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0
2005;piemonte_5613;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5616;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5617;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5620;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5621;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5627;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5628;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5629;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5632;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5634;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5640;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5644;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
2005;piemonte_5646;0;0;0;0;0;0;0;0;0;0;0;0
1975;piemonte_5649;0;0;0;0;0;0;0;NA;0;0;0;NA
1985;piemonte_5649;0;0;0;0;0;NA;NA;0;0;0;0;NA
1995;piemonte_5649;0;0;0;0;0;0;0;0.041005291005291;0;0;0;0
2005;piemonte_5649;0;0;0;0;0;0;0;0.039591315453384415;0;0;0;0
2005;piemonte_5651;0;0;0;0;0;0;0;0;0;0;0;0
2005;puglia_100;0;0;0;0;0;0;0;0;0;0;0;0
2005;puglia_102;0;0;0;0;0;0.23076923076923075;0.5;0.6923076923076923;0;0;0;0
2005;puglia_109;0;0;0;0;0;0;0;0.041666666666666664;0;0;0;0
2005;puglia_111;0;0;0;0;0;0.07692307692307693;0.15384615384615385;0.07692307692307693;0;0;0;0
2005;puglia_112;0;0;0;0;0;0.038461538461538464;0.27999999999999997;0.07692307692307693;0;0;0;0
2005;puglia_118;0;0;0;0;0;0.038461538461538464;0.34615384615384615;0.16;0;0;0;0
2005;puglia_120;0;0;0;0;0;0;0.4;0.48;0;0;0;0
2005;puglia_121;0;0;0;0;0;0;0;0;0;0;0;NA
2005;puglia_123;0;0;0;0;0;0;0.12;0.08;0;0;0;0
2005;puglia_126;0;0;0;0;0;0.04166666666666667;0.25;0.12;0;0;0;0
2005;puglia_127;0;0;0;0;0;0.07692307692307693;0.6577807250221044;0.5441595441595442;0.07692307692307693;0;0;0
2005;puglia_128;0;0;0;0;0;0.125;0.52;0.8333333333333334;0.038461538461538464;0;0;0
2005;puglia_13;0;0;0;0;0;0.038461538461538464;0.11538461538461539;0;0;0;0;0
2005;puglia_130;0;0;0;0;0;0;0;0;0;0;0;0
2005;puglia_133;0;0;0;0;0;0.11538461538461538;0.4230769230769231;0.11538461538461539;0;0;0;0
2005;puglia_135;0;0;0;0;0;0;0.15384615384615385;0.3846153846153846;0;0;0;0
2005;puglia_137;0;0;0;0;0;0;0;0;0;0;0;0
2005;puglia_138;0;0;0;0;0;0;0.11666666666666665;0.038461538461538464;0;0;0;0
2005;puglia_139;0;0;0;0;0;0;0.15384615384615385;0;0;0;0;0
2005;puglia_14;NA;0;0;0;0;0.08333333333333334;0.46153846153846156;0.08;0.038461538461538464;0;0;0
2005;puglia_143;0;0;0;0;0;0;0;0.08;0;0;0;0
2005;puglia_144;0;0;0;0;0;NA;0.3807471264367816;0.3333333333333333;NA;NA;NA;NA
2005;puglia_147;NA;0;0;0;0;0.04166666666666667;0.08;0;0;0;0;0
2005;puglia_148;0;0;0;0;0;0;0.08;0;0;0;0;0
2005;puglia_15;0;0;0;0;0;0;0;0;0;0;0;0
2005;puglia_22;0;0;0;0;0;0.038461538461538464;0.15384615384615385;0;0;0;0;0
2005;puglia_23;0;0;0;0;0;0;0.038461538461538464;0.07692307692307693;0;0;0;0
2005;puglia_27;0;0;0;0;0;0.2;0.7307692307692308;0.6153846153846154;0.07692307692307693;0;0;0
2005;puglia_3;0;0;0;0;0;0;0.23076923076923078;0.15384615384615385;0;0;0;0
2005;puglia_30;0;0;0;0;0;0.038461538461538464;0.2692307692307692;0.07692307692307693;0;0;0;0
2005;puglia_31;0;0;0;0;0;0.07692307692307693;0.6799999999999999;0.52;0.04;0;0;0
2005;puglia_32;0;0;0;0;0;0.04166666666666667;0.3076923076923077;0.23076923076923078;0;0;0;0
2005;puglia_33;0;0;0;0;0;0;0.1923076923076923;0.04;0;0;0;0
2005;puglia_34;0;0;0;0;0;0;0.07692307692307693;0;0;0;0;0
2005;puglia_4;0;0;0;0;0;0;0;0;0;0;0;0
2005;puglia_42;0;0;0;0;0;0.038461538461538464;0.31908831908831903;0.07692307692307693;0;0;0;0
2005;puglia_44;NA;0;0;0;0;0;0.041666666666666664;0.08333333333333333;0;0;0;0
2005;puglia_50;0;0;0;0;0;0.038461538461538464;0.23076923076923078;0.038461538461538464;0;0;0;0
2005;puglia_51;0;0;0;0;0;0.11538461538461538;0.5769230769230769;0.6153846153846154;0;0;0;0
2005;puglia_52;0;0;0;0;0;0.15384615384615385;0.4230769230769231;0.6923076923076923;0;0;0;0
2005;puglia_54;NA;0;0;0;0;0;0;0;0;NA;0;0
2005;puglia_56;0;0;0;0;0;0;0;0;0;0;0;0
2005;puglia_58;0;0;0;0;0;0.11538461538461538;0.07692307692307693;0.038461538461538464;0;0;0;0
2005;puglia_59;0;0;0;0;0;0.08;0.52;0.24;0;0;0;0
2005;puglia_61;0;0;0;0;0;0;0.3846153846153846;0.3846153846153846;0;0;0;0
2005;puglia_62;0;0;0;0;0;0.04;0.5769230769230769;0.4230769230769231;0.038461538461538464;0;0;0
2005;puglia_64;NA;0;0;0;0;0;NA;0.041666666666666664;0;0;0;0
2005;puglia_65;0;0;0;0;0;0;0.4583333333333333;0.27999999999999997;0;0;0;0
2005;puglia_66;0;0;0;0;0;0.038461538461538464;0.2692307692307692;0.5384615384615384;0;0;0;0
2005;puglia_67;0;0;0;0;0;0.07692307692307693;0.3846153846153846;0.1923076923076923;0;0;0;0
2005;puglia_68;0;0;0;0;0;0.04;0.07692307692307693;0.11538461538461539;0.07692307692307693;0;0;0
2005;puglia_69;0;0;0;0;0;0.12;0.43999999999999995;0.23076923076923078;0;0;0;0
2005;puglia_71;0;0;0;0;0;0;0.038461538461538464;0.038461538461538464;0;0;0;0
2005;puglia_72;0;0;0;0;0;0.038461538461538464;0.2692307692307692;0.5;0;0;0;0
2005;puglia_73;0;0;0;0;0;0.038461538461538464;0.3076923076923077;0.08;0;0;0;0
2005;puglia_74;0;0;0;0;0;0.04;0.4485714285714285;0.32;0;NA;0;0
2005;puglia_75;0;0;0;0;0;0.07692307692307693;0.3846153846153846;0.1923076923076923;0.038461538461538464;0;0;0
2005;puglia_77;0;0;0;0;0;0;0.15384615384615385;0.24;0;0;0;0
2005;puglia_8;0;0;0;0;0;0;0;0.041666666666666664;0;0;0;0
2005;puglia_82;0;0;0;0;0;0;0.11538461538461539;0.07692307692307693;0;0;0;0
2005;puglia_84;0;0;0;0;0;0.15384615384615385;0.7307692307692308;0.5384615384615384;0.07692307692307693;0;0;0
2005;puglia_86;0;0;0;0;0;0;0;0;0;0;0;0
2005;puglia_87;0;0;0;0;0;0.08;0.84;0.656498673740053;0;0;0;0
2005;puglia_88;0;0;0;0;0;0.04;0.23076923076923078;0.07692307692307693;0;0;0;0
2005;puglia_89;0;0;0;0;0;0;0;0.04;0;0;0;0
2005;puglia_90;0;0;0;0;0;0;0;0;0;0;0;0
2005;puglia_97;0;0;0;0;0;0.08;0.25;0;0;0;0;0
1975;sardegna_CA011B539;0;0;0;0;0;0;0;0;0;0;0;0
1985;sardegna_CA011B539;0;0;0;0;0;0;0;0;0;0;0;0
1995;sardegna_CA011B539;0;0;0;0;0;0;0;0;0;0;0;0
2005;sardegna_CA011B539;0;0;0;0;0;0;0;0;0;0;0;0
1995;sardegna_CA018B579;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA
2005;sardegna_CA018B579;0;0;0;0;0;0.13333333333333333;0.48275862068965514;0.7637292464878672;0;0;0;0
2005;sardegna_CA018S240;NA;NA;NA;NA;NA;0;0.25277777777777777;0.36;0;NA;0;NA
2005;sardegna_CA019S235;NA;NA;NA;NA;0;0;NA;NA;0;NA;NA;NA
2005;sardegna_CA026S242;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0
1975;sardegna_CA027B574;0;0;0;0;0;0;0.4482758620689655;0.034482758620689655;0;0;0;0
1985;sardegna_CA027B574;0;0;0;0;0;0;0.4137931034482759;0;0;0;0;0
1995;sardegna_CA027B574;0;0;0;0;0;0.1724137931034483;0.7931034482758621;0.13793103448275862;0;0;0;0
2005;sardegna_CA027B574;0;0;0;0;0;0.16666666666666666;0.5;0.5666666666666667;0;0;0;0
2005;sardegna_CA029B508;0;0;0;0;0;0.14285714285714285;0.5714285714285714;0.8976190476190476;0;0;0;0
2005;sardegna_CA034B582;0;0;0;0;0;0.06666666666666667;0.06666666666666667;0.13333333333333333;0;0;0;0
1975;sardegna_CA035A003;0;0;0;0;0;0;0;0;0;0;0;0
1985;sardegna_CA035A003;0;0;0;0;0;0;0;0;0;0;0;0
1995;sardegna_CA035A003;0;0;0;0;0;0;0;0;0;0;0;0
2005;sardegna_CA035A003;NA;0;0;0;0;0;0;NA;NA;0;0;NA
2005;sardegna_CA049B573;0;0;0;0;0.038461538461538464;0.31432360742705573;0.5833333333333334;1.04;0;0;0;0
2005;sardegna_CA054S254;NA;0;0;NA;NA;NA;NA;NA;0;NA;NA;NA
2005;sardegna_CA058S237;0;0;0;0;0;0;0.041666666666666664;0.041666666666666664;NA;0;NA;NA
1975;sardegna_CA069S241;0;0;0;0;0;0;0.03571428571428571;0.0738095238095238;0;0;0;0
1985;sardegna_CA069S241;0;0;0;0;0;0;0.03571428571428571;0.0738095238095238;0;0;0;0
1995;sardegna_CA069S241;0;0;0;0;0;0;0.10714285714285714;0.0738095238095238;0;0;0;0
2005;sardegna_CA069S241;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0
2005;sardegna_CA086B520;0;0;0;0;0;0.03333333333333333;0.3333333333333333;0.43333333333333335;0;0;0;0
1975;sardegna_CA089A009;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA
1985;sardegna_CA089A009;0;0;0;0;0;0;0.04;NA;NA;0;0;NA
1995;sardegna_CA089A009;0;0;0;0;0;0;0.041666666666666664;NA;NA;NA;0;NA
2005;sardegna_CA089A009;0;0;0;0;0;0;NA;NA;NA;0;NA;0
2005;sardegna_CA095B577;0;0;0;0;0;0.13333333333333333;0.7;1;0.03333333333333333;0;0;0
2005;sardegna_CA100S294;0;0;0;0;NA;NA;NA;NA;0;0;0;0
1985;sardegna_CA102B530;0;0;0;0;0;0;0;0;0;0;0;0
1995;sardegna_CA102B530;0;0;0;0;0;0;0;0;0;0;0;0
2005;sardegna_CA102B530;0;0;0;0;0;0;0;0;0;0;0;0
2005;sardegna_CA102B565;0;0;0;0;0;0.10714285714285715;0.20689655172413793;0.17857142857142858;0;0;0;0
2005;sardegna_NU006S227;NA;NA;0;NA;NA;0;0;0.08333333333333333;0;0;NA;NA
2005;sardegna_NU009S249;0;0;0;0;0;0;0;0;NA;0;0;NA
2005;sardegna_NU016S280;0;NA;0;0;0;0;0.04;0;0;0;0;0
1995;sardegna_NU023B512;0;0;0;0;0;0.037037037037037035;0.2222222222222222;0.07530864197530864;0;0;0;0
2005;sardegna_NU023B512;0;0;0;0;0;0.03571428571428571;0.03571428571428571;0.10833333333333334;0;0;0;0
2005;sardegna_NU030S225;NA;0;0;0;0;0.19999999999999998;0.5;0.75;0.038461538461538464;0;0;NA
2005;sardegna_NU038S223;NA;0;0;0;0;0.24;1.0437665782493368;1.2333333333333334;0;0;0;0
1975;sardegna_NU051B527;0;0;0;0;0;0;0;0;0;0;0;0
1985;sardegna_NU051B527;0;0;0;0;0;0;0;0.06666666666666667;0;0;0;0
1995;sardegna_NU051B527;0;0;0;0;0;0;0;0.07407407407407407;0;0;0;0
2005;sardegna_NU051B527;0;0;0;0;0;0;0;0.07407407407407407;0;0;0;0
2005;sardegna_NU063B509;0;0;0;0;0;0;0.03333333333333333;0;0;0;0;0
1975;sardegna_NU068A007;0;0;0;0;0;0;0.034444444444444444;0.06666666666666667;0;0;0;0
1985;sardegna_NU068A007;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0
1995;sardegna_NU068A007;0;0;0;0;0;0;0;0;0;0;0;0
2005;sardegna_NU068A007;0;0;0;0;0;0;0;0;NA;0;0;0
2005;sardegna_OR005B581;0;0;0;0;0;0.07142857142857142;0.21428571428571427;0.2222222222222222;0;0;0;0
2005;sardegna_OR009B501;0;0;0;0;0;0.03333333333333333;0.20689655172413793;0.2;0;0;0;0
2005;sardegna_OR027B568;0;0;0;0;0;0;0.04;0;0;0;0;0
2005;sardegna_OR039B571;0;0;0;0;0;0;0.03333333333333333;0.13333333333333333;0;0;0;0
2005;sardegna_OR057B592;0;0;0;0;0;0.48275862068965514;1.5517241379310343;1.0689655172413792;0.034482758620689655;0;0;0
2005;sardegna_SS013S261;NA;0;0;0;0;0;0.03571428571428571;0.03571428571428571;0;0;0;0
2005;sardegna_SS025B563;0;0;0;0;0;0;0.03333333333333333;0.06666666666666667;0;0;0;0
2005;sardegna_SS026B517;0;0;0;0;0;0.09999999999999999;0.33444444444444443;0.3;0;0;0;0
2005;sardegna_SS029S208;0;0;0;0;0;NA;NA;NA;NA;NA;0;0
2005;sardegna_SS031S212;NA;0;NA;0;NA;NA;0.7080017134289998;NA;NA;NA;0;NA
2005;sardegna_SS034S201;0;0;0;0;0;0;0.038461538461538464;0.16;0;0;NA;0
1975;sardegna_SS038B556;0;0;NA;0;0;NA;NA;NA;0;NA;NA;NA
1985;sardegna_SS038B556;0;0;NA;0;0;0;NA;NA;NA;NA;NA;NA
1995;sardegna_SS038B556;0;0;NA;0;0;NA;NA;NA;NA;NA;NA;NA
2005;sardegna_SS038B556;0;0;0;0;0;0.1923076923076923;1.0416666666666665;NA;0;0;0;0
1975;sardegna_SS046B503;0;0;0;0;0;0;0;0;0;0;0;0
1985;sardegna_SS046B503;0;0;0;0;0;0;0;0;0;0;0;0
1995;sardegna_SS046B503;0;0;0;0;0;0;0.037037037037037035;0;0;0;0;0
2005;sardegna_SS046B503;0;0;0;0;0;0;0.03333333333333333;0;0;0;0;0
2005;sardegna_SS052S202;NA;0;0;NA;0;NA;0.8813333333333333;0.8375;0;0;0;NA
2005;sardegna_SS053B606;0;0;0;0;0;0;0.1806896551724138;0.14285714285714285;0;0;0;0
1975;sardegna_SS054B613;0;0;0;0;0;0;0.03571428571428571;0;0;0;0;0
1995;sardegna_SS054B613;0;0;NA;NA;0;0;0.04;0;0;0;0;NA
2005;sardegna_SS054B613;0;0;NA;NA;0;0;0;0;0;0;0;NA
2005;sardegna_SS059A001;0;0;0;0;0;0;0;0;NA;0;0;0
1975;sardegna_SS059A392;0;0;0;0;0;0;0.27586206896551724;0.034482758620689655;0;0;0;0
1985;sardegna_SS059A392;0;0;0;0;0;0;0.2916666666666667;0.041666666666666664;0;NA;0;NA
1995;sardegna_SS059A392;0;0;NA;0;0;0;NA;NA;NA;NA;NA;NA
2005;sardegna_SS063S203;NA;NA;0;0;0;0;0.604;0.7037037037037036;0;0;0;0
2005;sardegna_SS074S204;0;0;0;0;NA;0;0.08333333333333333;NA;0;0;0;NA
1975;sicilia_11805;0;0;0;0;0;0;0;0;0;0;0;0
1985;sicilia_11805;0;0;0;0;0;0;0;0;0;0;0;0
1995;sicilia_11805;0;NA;0;NA;0;0;0;NA;0;0;0;0
1975;sicilia_11812;0;0;0;0;0;0;0;0;0;0;0;0
1985;sicilia_11812;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0
1995;sicilia_11812;0;0;0;0;0;0.09999999999999999;0.03333333333333333;0.1;0;0;0;0
2005;sicilia_11812;0;0;0;0;0;0.09999999999999999;0.03333333333333333;0.1;0;0;0;0
1975;sicilia_11813;NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA
1985;sicilia_11813;0;0;0;0;0;0;0.12;0.038461538461538464;0;0;0;0
1995;sicilia_11813;0;0;0;0;0;0;NA;0.08333333333333333;0;0;0;0
2005;sicilia_11813;0;0;0;0;0;0;0.15384615384615385;0.2692307692307692;0;0;0;0
