yy;id;win;spr;sum;aut
1975;aeronautica_6686;0;0;0;0
1975;aeronautica_6690;NA;NA;NA;NA
1975;aeronautica_6691;0;0;0;0
1975;aeronautica_6692;0;0;0;0
1975;aeronautica_6693;0;0;0;0
1975;aeronautica_6694;0;0;0;0
1975;aeronautica_6697;0;0;0;0
1975;aeronautica_6703;NA;NA;NA;NA
1975;aeronautica_6707;0;0;0;0
1975;aeronautica_6709;0;0;0;0
1975;aeronautica_6710;0;0;0;0
1975;aeronautica_6711;NA;NA;NA;NA
1975;aeronautica_6718;0;0;0;0
1975;aeronautica_6720;0;0;0;0
1975;aeronautica_6721;0;0;0;0
1975;aeronautica_6723;0;0;0;0
1975;aeronautica_6729;0;0;0;0
1975;aeronautica_6730;0;0;0;0
1975;aeronautica_6733;0;0;0;0
1975;aeronautica_6736;NA;NA;NA;NA
1975;aeronautica_6749;NA;0;0;NA
1975;aeronautica_6758;0;0;0;0
1975;aeronautica_6762;NA;NA;NA;NA
1975;aeronautica_6766;0;0;0;0
1975;aeronautica_6769;0;0;0;0
1975;aeronautica_6771;0;0;0;0
1975;aeronautica_6773;0;0;0;0
1975;aeronautica_6776;0;0;0.03571428571428571;0
1975;aeronautica_6777;0;0;0;0
1975;aeronautica_6779;0;0;0;0
1975;aeronautica_6782;0;0;0;0
1975;aeronautica_6790;NA;0;0;NA
1975;aeronautica_6794;0;0;0;0
1975;aeronautica_6795;0;0;NA;NA
1975;aeronautica_6797;0;0;0;0
1975;aeronautica_6803;0;0;0;0
1975;aeronautica_6810;NA;NA;NA;NA
1975;aeronautica_6812;0;0;0.07019704433497537;0
1975;aeronautica_6814;0;0;0;0
1975;aeronautica_6817;0;0;0;0
1975;aeronautica_6819;0;NA;NA;NA
1975;aeronautica_6820;0;0;0;0
1975;aeronautica_6821;0;0;0;0
1975;aeronautica_6822;0;0;0;0
1975;aeronautica_6826;0;0;0;0
1975;aeronautica_6827;0;0;0.07407407407407407;0
1975;aeronautica_6828;0;0;0;0
1975;aeronautica_6834;0;0;0.16777777777777778;0
1975;aeronautica_6836;0;0;0;0
1975;aeronautica_6839;NA;NA;NA;NA
1975;aeronautica_6841;0;0;0;0
1975;aeronautica_6850;0;0;0.10468253968253968;0
1975;aeronautica_6851;0;0;0.03444444444444444;0
1975;aeronautica_6853;0;0;0;0
1975;aeronautica_6856;0;0;0.03333333333333333;0
1975;aeronautica_6858;NA;NA;NA;NA
1975;aeronautica_6859;0;0;0.17229885057471264;0
1975;aeronautica_6863;0;0;0;0
1975;aeronautica_6865;0;0;0;0
1975;aeronautica_6867;0;0;0.04166666666666667;0
1975;aeronautica_6869;0;0;0;0
1975;aeronautica_6874;0;0;0;0
1975;aeronautica_6876;NA;0;0.125;0
1975;aeronautica_6881;0;0;0;0
1975;aeronautica_6883;0;0;0;0
1975;aeronautica_6884;0;0;0;0
1975;aeronautica_6889;0;0;0;0
1975;aeronautica_6891;0;0;0.11507936507936509;0
1975;aeronautica_6893;0;0;0;0
1975;aeronautica_6897;0;0;0.03333333333333333;0
1975;aeronautica_6901;0;0;0;0
1975;aeronautica_6906;NA;NA;NA;NA
1975;aeronautica_6914;0;0;0;0
1975;aeronautica_6919;0;0;0.5;0
1975;aeronautica_6922;0;0;0.13333333333333333;0
1975;aeronautica_6923;0;0;0.2677777777777778;0
1975;aeronautica_6925;NA;0;NA;NA
1975;bolzano_176;0;0;0;0
1975;bolzano_203;0;0;0;0
1975;bolzano_223;0;0;0;0
1975;bolzano_39;0;0;0;0
1975;bolzano_5;0;0;0;0
1975;bolzano_77;0;0;0;0
1975;bolzano_83;0;0;0;0
1975;bolzano_94;0;0;0;NA
1975;calabria_164;0;0;0;0
1975;calabria_18;0;0.07407407407407407;13.006;0.7999999999999999
1975;calabria_26;0;0;4.511243386243386;0.07142857142857142
1975;calabria_290;0;0;0.3616666666666667;0
1975;calabria_380;0;0;2.643076923076923;0.11111111111111112
1975;emiliaromagna_12702;0;0;0;0
1975;emiliaromagna_14246;0;0;0;0
1975;emiliaromagna_14354;0;0;0;0
1975;emiliaromagna_9013;0;0;0;0
1975;emiliaromagna_9015;0;0;0;0
1975;emiliaromagna_9045;0;0;0;0
1975;emiliaromagna_9062;0;0;0;0
1975;emiliaromagna_9075;0;0;0;0
1975;emiliaromagna_9146;0;0;0.03333333333333333;0
1975;emiliaromagna_9163;0;0;0;0
1975;emiliaromagna_9183;0;0;0.03333333333333333;0
1975;emiliaromagna_9210;NA;0;0;0
1975;emiliaromagna_9217;0;0;0.03333333333333333;0
1975;emiliaromagna_9224;0;0;0;0
1975;emiliaromagna_9225;0;0;0;0
1975;emiliaromagna_9320;0;0;0;0
1975;emiliaromagna_9387;NA;0;0.03333333333333333;0
1975;emiliaromagna_9577;0;0;0;0
1975;emiliaromagna_9588;0;0;0;0
1975;friuliveneziagiulia_20;0;0;0;0
1975;friuliveneziagiulia_21;0;0;0;0
1975;friuliveneziagiulia_39;0;0;0;0
1975;friuliveneziagiulia_47;0;0;0;0
1975;friuliveneziagiulia_51;0;0;0;0
1975;lazio_240;0;0;0.03846153846153846;0
1975;lazio_275;0;0;0;0
1975;lazio_276;0;0;0;0
1975;lazio_278;0;0;0;0
1975;lazio_281;0;0;0;0
1975;lazio_285;0;NA;0;NA
1975;lazio_289;0;0;0;0
1975;lazio_333;0;0;0.06666666666666667;0
1975;lazio_375;0;0;0;0
1975;lazio_388;0;0;0;0
1975;liguria_5816;0;0;0;0
1975;liguria_5849;0;0;0;0
1975;liguria_5888;0;0;0;0
1975;liguria_5889;0;0;0;0
1975;liguria_5933;0;0;0.03448275862068965;0
1975;liguria_5934;0;0;0;0
1975;liguria_6933;NA;NA;NA;0
1975;lombardia_5962;0;0;0;0
1975;lombardia_6032;0;0;0;0
1975;marche_104;0;0;0;0
1975;marche_108;0;0;0;0
1975;marche_109;0;0;0;0
1975;marche_110;0;0;0;0
1975;marche_123;0;0;0;0
1975;marche_142;0;0;0;0
1975;marche_152;0;0;0;0
1975;marche_25;0;0;0;0
1975;marche_605;0;0;0;0
1975;marche_609;0;0;0;0
1975;marche_701;0;0;0;0
1975;marche_702;0;0;0;0
1975;marche_703;0;0;0;0
1975;piemonte_5649;NA;0;NA;0
1975;sardegna_CA011B539;0;0;0;0
1975;sardegna_CA027B574;0;0;0.4827586206896552;0
1975;sardegna_CA035A003;0;0;0;0
1975;sardegna_CA069S241;0;0;0.10952380952380951;0
1975;sardegna_CA089A009;NA;0;NA;NA
1975;sardegna_NU051B527;0;0;0;0
1975;sardegna_NU068A007;0;0;0.1011111111111111;0
1975;sardegna_SS038B556;NA;NA;NA;NA
1975;sardegna_SS046B503;0;0;0;0
1975;sardegna_SS054B613;0;0;0.03571428571428571;0
1975;sardegna_SS059A392;0;0;0.3103448275862069;0
1975;sicilia_11805;0;0;0;0
1975;sicilia_11812;0;0;0;0
1975;sicilia_11813;NA;0;NA;NA
1975;sicilia_11825;0;0;0.03448275862068965;0
1975;sicilia_11832;0;0;0.10344827586206896;0
1975;sicilia_11843;0;0;0;0
1975;sicilia_11850;0;0;0.10344827586206895;0
1975;sicilia_11858;0;0;0.18518518518518515;0
1975;sicilia_11874;0;0;1.3953846153846154;0.16
1975;sicilia_11882;0;0;0.13333333333333333;0
1975;sicilia_11887;0;0;0.07407407407407407;0
1975;sicilia_11888;0;0;0.07142857142857142;0
1975;sicilia_11889;0;0;0.3333333333333333;0.04166666666666667
1975;sicilia_11891;0;0;0;0
1975;sicilia_11898;0;0;0;0
1975;sicilia_11933;0;0;1.206896551724138;0
1975;sicilia_13828;0;0;0.17241379310344826;0
1975;sicilia_13871;0;0;0;0
1975;sicilia_13881;0;0;0;0
1975;sicilia_13883;NA;0;NA;NA
1975;sicilia_13907;0;0;0.03448275862068965;0
1975;sicilia_13919;0;0;0.10344827586206896;0
1975;sicilia_13953;0;0;0;0
1975;sicilia_13996;0;0;0.14814814814814814;0
1975;sicilia_14001;0;0;0.2962962962962963;0
1975;sicilia_14038;0;0;1.5553846153846151;0.16
1975;sicilia_14089;0;0;0.13333333333333333;0
1975;sicilia_14095;0;0;0.14814814814814814;0
1975;sicilia_14098;0;0;0.07142857142857142;0
1975;sicilia_14104;0;0;0;0
1975;sicilia_14121;0;0;0;0
1975;toscana_17;0;0;0;0
1975;toscana_464;0;0;0;0
1975;toscana_55;0;0;0;0
1975;toscana_72;0;0;0;0
1975;toscana_78;0;0;0.03846153846153846;0
1975;trentino_6509;0;0;0;0
1975;trentino_6511;0;0;0;0
1975;trentino_6525;0;0;0;0
1975;trentino_6533;0;0;0;0
1975;trentino_6543;0;0;0;0
1975;trentino_6546;0;0;0;0
1975;trentino_6564;0;0;0;0
1975;trentino_6570;0;0;0;0
1975;trentino_6638;0;0;0;0
1975;trentino_6639;0;0;0;0
1975;trentino_6640;0;0;0;0
1985;abruzzo_1707;0;0;0;0
1985;abruzzo_1940;0;0;0;0
1985;abruzzo_1975;0;0;0;0
1985;abruzzo_1982;0;NA;NA;NA
1985;abruzzo_2;0;0;0;0
1985;abruzzo_2135;0;0;0;0
1985;abruzzo_2159;0;0;0.04166666666666666;0
1985;abruzzo_2177;0;0;0;0
1985;abruzzo_2258;0;0;0;0
1985;abruzzo_2274;0;0;0;0
1985;aeronautica_6686;0;0;0;0
1985;aeronautica_6690;0;0;0;0
1985;aeronautica_6691;0;0;0;0
1985;aeronautica_6692;0;0;0;0
1985;aeronautica_6693;0;0;0;0
1985;aeronautica_6694;0;0;0;0
1985;aeronautica_6697;0;0;0;0
1985;aeronautica_6700;0;0;0;0
1985;aeronautica_6703;0;0;NA;NA
1985;aeronautica_6707;0;0;0;0
1985;aeronautica_6709;0;0;0;0
1985;aeronautica_6710;0;0;0;0
1985;aeronautica_6711;0;0;0;0
1985;aeronautica_6717;0;0;0;0
1985;aeronautica_6718;0;0;0;0
1985;aeronautica_6720;0;0;0;0
1985;aeronautica_6721;0;0;0;0
1985;aeronautica_6723;0;0;0;0
1985;aeronautica_6729;0;0;0;0
1985;aeronautica_6730;0;0;0;0
1985;aeronautica_6733;0;0;0;0
1985;aeronautica_6735;0;0;0;0
1985;aeronautica_6736;0;0;0;0
1985;aeronautica_6747;0;0;0;0
1985;aeronautica_6749;0;0;0;0
1985;aeronautica_6750;0;0;0;0
1985;aeronautica_6758;0;0;0;0
1985;aeronautica_6763;0;0;0.07275132275132273;0
1985;aeronautica_6766;0;0;0;0
1985;aeronautica_6768;0;0;0;0
1985;aeronautica_6769;0;0;0;0
1985;aeronautica_6771;0;0;0;0
1985;aeronautica_6773;0;0;0;0
1985;aeronautica_6776;0;0;0.03333333333333333;0
1985;aeronautica_6777;0;0;0;0
1985;aeronautica_6779;0;0;0;0
1985;aeronautica_6782;0;0;0;0
1985;aeronautica_6784;0;0;0;0
1985;aeronautica_6787;0;0;0;0
1985;aeronautica_6790;NA;0;0;NA
1985;aeronautica_6794;0;0;0;0
1985;aeronautica_6795;0;0;0;0
1985;aeronautica_6797;0;0;0;0
1985;aeronautica_6803;0;0;0;0
1985;aeronautica_6810;0;0;0;0
1985;aeronautica_6812;0;0;0.03448275862068965;0
1985;aeronautica_6814;0;0;0;0
1985;aeronautica_6815;NA;NA;0;0
1985;aeronautica_6817;0;0;0;0
1985;aeronautica_6819;0;0;0;0
1985;aeronautica_6820;0;0;0.03444444444444444;0
1985;aeronautica_6821;0;0;0;0
1985;aeronautica_6822;0;0;0;0
1985;aeronautica_6826;0;0;0;0
1985;aeronautica_6827;0;0;0.06666666666666667;0
1985;aeronautica_6828;0;0;0;0
1985;aeronautica_6834;0;0;0.24049382716049383;0
1985;aeronautica_6836;0;0;0;0
1985;aeronautica_6839;0;0;0.10714285714285714;0
1985;aeronautica_6841;0;0;0;0
1985;aeronautica_6844;0;0;0;0
1985;aeronautica_6850;0;0;0.07134920634920634;0
1985;aeronautica_6851;0;0;0.03444444444444444;0
1985;aeronautica_6853;0;0;0;0
1985;aeronautica_6856;0;0;0.06781609195402298;0
1985;aeronautica_6857;0;NA;0.28012820512820513;0
1985;aeronautica_6858;0;0;0.6517241379310346;0.03333333333333333
1985;aeronautica_6859;0;0;0.3946376811594203;0
1985;aeronautica_6863;0;0;0;0
1985;aeronautica_6865;0;0;0;0
1985;aeronautica_6867;0;0;0.10960591133004925;0
1985;aeronautica_6869;0;0;0;0
1985;aeronautica_6874;0;0;0.03974358974358974;0
1985;aeronautica_6876;0;0;0.2523809523809524;0
1985;aeronautica_6881;0;0;0.03333333333333333;0
1985;aeronautica_6882;NA;NA;0.03974358974358974;0
1985;aeronautica_6883;0;0;0.0369047619047619;0
1985;aeronautica_6884;0;0;0.0492063492063492;0
1985;aeronautica_6889;0;0;0.03333333333333333;0
1985;aeronautica_6891;0;0;0.3115790914066776;0
1985;aeronautica_6893;0;0;0.17857142857142855;0
1985;aeronautica_6897;0;0;0.07134363852556479;0
1985;aeronautica_6901;0;0;0.07023809523809524;0
1985;aeronautica_6906;0;0;0.4285714285714286;0
1985;aeronautica_6910;0;0;0.20972222222222223;0
1985;aeronautica_6914;0;0;0.0369047619047619;0
1985;aeronautica_6919;0;0;0.666256157635468;0
1985;aeronautica_6922;0;0;0.06666666666666667;0
1985;aeronautica_6923;0;0;0.2060493827160494;0
1985;aeronautica_6925;NA;0;NA;0
1985;bolzano_150;0;0;0;0
1985;bolzano_176;0;0;0;0
1985;bolzano_203;0;0;0;0
1985;bolzano_223;0;0;0;0
1985;bolzano_23;0;0;0;0
1985;bolzano_39;0;0;0;0
1985;bolzano_5;0;0;0;0
1985;bolzano_77;0;0;0;0
1985;bolzano_83;0;0;0;0
1985;bolzano_94;0;0;0;0
1985;calabria_164;0;0;NA;0
1985;calabria_18;0;0.03703703703703703;NA;0.2
1985;calabria_26;0;0;3.3981481481481484;0.10714285714285714
1985;calabria_290;0;NA;NA;0
1985;calabria_380;0;0;1.5199999999999998;0.07692307692307693
1985;emiliaromagna_12702;0;0;0;0
1985;emiliaromagna_14246;0;0;0;0
1985;emiliaromagna_14354;0;0;0;0
1985;emiliaromagna_9013;0;0;0.06666666666666667;0
1985;emiliaromagna_9015;0;0;0;0
1985;emiliaromagna_9045;0;0;0;0
1985;emiliaromagna_9062;0;0;0;0
1985;emiliaromagna_9075;0;0;0;0
1985;emiliaromagna_9146;0;0;0.03333333333333333;0
1985;emiliaromagna_9163;0;0;0;0
1985;emiliaromagna_9183;0;0;0.1;0
1985;emiliaromagna_9210;0;0;0;0
1985;emiliaromagna_9217;0;0;0.03333333333333333;0
1985;emiliaromagna_9224;0;0;0;0
1985;emiliaromagna_9225;0;0;0;0
1985;emiliaromagna_9320;0;0;0;0
1985;emiliaromagna_9387;0;0;0.1;0
1985;emiliaromagna_9577;0;0;0;0
1985;emiliaromagna_9588;0;0;0;0
1985;friuliveneziagiulia_13;0;0;0;0
1985;friuliveneziagiulia_2;0;0;0;0
1985;friuliveneziagiulia_20;0;0;0;0
1985;friuliveneziagiulia_21;0;0;0;0
1985;friuliveneziagiulia_24;0;0;0;0
1985;friuliveneziagiulia_27;0;0;0;0
1985;friuliveneziagiulia_39;0;0;0;0
1985;friuliveneziagiulia_47;0;0;0;0
1985;friuliveneziagiulia_51;0;0;0;0
1985;lazio_240;0;0;0.03333333333333333;0
1985;lazio_275;0;0;0;0
1985;lazio_276;0;0;0;0
1985;lazio_278;0;0;0;0
1985;lazio_281;0;0;0;0
1985;lazio_282;0;0;0;0
1985;lazio_283;0;0;0;0
1985;lazio_285;0;0;0;0
1985;lazio_289;0;0;0;0
1985;lazio_333;0;0;0.1;0
1985;lazio_375;0;0;0;0
1985;lazio_388;0;0;0;0
1985;liguria_5813;0;0;0;0
1985;liguria_5816;0;0;0;0
1985;liguria_5849;0;0;0;0
1985;liguria_5888;0;0;0;0
1985;liguria_5889;0;0;0;0
1985;liguria_5924;0;0;0;0
1985;liguria_5933;0;0;0.03571428571428571;0
1985;liguria_5934;0;0;0;0
1985;liguria_6933;0;0;0;0
1985;lombardia_5962;0;0;0;0
1985;lombardia_6032;0;0;0;0
1985;marche_101;0;0;0;0
1985;marche_104;0;0;0;0
1985;marche_108;0;0;0;0
1985;marche_109;0;0;0;0
1985;marche_110;0;0;0;0
1985;marche_123;0;0;0;0
1985;marche_142;0;0;0;0
1985;marche_151;0;0;0;0
1985;marche_152;0;0;0;0
1985;marche_25;0;0;0;0
1985;marche_605;0;0;0;0
1985;marche_609;0;0;0.03448275862068965;0
1985;marche_701;0;0;0;0
1985;marche_702;0;0;0;0
1985;marche_703;0;0;0;0
1985;piemonte_5649;NA;0;NA;0
1985;sardegna_CA011B539;0;0;0;0
1985;sardegna_CA027B574;0;0;0.4137931034482759;0
1985;sardegna_CA035A003;0;0;0;0
1985;sardegna_CA069S241;0;0;0.10952380952380951;0
1985;sardegna_CA089A009;NA;0;NA;NA
1985;sardegna_CA102B530;0;0;0;0
1985;sardegna_NU051B527;0;0;0.06666666666666667;0
1985;sardegna_NU068A007;0;0;0.03333333333333333;0
1985;sardegna_SS038B556;NA;NA;NA;NA
1985;sardegna_SS046B503;0;0;0;0
1985;sardegna_SS059A392;NA;0;0.33333333333333337;NA
1985;sicilia_11805;0;0;0;0
1985;sicilia_11812;0;0;0.03333333333333333;0
1985;sicilia_11813;0;0;0.15846153846153846;0
1985;sicilia_11825;0;0;0.30000000000000004;0
1985;sicilia_11832;0;0;0.42857142857142855;0
1985;sicilia_11843;0;0;0.27586206896551724;0
1985;sicilia_11850;0;0;0.10344827586206895;0
1985;sicilia_11858;0;0;0.13793103448275862;0.03448275862068965
1985;sicilia_11874;0;0.03703703703703703;3.4814814814814814;0.25925925925925924
1985;sicilia_11882;0;0;0.47356321839080456;0
1985;sicilia_11887;0;0;0.2;0
1985;sicilia_11888;0;0;0.17857142857142858;0
1985;sicilia_11889;0;0;1.0833333333333333;0.08333333333333334
1985;sicilia_11891;0;0;0;0
1985;sicilia_11898;0;0;0;0
1985;sicilia_11933;0;0;3.222222222222222;0.07407407407407407
1985;sicilia_13828;0;0;0.4444444444444444;0
1985;sicilia_13871;0;0;0;0
1985;sicilia_13881;0;0;0.03333333333333333;0
