yy;id;win;spr;sum;aut
1985;sicilia_13883;0;0;0.15846153846153846;0
1985;sicilia_13907;0;0;0.30000000000000004;0
1985;sicilia_13919;0;0;0.42857142857142855;0
1985;sicilia_13953;0;0;0.2413793103448276;0
1985;sicilia_13996;0;0;0.0689655172413793;0.03448275862068965
1985;sicilia_14001;0;0;0.9230769230769231;0
1985;sicilia_14038;0;0.03703703703703703;3.888888888888889;0.25925925925925924
1985;sicilia_14089;0;0;0.47356321839080456;0
1985;sicilia_14095;0;0;0.5333333333333333;0
1985;sicilia_14098;0;0;0.17857142857142858;0
1985;sicilia_14104;0;0;0;0
1985;sicilia_14121;0;0;0;0
1985;toscana_17;0;0;0;0
1985;toscana_349;0;0;0;0
1985;toscana_464;0;0;0;0
1985;toscana_55;0;0;0;0
1985;toscana_72;0;0;0;0
1985;toscana_78;0;0;0.03703703703703703;0
1985;trentino_6509;0;0;0;0
1985;trentino_6511;0;0;0;0
1985;trentino_6521;0;0;0;0
1985;trentino_6525;0;0;0;0
1985;trentino_6533;0;0;0;0
1985;trentino_6543;0;0;0;0
1985;trentino_6546;0;0;0;0
1985;trentino_6561;0;0;0;0
1985;trentino_6564;0;0;0;0
1985;trentino_6570;0;0;0;0
1985;trentino_6638;0;0;0;0
1985;trentino_6639;0;0;0;0
1985;trentino_6640;0;0;0;0
1985;trentino_6644;0;0;0;0
1985;valledaosta_106;0;0;0;0
1985;valledaosta_57;0;0;0;0
1985;valledaosta_98;0;0;0;0
1995;abruzzo_1112;0;0;0;0
1995;abruzzo_1707;0;0;0;0
1995;abruzzo_1940;0;0;0;0
1995;abruzzo_1975;0;0;0;0
1995;abruzzo_1982;0;0;0.0689655172413793;0
1995;abruzzo_2;0;0;0;0
1995;abruzzo_2135;0;0;0;0
1995;abruzzo_2159;0;0;0.03448275862068965;0
1995;abruzzo_2177;0;0;0;0
1995;abruzzo_2258;0;0;0;0
1995;abruzzo_2274;0;0;0;0
1995;aeronautica_6686;0;0;0;0
1995;aeronautica_6690;0;0;0;0
1995;aeronautica_6691;0;0;0;0
1995;aeronautica_6692;0;0;0;0
1995;aeronautica_6693;0;0;0;0
1995;aeronautica_6694;0;0;0;0
1995;aeronautica_6697;0;0;0;0
1995;aeronautica_6700;0;0;0;0
1995;aeronautica_6703;0;0;NA;NA
1995;aeronautica_6707;0;0;0;0
1995;aeronautica_6709;0;0;0;0
1995;aeronautica_6710;0;0;0;0
1995;aeronautica_6711;0;0;0;0
1995;aeronautica_6717;0;0;0;0
1995;aeronautica_6718;0;0;0;0
1995;aeronautica_6720;0;0;0;0
1995;aeronautica_6721;0;0;0;0
1995;aeronautica_6723;0;0;0;0
1995;aeronautica_6729;0;0;0;0
1995;aeronautica_6730;0;0;0;0
1995;aeronautica_6733;0;0;0;0
1995;aeronautica_6735;0;0;0;0
1995;aeronautica_6736;0;0;0;0
1995;aeronautica_6747;0;0;0;0
1995;aeronautica_6749;0;0;0;0
1995;aeronautica_6750;0;0;0;0
1995;aeronautica_6758;0;0;0;0
1995;aeronautica_6762;NA;NA;NA;NA
1995;aeronautica_6763;0;0;0.06666666666666667;0
1995;aeronautica_6766;0;0;0;0
1995;aeronautica_6768;0;0;0;0
1995;aeronautica_6769;0;0;0;0
1995;aeronautica_6771;0;0;0;0
1995;aeronautica_6773;0;0;0;0
1995;aeronautica_6776;0;0;0.03448275862068965;0
1995;aeronautica_6777;0;0;0;0
1995;aeronautica_6779;0;0;0;0
1995;aeronautica_6782;0;0;0;0
1995;aeronautica_6784;0;0;0;0
1995;aeronautica_6787;0;0;0;0
1995;aeronautica_6790;0;0;0;0
1995;aeronautica_6794;0;0;0;0
1995;aeronautica_6795;NA;0;0;0
1995;aeronautica_6797;0;0;0.04;0
1995;aeronautica_6803;0;0;0;0
1995;aeronautica_6810;0;0;0.07011494252873562;0
1995;aeronautica_6812;0;0;0.13444444444444442;0
1995;aeronautica_6814;0;0;0;0
1995;aeronautica_6815;0;0;0;0
1995;aeronautica_6817;0;0;0;0
1995;aeronautica_6819;0;0;0;0
1995;aeronautica_6820;0;0;0.06888888888888889;0
1995;aeronautica_6821;0;0;0.03444444444444444;0
1995;aeronautica_6822;0;0;0;0
1995;aeronautica_6826;0;0;0;0
1995;aeronautica_6827;0;0;0.06666666666666667;0
1995;aeronautica_6828;0;0;0;0
1995;aeronautica_6834;0;0;0.6772371221796509;0.03333333333333333
1995;aeronautica_6836;0;0;0;0
1995;aeronautica_6839;0;0;0.4022222222222222;0
1995;aeronautica_6841;0;0;0;0
1995;aeronautica_6844;0;0;0;0
1995;aeronautica_6850;0;0;0.2103913519430761;0
1995;aeronautica_6851;0;0;0.33555555555555555;0
1995;aeronautica_6853;0;0;0;0
1995;aeronautica_6856;0;0;0.13448275862068965;0
1995;aeronautica_6857;0;0;0.4772927689594356;0
1995;aeronautica_6858;0;0;1.1573946360153256;0.03333333333333333
1995;aeronautica_6859;0;0;0.9094570571856929;0
1995;aeronautica_6863;0;0;0;0
1995;aeronautica_6865;0;0;0;0
1995;aeronautica_6867;0;0;0.3022988505747126;0
1995;aeronautica_6869;0;0;0;0
1995;aeronautica_6870;0;0;0.24019157088122606;0
1995;aeronautica_6874;0;0;0.03974358974358974;0
1995;aeronautica_6876;0;0;0.3711111111111111;0
1995;aeronautica_6881;0;0;0.06666666666666667;0
1995;aeronautica_6882;0;0;0.06777777777777777;0
1995;aeronautica_6883;0;0;0.07023809523809524;0
1995;aeronautica_6884;0;0;0.054673721340388;0
1995;aeronautica_6889;0;0;0.03448275862068965;0
1995;aeronautica_6891;0;0;0.6115790914066775;0
1995;aeronautica_6893;0;0;0.3;0
1995;aeronautica_6897;0;0;0.14030915576694408;0
1995;aeronautica_6901;0;0;0.17023809523809524;0
1995;aeronautica_6906;0;0;0.4666666666666667;0
1995;aeronautica_6910;0;0;0.16666666666666669;0
1995;aeronautica_6914;0;0;0.08819108964036501;0
1995;aeronautica_6919;0;0;0.9777504105090312;0
1995;aeronautica_6922;0;0;0.06666666666666667;0
1995;aeronautica_6923;0;0;0.24160493827160495;0
1995;aeronautica_6925;NA;0;0.03571428571428571;0
1995;bolzano_110;0;0;0;0
1995;bolzano_129;0;0;0;0
1995;bolzano_150;0;0;0;0
1995;bolzano_176;0;0;0;0
1995;bolzano_203;0;0;0;0
1995;bolzano_206;0;0;0;0
1995;bolzano_223;0;0;0;0
1995;bolzano_23;0;0;0;0
1995;bolzano_39;0;0;0;0
1995;bolzano_49;0;0;0;0
1995;bolzano_5;0;0;0;0
1995;bolzano_58;0;0;0;0
1995;bolzano_77;0;0;0;0
1995;bolzano_83;0;0;0;0
1995;bolzano_94;0;0;0;0
1995;calabria_164;0;0;0;0
1995;calabria_18;0;0;4.528490028490029;0.11111111111111112
1995;calabria_26;0;0;2.2957428693060877;0.03448275862068965
1995;calabria_290;0;0;NA;0
1995;calabria_317;0;0;0;0
1995;calabria_338;0;0;0;0
1995;calabria_380;0;0;1.2225274725274726;0.03703703703703703
1995;emiliaromagna_12702;0;0;0;0
1995;emiliaromagna_14246;0;0;0;0
1995;emiliaromagna_14354;0;0;0;0
1995;emiliaromagna_9013;0;0;0.19999999999999998;0
1995;emiliaromagna_9015;0;0;0;0
1995;emiliaromagna_9045;0;0;0;0
1995;emiliaromagna_9062;0;0;0;0
1995;emiliaromagna_9075;NA;0;0;NA
1995;emiliaromagna_9146;0;0;0.3666666666666667;0
1995;emiliaromagna_9163;0;0;0;0
1995;emiliaromagna_9183;0;0;0.867816091954023;0
1995;emiliaromagna_9210;0;0;0;0
1995;emiliaromagna_9217;0;0;0.0689655172413793;0
1995;emiliaromagna_9224;NA;0;NA;NA
1995;emiliaromagna_9225;0;0;0;0
1995;emiliaromagna_9320;0;0;0.06896551724137931;0
1995;emiliaromagna_9387;NA;0;0.10229885057471264;0
1995;emiliaromagna_9577;0;0;0;0
1995;emiliaromagna_9588;0;0;0.06666666666666667;0
1995;friuliveneziagiulia_13;0;0;0;0
1995;friuliveneziagiulia_2;0;0;0;0
1995;friuliveneziagiulia_20;0;0;0;0
1995;friuliveneziagiulia_21;0;0;0;0
1995;friuliveneziagiulia_24;0;0;0;0
1995;friuliveneziagiulia_27;0;0;0;0
1995;friuliveneziagiulia_39;0;0;0;0
1995;friuliveneziagiulia_47;0;0;0;0
1995;friuliveneziagiulia_51;0;0;0;0
1995;lazio_240;0;0;0.1;0
1995;lazio_275;0;0;0;0
1995;lazio_276;0;0;0;0
1995;lazio_278;0;0;0.03448275862068965;0
1995;lazio_281;0;0;0;0
1995;lazio_282;0;0;0;0
1995;lazio_283;0;0;0.13333333333333333;0
1995;lazio_285;0;0;0.0689655172413793;0
1995;lazio_289;0;0;0.03703703703703703;0
1995;lazio_333;0;0;0.3666666666666667;0
1995;lazio_375;NA;NA;NA;NA
1995;lazio_388;NA;NA;NA;NA
1995;liguria_5816;0;0;0;0
1995;lombardia_5962;NA;0;0;0
1995;lombardia_6032;0;0;0;0
1995;marche_101;0;0;0;0
1995;marche_104;0;0;0;0
1995;marche_108;0;0;0;0
1995;marche_109;0;0;0;0
1995;marche_110;0;0;0;0
1995;marche_123;0;0;0;0
1995;marche_142;0;0;0;0
1995;marche_151;0;0;0;0
1995;marche_152;0;0;0;0
1995;marche_25;0;0;0;0
1995;marche_605;0;0;0;0
1995;marche_609;0;0;0.03571428571428571;0
1995;marche_701;0;0;0;0
1995;marche_702;0;0;0;0
1995;marche_703;0;0;0;0
1995;piemonte_5649;0;0;0.041005291005291;0
1995;sardegna_CA011B539;0;0;0;0
1995;sardegna_CA018B579;NA;NA;NA;NA
1995;sardegna_CA027B574;0;0;1.103448275862069;0
1995;sardegna_CA035A003;0;0;0;0
1995;sardegna_CA069S241;0;0;0.18095238095238092;0
1995;sardegna_CA089A009;NA;0;NA;NA
1995;sardegna_CA102B530;0;0;0;0
1995;sardegna_NU023B512;0;0;0.33456790123456787;0
1995;sardegna_NU051B527;0;0;0.07407407407407407;0
1995;sardegna_NU068A007;0;0;0;0
1995;sardegna_SS038B556;NA;NA;NA;NA
1995;sardegna_SS046B503;0;0;0.03703703703703703;0
1995;sardegna_SS054B613;NA;NA;0.04;0
1995;sardegna_SS059A392;NA;NA;NA;NA
1995;sicilia_11805;NA;NA;NA;0
1995;sicilia_11812;0;0;0.23333333333333334;0
1995;sicilia_11813;0;0;NA;0
1995;sicilia_11825;0;0;1.1666666666666667;0.03333333333333333
1995;sicilia_11832;0;0;0.5357142857142857;0
1995;sicilia_11843;0;0;0.771264367816092;0
1995;sicilia_11850;0;0;0.10344827586206895;0
1995;sicilia_11858;0;0;0.5184729064039408;0.03448275862068965
1995;sicilia_11874;0;0.03448275862068965;6;0.3448275862068966
1995;sicilia_11882;0;0;0.7364532019704434;0
1995;sicilia_11887;0;0;0.39999999999999997;0
1995;sicilia_11888;0;0;0.32;0
1995;sicilia_11889;0;0;1.6071428571428572;0.07142857142857142
1995;sicilia_11891;0;0;0;0
1995;sicilia_11898;0;0;0.11538461538461539;0
1995;sicilia_11933;0;0;5.814814814814815;0.11111111111111112
1995;sicilia_13828;0;0;0.6666666666666666;0
1995;sicilia_13871;0;0;0;0
1995;sicilia_13881;0;0;0.16666666666666669;0
1995;sicilia_13883;0;0;NA;0
1995;sicilia_13907;0;0;1.1666666666666667;0.03333333333333333
1995;sicilia_13919;0;0;0.5357142857142857;0
1995;sicilia_13953;0;0;0.5712643678160919;0
1995;sicilia_13996;0;0;0.3460591133004926;0.03448275862068965
1995;sicilia_14001;0;0;1.3247863247863247;0
1995;sicilia_14038;0;0.03448275862068965;6.379310344827586;0.3448275862068966
1995;sicilia_14089;0;0;0.7364532019704434;0
1995;sicilia_14095;0;0;0.9666666666666667;0
1995;sicilia_14098;0;0;0.3333333333333333;0
1995;sicilia_14104;0;0;0;0
1995;sicilia_14121;0;0;0.07692307692307691;0
1995;toscana_17;0;0;0;0
1995;toscana_349;0;0;0;0
1995;toscana_464;0;0;0.03333333333333333;0
1995;toscana_55;0;0;0;0
1995;toscana_72;0;0;0;0
1995;toscana_78;0;0;0.03448275862068965;0
1995;trentino_6509;0;0;NA;NA
1995;trentino_6511;NA;0;0;NA
1995;trentino_6521;0;0;0;0
1995;trentino_6525;0;0;0;0
1995;trentino_6533;0;0;0;0
1995;trentino_6543;0;0;0;0
1995;trentino_6546;0;0;0;0
1995;trentino_6547;0;0;0;0
1995;trentino_6561;0;0;0;0
1995;trentino_6564;0;0;0;0
1995;trentino_6570;0;0;0.07407407407407407;0
1995;trentino_6598;0;0;0;0
1995;trentino_6638;0;0;0;NA
1995;trentino_6639;0;0;0;0
1995;trentino_6640;0;0;0;0
1995;trentino_6644;0;0;0;0
1995;valledaosta_106;0;0;0;0
1995;valledaosta_31;0;0;0;0
1995;valledaosta_57;0;0;0;0
1995;valledaosta_98;0;0;0;0
2005;abruzzo_1112;0;0;0;0
2005;abruzzo_1707;0;0;0;0
2005;abruzzo_1966;0;0;0;0
2005;abruzzo_1975;0;0;0;0
2005;abruzzo_1982;0;0;0.0689655172413793;0
2005;abruzzo_2;0;0;0.03448275862068965;0
2005;abruzzo_2135;0;0;0;0
2005;abruzzo_2137;0;0;0.07142857142857142;0
2005;abruzzo_2159;0;0;0.3103448275862069;0
2005;abruzzo_2177;0;0;0.1153846153846154;0
2005;abruzzo_2258;0;0;0;0
2005;abruzzo_2274;0;0;0;0
2005;aeronautica_6686;0;0;0;0
2005;aeronautica_6690;0;0;0;0
2005;aeronautica_6691;0;0;0;0
2005;aeronautica_6692;0;0;0;0
2005;aeronautica_6693;0;0;0;0
2005;aeronautica_6694;0;0;0;0
2005;aeronautica_6697;0;0;0;0
2005;aeronautica_6700;NA;0;NA;0
2005;aeronautica_6703;0;0;NA;0
2005;aeronautica_6707;0;0;0;0
2005;aeronautica_6709;0;0;0;0
2005;aeronautica_6710;NA;0;0;0
2005;aeronautica_6711;0;0;0;0
2005;aeronautica_6717;0;0;0;0
2005;aeronautica_6718;0;0;0;0
2005;aeronautica_6720;0;0;0;0
2005;aeronautica_6721;0;0;0;0
2005;aeronautica_6723;0;0;0;0
2005;aeronautica_6729;0;0;0;0
2005;aeronautica_6730;0;0;0;0
2005;aeronautica_6733;0;0;0;0
2005;aeronautica_6735;0;0;0;0
2005;aeronautica_6736;0;0;0;0
2005;aeronautica_6747;0;0;0;0
2005;aeronautica_6749;NA;0;NA;0
2005;aeronautica_6750;NA;0;0;0
2005;aeronautica_6758;0;0;0;0
2005;aeronautica_6762;0;0;0.28215165376495427;0
2005;aeronautica_6763;0;0;0.1;0
2005;aeronautica_6766;NA;0;0;0
2005;aeronautica_6768;0;0;0;0
2005;aeronautica_6769;0;0;0;0
2005;aeronautica_6771;0;0;0;0
2005;aeronautica_6773;0;0;0;0
2005;aeronautica_6776;0;0;0.03448275862068965;0
2005;aeronautica_6777;0;0;0.19999999999999998;0
2005;aeronautica_6779;0;0;0.1;0
2005;aeronautica_6782;0;0;0;0
2005;aeronautica_6784;0;0;0.19999999999999998;0
2005;aeronautica_6787;0;0;0.03333333333333333;0
2005;aeronautica_6790;0;0;0;0
2005;aeronautica_6794;0;0;0.03333333333333333;0
2005;aeronautica_6795;0;0;0;0
2005;aeronautica_6797;0;0;0.12068965517241378;0
2005;aeronautica_6803;0;0;0.03846153846153846;0
2005;aeronautica_6810;0;0;0.10459770114942527;0.03448275862068965
2005;aeronautica_6812;0;0;0.1011111111111111;0
2005;aeronautica_6814;NA;0;0.2087542087542088;0
2005;aeronautica_6815;0;0;0.03333333333333333;0
2005;aeronautica_6817;0;0;0.03333333333333333;0
2005;aeronautica_6819;0;0;0;0
2005;aeronautica_6820;0;0;0.1057471264367816;0
2005;aeronautica_6821;0;0;0.2223232323232323;0
2005;aeronautica_6822;0;0;0;0
2005;aeronautica_6826;0;0;0;0
2005;aeronautica_6827;0;0;0;0
2005;aeronautica_6828;0;0;0;0
2005;aeronautica_6834;0;0;0.9981787029950449;0.12424242424242424
2005;aeronautica_6836;0;0;0;0
2005;aeronautica_6839;0;0;0.4355555555555556;0
2005;aeronautica_6841;0;0;0;0
2005;aeronautica_6844;0;0;0;0
2005;aeronautica_6850;0;0;0.13904214559386974;0
2005;aeronautica_6851;0;0;0.3677777777777778;0
2005;aeronautica_6853;0;0;0;0
2005;aeronautica_6856;0;0;0.135632183908046;0
2005;aeronautica_6857;0;0;0.7166666666666666;0
2005;aeronautica_6858;0;0;1.268888888888889;0
2005;aeronautica_6859;0;0;0.9750892410937388;0
2005;aeronautica_6863;0;0;0;0
2005;aeronautica_6865;0;0;0;0
2005;aeronautica_6867;0;0;0.2782401902497027;0
2005;aeronautica_6869;0;0;0;0
2005;aeronautica_6870;0;0;0.13674329501915708;0
2005;aeronautica_6874;0;0;0.03974358974358974;0
2005;aeronautica_6876;0;0.03333333333333333;0.2711111111111111;0
2005;aeronautica_6881;0;0;0.06666666666666667;0
2005;aeronautica_6882;0;0;0.13444444444444445;0
2005;aeronautica_6883;0;0;0.07023809523809524;0
2005;aeronautica_6884;NA;0;0.05904761904761905;0
2005;aeronautica_6889;0;0;0.03448275862068965;0
2005;aeronautica_6891;0;0;0.6507742105958515;0
2005;aeronautica_6893;0;0;0.43333333333333335;0
2005;aeronautica_6897;0;0;0.2437574316290131;0
2005;aeronautica_6901;0;0;0.17023809523809524;0
2005;aeronautica_6906;0;0;0.43333333333333335;0
2005;aeronautica_6910;0;0;0.13333333333333333;0
2005;aeronautica_6914;NA;0;0.3886560567719988;0
2005;aeronautica_6919;0;0;1.1784920634920635;0
2005;aeronautica_6922;0;0;0.06666666666666667;0
2005;aeronautica_6923;0;0;0.20716049382716048;0
2005;aeronautica_6925;0;0;0;0
2005;basilicata_195;NA;NA;NA;NA
