yy;id;win;spr;sum;aut
2005;basilicata_39;NA;NA;NA;NA
2005;basilicata_41;NA;NA;NA;NA
2005;basilicata_42;NA;NA;NA;NA
2005;basilicata_44;NA;NA;NA;NA
2005;basilicata_48;NA;NA;NA;NA
2005;bolzano_110;0;0;0;0
2005;bolzano_129;0;0;0;0
2005;bolzano_135;0;0;0;0
2005;bolzano_150;0;0;0;0
2005;bolzano_176;0;0;0;0
2005;bolzano_18;0;0;0;0
2005;bolzano_203;0;0;0;0
2005;bolzano_206;0;0;0;0
2005;bolzano_223;0;0;0;0
2005;bolzano_23;0;0;0;0
2005;bolzano_39;0;0;0;0
2005;bolzano_49;0;0;0;0
2005;bolzano_5;0;0;0;0
2005;bolzano_58;0;0;0;0
2005;bolzano_77;0;0;0;0
2005;bolzano_83;0;0;0;0
2005;bolzano_94;0;0;0;0
2005;calabria_10;0;0;0.1;0
2005;calabria_107;NA;NA;NA;NA
2005;calabria_111;NA;NA;NA;0
2005;calabria_112;0;0;0.13333333333333333;0
2005;calabria_121;NA;NA;NA;NA
2005;calabria_14;0;0;0;0
2005;calabria_157;0;0;0.03448275862068965;0
2005;calabria_164;0;0;0;0
2005;calabria_177;0;0;0.03333333333333333;0
2005;calabria_18;0;0;4.937374566684912;0.1
2005;calabria_186;0;0;0;0
2005;calabria_194;0;0;0;0
2005;calabria_20;0;0;0.8;0
2005;calabria_208;0;0;0.5185185185185185;0
2005;calabria_213;0;0;0.31896551724137934;0
2005;calabria_215;0;0;0.21305418719211822;0
2005;calabria_220;NA;0;0;0
2005;calabria_246;0;0;0;0
2005;calabria_26;0;0;1.589655172413793;0.03333333333333333
2005;calabria_284;0;0;0.6673178189230508;0
2005;calabria_286;0;0;0;0
2005;calabria_290;0;0;0.1748768472906404;0
2005;calabria_317;0;0;0;0
2005;calabria_327;0;0;0.06666666666666667;0
2005;calabria_338;0;0;0;0
2005;calabria_34;0;0;0.4;0
2005;calabria_345;0;0;0;0
2005;calabria_348;0;0;0.0757142857142857;0
2005;calabria_376;0;0;0;0
2005;calabria_380;0;0;0.3485221674876847;0
2005;calabria_7;0;0;0;0
2005;calabria_71;0;0;0.03571428571428571;0
2005;calabria_85;0;0;0;0
2005;emiliaromagna_12702;0;0;0;0
2005;emiliaromagna_14246;0;0;0;0
2005;emiliaromagna_14354;0;0;0;0
2005;emiliaromagna_9013;0;0;0.39999999999999997;0
2005;emiliaromagna_9015;0;NA;0;0
2005;emiliaromagna_9045;0;0;0;0
2005;emiliaromagna_9146;NA;0;0.92;0
2005;emiliaromagna_9163;0;0;0.03448275862068965;0
2005;emiliaromagna_9183;NA;0;1.6800000000000002;0
2005;emiliaromagna_9192;NA;NA;NA;NA
2005;emiliaromagna_9210;NA;NA;NA;NA
2005;emiliaromagna_9217;NA;NA;0.04166666666666666;NA
2005;emiliaromagna_9224;NA;0;NA;0
2005;emiliaromagna_9225;0;0;0.07407407407407407;0
2005;emiliaromagna_9320;0;0;0.07142857142857142;0
2005;emiliaromagna_9387;NA;0;0.16666666666666666;NA
2005;emiliaromagna_9577;NA;NA;NA;NA
2005;emiliaromagna_9588;NA;0;NA;0
2005;friuliveneziagiulia_13;0;0;0;0
2005;friuliveneziagiulia_2;0;0;0;0
2005;friuliveneziagiulia_20;0;0;0;0
2005;friuliveneziagiulia_21;0;0;0;0
2005;friuliveneziagiulia_24;0;0;0;0
2005;friuliveneziagiulia_27;0;0;0;0
2005;friuliveneziagiulia_39;0;0;0;0
2005;friuliveneziagiulia_47;0;0;0;0
2005;friuliveneziagiulia_51;0;0;0;0
2005;friuliveneziagiulia_52;0;0;0.03333333333333333;0
2005;lazio_240;0;0;0.1;0
2005;lazio_274;0;0;0.1111111111111111;0
2005;lazio_275;0;0;0;0
2005;lazio_276;0;0;0;0
2005;lazio_278;0;0;0.10344827586206896;0
2005;lazio_281;0;0;0;0
2005;lazio_282;0;0;0.03333333333333333;0
2005;lazio_283;0;0;0.43333333333333335;0
2005;lazio_285;0;0;0.06666666666666667;0
2005;lazio_289;0;0;0.03703703703703703;0
2005;lazio_329;0;0;0;0
2005;lazio_330;0;0;0.03571428571428571;0
2005;lazio_333;0;0;1.0344827586206895;0
2005;lazio_375;NA;NA;NA;NA
2005;lazio_388;NA;NA;0;NA
2005;liguria_5816;0;0;0;0
2005;lombardia_5962;NA;NA;NA;NA
2005;lombardia_6032;0;0;0.04;0
2005;marche_101;0;0;0.03571428571428571;0
2005;marche_104;0;0;0;0
2005;marche_108;0;0;0.1153846153846154;0
2005;marche_109;0;0;0;0
2005;marche_110;0;0;0.03571428571428571;0
2005;marche_123;0;0;0;0
2005;marche_142;0;0;0;0
2005;marche_151;0;0;0.03571428571428571;0
2005;marche_152;0;0;0;0
2005;marche_25;0;0;0.25925925925925924;0
2005;marche_605;0;0;0.14285714285714285;0
2005;marche_609;0;0;0.25;0
2005;marche_701;0;0;0.03571428571428571;0
2005;marche_702;0;0;0;0
2005;marche_703;0;0;0;0
2005;piemonte_5598;0;0;0.11396011396011393;0
2005;piemonte_5600;0;0;0.10723408137201239;0
2005;piemonte_5602;0;0;0;0
2005;piemonte_5607;NA;NA;0;0
2005;piemonte_5608;0;0;0;0
2005;piemonte_5609;0;0;0;0
2005;piemonte_5612;0;0;0.03571428571428571;0
2005;piemonte_5613;0;0;0;0
2005;piemonte_5616;0;0;0;0
2005;piemonte_5617;0;0;0;0
2005;piemonte_5620;0;0;0;0
2005;piemonte_5621;0;0;0;0
2005;piemonte_5627;0;0;0;0
2005;piemonte_5628;0;0;0;0
2005;piemonte_5629;0;0;0;0
2005;piemonte_5632;0;0;0;0
2005;piemonte_5634;0;0;0;0
2005;piemonte_5640;0;0;0;0
2005;piemonte_5644;NA;NA;NA;NA
2005;piemonte_5646;0;0;0;0
2005;piemonte_5649;0;0;0.03959131545338441;0
2005;piemonte_5651;0;0;0;0
2005;puglia_100;0;0;0;0
2005;puglia_102;0;0;1.4230769230769231;0
2005;puglia_109;0;0;0.04166666666666666;0
2005;puglia_111;0;0;0.3076923076923077;0
2005;puglia_112;0;0;0.39538461538461533;0
2005;puglia_118;0;0;0.5446153846153846;0
2005;puglia_120;0;0;0.88;0
2005;puglia_121;NA;0;0;0
2005;puglia_123;0;0;0.2;0
2005;puglia_126;0;0;0.4116666666666667;0
2005;puglia_127;0;0;1.2788633461047254;0.07692307692307693
2005;puglia_128;0;0;1.4783333333333335;0.03846153846153846
2005;puglia_13;0;0;0.15384615384615385;0
2005;puglia_130;0;0;0;0
2005;puglia_133;0;0;0.6538461538461539;0
2005;puglia_135;0;0;0.5384615384615384;0
2005;puglia_137;0;0;0;0
2005;puglia_138;0;0;0.1551282051282051;0
2005;puglia_139;0;0;0.15384615384615383;0
2005;puglia_14;NA;0;0.624871794871795;0.03846153846153846
2005;puglia_143;0;0;0.08;0
2005;puglia_144;NA;0;NA;NA
2005;puglia_147;NA;0;0.12166666666666667;0
2005;puglia_148;0;0;0.08;0
2005;puglia_15;0;0;0;0
2005;puglia_22;0;0;0.1923076923076923;0
2005;puglia_23;0;0;0.11538461538461539;0
2005;puglia_27;0;0;1.5461538461538462;0.07692307692307693
2005;puglia_3;0;0;0.38461538461538464;0
2005;puglia_30;0;0;0.3846153846153846;0
2005;puglia_31;0;0;1.2769230769230768;0.04
2005;puglia_32;0;0;0.5801282051282052;0
2005;puglia_33;0;0;0.2323076923076923;0
2005;puglia_34;0;0;0.07692307692307693;0
2005;puglia_4;0;0;0;0
2005;puglia_42;0;0;0.4344729344729344;0
2005;puglia_44;NA;0;0.12499999999999999;0
2005;puglia_50;0;0;0.3076923076923077;0
2005;puglia_51;0;0;1.3076923076923077;0
2005;puglia_52;0;0;1.2692307692307692;0
2005;puglia_54;NA;0;0;NA
2005;puglia_56;0;0;0;0
2005;puglia_58;0;0;0.23076923076923075;0
2005;puglia_59;0;0;0.84;0
2005;puglia_61;0;0;0.7692307692307692;0
2005;puglia_62;0;0;1.04;0.03846153846153846
2005;puglia_64;NA;0;NA;0
2005;puglia_65;0;0;0.7383333333333333;0
2005;puglia_66;0;0;0.8461538461538461;0
2005;puglia_67;0;0;0.6538461538461537;0
2005;puglia_68;0;0;0.23230769230769233;0.07692307692307693
2005;puglia_69;0;0;0.7907692307692308;0
2005;puglia_71;0;0;0.07692307692307691;0
2005;puglia_72;0;0;0.8076923076923077;0
2005;puglia_73;0;0;0.42615384615384616;0
2005;puglia_74;0;0;0.8085714285714285;NA
2005;puglia_75;0;0;0.6538461538461537;0.03846153846153846
2005;puglia_77;0;0;0.39384615384615385;0
2005;puglia_8;0;0;0.04166666666666666;0
2005;puglia_82;0;0;0.19230769230769235;0
2005;puglia_84;0;0;1.4230769230769231;0.07692307692307693
2005;puglia_86;0;0;0;0
2005;puglia_87;0;0;1.576498673740053;0
2005;puglia_88;0;0;0.34769230769230774;0
2005;puglia_89;0;0;0.04;0
2005;puglia_90;0;0;0;0
2005;puglia_97;0;0;0.33;0
2005;sardegna_CA011B539;0;0;0;0
2005;sardegna_CA018B579;0;0;1.3798212005108557;0
2005;sardegna_CA018S240;NA;NA;0.6127777777777778;NA
2005;sardegna_CA019S235;NA;NA;NA;NA
2005;sardegna_CA026S242;NA;NA;NA;NA
2005;sardegna_CA027B574;0;0;1.2333333333333334;0
2005;sardegna_CA029B508;0;0;1.611904761904762;0
2005;sardegna_CA034B582;0;0;0.26666666666666666;0
2005;sardegna_CA035A003;NA;0;NA;NA
2005;sardegna_CA049B573;0;0.03846153846153846;1.9376569407603892;0
2005;sardegna_CA054S254;NA;NA;NA;NA
2005;sardegna_CA058S237;NA;0;0.08333333333333331;NA
2005;sardegna_CA069S241;NA;NA;NA;0
2005;sardegna_CA086B520;0;0;0.8;0
2005;sardegna_CA089A009;0;0;NA;NA
2005;sardegna_CA095B577;0;0;1.8333333333333333;0.03333333333333333
2005;sardegna_CA100S294;0;NA;NA;0
2005;sardegna_CA102B530;0;0;0;0
2005;sardegna_CA102B565;0;0;0.49261083743842365;0
2005;sardegna_NU006S227;NA;NA;0.08333333333333333;NA
2005;sardegna_NU009S249;NA;0;0;NA
2005;sardegna_NU016S280;NA;0;0.04;0
2005;sardegna_NU023B512;0;0;0.17976190476190476;0
2005;sardegna_NU030S225;NA;0;1.45;0.03846153846153846
2005;sardegna_NU038S223;NA;0;2.51709991158267;0
2005;sardegna_NU051B527;0;0;0.07407407407407407;0
2005;sardegna_NU063B509;0;0;0.03333333333333333;0
2005;sardegna_NU068A007;0;0;0;NA
2005;sardegna_OR005B581;0;0;0.5079365079365079;0
2005;sardegna_OR009B501;0;0;0.4402298850574713;0
2005;sardegna_OR027B568;0;0;0.04;0
2005;sardegna_OR039B571;0;0;0.16666666666666666;0
2005;sardegna_OR057B592;0;0;3.103448275862069;0.03448275862068965
2005;sardegna_SS013S261;NA;0;0.07142857142857142;0
2005;sardegna_SS025B563;0;0;0.1;0
2005;sardegna_SS026B517;0;0;0.7344444444444445;0
2005;sardegna_SS029S208;0;0;NA;NA
2005;sardegna_SS031S212;NA;NA;NA;NA
2005;sardegna_SS034S201;0;0;0.19846153846153847;NA
2005;sardegna_SS038B556;0;0;NA;0
2005;sardegna_SS046B503;0;0;0.03333333333333333;0
2005;sardegna_SS052S202;NA;NA;NA;0
2005;sardegna_SS053B606;0;0;0.32354679802955666;0
2005;sardegna_SS054B613;NA;NA;0;0
2005;sardegna_SS059A001;0;0;0;NA
2005;sardegna_SS063S203;NA;0;1.3077037037037036;0
2005;sardegna_SS074S204;NA;NA;NA;0
2005;sicilia_11812;0;0;0.23333333333333334;0
2005;sicilia_11813;0;0;0.423076923076923;0
2005;sicilia_11825;0;0;1.6;0.03333333333333333
2005;sicilia_11832;0;0;0.46428571428571425;0
2005;sicilia_11843;0;0;0.9712643678160919;0
2005;sicilia_11850;0;0;0;0
2005;sicilia_11858;0;0;0.6576354679802956;0.03448275862068965
2005;sicilia_11874;0;0.03846153846153846;8.384615384615385;0.34615384615384615
2005;sicilia_11882;0;0;0.75;0
2005;sicilia_11887;0;0;0.4137931034482759;0
2005;sicilia_11889;0;0;1.9310344827586206;0.03571428571428571
2005;sicilia_11933;0;0;6;0.14814814814814814
2005;sicilia_13881;0;0;0.2;0
2005;sicilia_13907;0;0;1.56;0.04
2005;sicilia_13953;0;0;0.7266666666666666;0
2005;sicilia_13996;0;NA;NA;0.04166666666666667
2005;sicilia_14038;NA;0.04166666666666666;8.416666666666668;0.375
2005;sicilia_14104;0;0;NA;0
2005;toscana_17;0;0;0.18518518518518515;0
2005;toscana_232;0;0;0;0
2005;toscana_27;0;0;0;0
2005;toscana_28;0;0;0;0
2005;toscana_30;0;0;0;0
2005;toscana_349;0;0;0;0
2005;toscana_464;0;0;0.06666666666666667;0
2005;toscana_55;0;0;0.03571428571428571;0
2005;toscana_57;0;0;0.03571428571428571;0
2005;toscana_58;0;0;0.03571428571428571;0
2005;toscana_72;0;0;0;0
2005;toscana_78;0;0;0;0
2005;trentino_6509;0;0;0;NA
2005;trentino_6511;NA;0;0;NA
2005;trentino_6512;0;0;0;0
2005;trentino_6521;0;0;0;0
2005;trentino_6525;NA;NA;0;0
2005;trentino_6529;0;0;0;0
2005;trentino_6533;0;0;0;0
2005;trentino_6541;0;0;0;0
2005;trentino_6543;0;0;0;0
2005;trentino_6546;0;0;0;0
2005;trentino_6547;0;0;0;0
2005;trentino_6561;0;0;0;0
2005;trentino_6564;0;0;0;0
2005;trentino_6569;0;0;0.03846153846153846;0
2005;trentino_6570;0;0;0.07407407407407407;0
2005;trentino_6574;0;0;0;0
2005;trentino_6576;0;0;0;0
2005;trentino_6585;0;0;0;0
2005;trentino_6598;0;0;0;0
2005;trentino_6603;0;0;0;0
2005;trentino_6609;0;0;0;0
2005;trentino_6636;0;0;0;NA
2005;trentino_6638;0;NA;0;NA
2005;trentino_6639;0;0;0;0
2005;trentino_6640;0;0;0;0
2005;trentino_6644;0;0;0;0
2005;valledaosta_106;0;0;0;0
2005;valledaosta_109;0;0;0;0
2005;valledaosta_110;0;NA;NA;0
2005;valledaosta_111;NA;NA;NA;NA
2005;valledaosta_112;0;0;NA;NA
2005;valledaosta_113;0;NA;NA;0
2005;valledaosta_115;NA;NA;NA;NA
2005;valledaosta_31;0;0;0;0
2005;valledaosta_57;0;0;0;0
2005;valledaosta_98;0;0;0.03333333333333333;0
2005;veneto_5675;0;0;0;0
2005;veneto_5677;0;0;0;0
2005;veneto_5678;0;0;0;0
2005;veneto_5679;0;0;0;0
2005;veneto_5680;0;0;0;0
2005;veneto_5681;0;0;0;0
2005;veneto_5682;0;0;0;0
2005;veneto_5683;0;0;0;0
2005;veneto_5685;0;0;0;0
2005;veneto_5686;0;0;0;0
2005;veneto_5687;0;0;0;0
2005;veneto_5688;0;0;0;0
2005;veneto_5689;0;0;0;0
2005;veneto_5690;0;0;0;0
2005;veneto_5691;0;0;0;0
2005;veneto_5692;0;0;0;0
2005;veneto_5693;0;0;0;0
2005;veneto_5694;NA;0;0;0
2005;veneto_5695;0;0;0;0
2005;veneto_5696;0;0;0;0
2005;veneto_5697;0;0;0;0
2005;veneto_5698;0;0;0;0
2005;veneto_5699;0;0;0;0
2005;veneto_5700;0;0;0;0
2005;veneto_5703;0;0;0;0
2005;veneto_5704;0;0;0;0
2005;veneto_5705;0;0;0;0
2005;veneto_5706;0;0;0;0
2005;veneto_5707;0;0;0;0
2005;veneto_5708;0;0;0;0
2005;veneto_5709;0;0;0;0
2005;veneto_5710;0;0;0;0
2005;veneto_5711;0;0;0;0
2005;veneto_5712;0;0;0;0
2005;veneto_5713;0;0;0;0
2005;veneto_5714;0;0;0;0
2005;veneto_5715;0;0;0;0
2005;veneto_5716;0;0;0;0
2005;veneto_5717;0;0;0;0
2005;veneto_5718;0;0;0;0
2005;veneto_5719;0;0;0;0
2005;veneto_5720;0;0;0;0
2005;veneto_5721;0;0;0;0
2005;veneto_5722;0;0;0;0
2005;veneto_5723;0;0;0;0
2005;veneto_5724;0;0;0;0
2005;veneto_5726;0;0;0;0
2005;veneto_5727;0;0;0;0
2005;veneto_5728;0;0;0;0
2005;veneto_5729;0;0;0;0
2005;veneto_5730;0;0;0;0
2005;veneto_5731;NA;NA;0;0
2005;veneto_5732;0;0;0;0
2005;veneto_5733;0;0;0;0
2005;veneto_5734;0;0;0;0
2005;veneto_5735;0;0;0;0
2005;veneto_5736;0;0;0;0
2005;veneto_5737;0;0;0;0
2005;veneto_5738;0;0;0;0
2005;veneto_5739;0;0;0;0
2005;veneto_5740;0;0;0;0
2005;veneto_5741;0;0;0;0
2005;veneto_5742;0;0;0;0
2005;veneto_5743;0;0;0;0
2005;veneto_5744;0;0;0;0
2005;veneto_5745;0;0;0;0
2005;veneto_5746;0;0;0;0
2005;veneto_5747;0;0;0;0
2005;veneto_5748;0;0;0;0
2005;veneto_5749;0;0;0;0
2005;veneto_5750;NA;NA;NA;0
2005;veneto_5751;0;0;0;0
2005;veneto_5752;0;0;0;0
2005;veneto_5753;0;0;0;0
2005;veneto_5754;0;0;0;0
2005;veneto_5755;0;0;0;0
2005;veneto_5756;0;0;0;0
2005;veneto_5757;0;0;0;0
2005;veneto_5758;0;0;0;0
2005;veneto_5759;0;0;0;0
2005;veneto_5760;0;0;0;0
2005;veneto_5761;0;0;0;0
2005;veneto_5762;0;0;0;0
2005;veneto_5763;0;0;0;0
2005;veneto_5764;0;0;0;0
2005;veneto_5765;NA;0;0;0
2005;veneto_5766;0;0;0;0
2005;veneto_5767;NA;NA;NA;NA
2005;veneto_5768;0;0;0;0
2005;veneto_5770;0;0;0;0
2005;veneto_5771;0;0;0;0
2005;veneto_5772;0;0;0;0
2005;veneto_5773;0;0;0;0
2005;veneto_5774;0;0;0;0
2005;veneto_5775;0;0;0;0
2005;veneto_5776;0;0;0;0
2005;veneto_5777;0;0;0;0
2005;veneto_5778;0;0;0;0
2005;veneto_5779;0;0;0;0
2005;veneto_5780;0;0;0;0
2005;veneto_5781;0;0;0;0
2005;veneto_5782;NA;0;0;0
2005;veneto_5784;0;0;0;0
2005;veneto_5786;0;0;0;0
2005;veneto_5788;0;0;0;0
2005;veneto_5789;NA;0;NA;0
2005;veneto_5791;0;0;0;0
2005;veneto_5792;NA;NA;0;NA
2005;veneto_5794;NA;NA;NA;0
2005;veneto_5797;0;0;0;0
2005;veneto_5798;0;0;0;0
2005;veneto_5799;0;0;0;0
