id;regione;Longitude;Latitude;Elevation;SiteName;regione2
abruzzo_2094;abruzzo;13.79805556;42.5;510;Arsita;Abruzzo
abruzzo_2176;abruzzo;13.51805556;42.41972222;1038;Assergi;Abruzzo
abruzzo_2168;abruzzo;13.56722222;42.24805556;620;Aterno a Fagnano;Abruzzo
abruzzo_2177;abruzzo;13.82972222;42.15638889;248;Aterno Sagittario a Allogg.idr;Abruzzo
abruzzo_2274;abruzzo;13.57388889;42.32361111;932;Barisciano;Abruzzo
abruzzo_2203;abruzzo;13.67694444;42.19194444;713;Beffi;Abruzzo
abruzzo_1999;abruzzo;13.40638889;42.53611111;1392;Campotosto;Abruzzo
abruzzo_2280;abruzzo;14.01916667;42.15083333;785;Caramanico meteo;Abruzzo
abruzzo_1966;abruzzo;14.25805556;42.09555556;302;Casoli Diga;Abruzzo
abruzzo_1112;abruzzo;13.94527778;42.34611111;323;Catignano;Abruzzo
abruzzo_606;abruzzo;14.18305556;42.37694444;244;Chieti;Abruzzo
abruzzo_2045;abruzzo;13.61472222;42.49111111;685;Fano a Corno;Abruzzo
abruzzo_2137;abruzzo;13.95277778;42.74805556;55;Giulianova;Abruzzo
abruzzo_2213;abruzzo;13.79888889;42.08222222;904;Goriano Sicoli;Abruzzo
abruzzo_1940;abruzzo;14.38444444;42.22583333;273;Lanciano;Abruzzo
abruzzo_2159;abruzzo;13.42861111;42.33416667;618;L'Aquila;Abruzzo
abruzzo_1975;abruzzo;14.42805556;41.94222222;792;Montazzoli;Abruzzo
abruzzo_2135;abruzzo;13.24138889;42.52611111;825;Montereale;Abruzzo
abruzzo_2089;abruzzo;14.06666667;42.42611111;156;Moscufo;Abruzzo
abruzzo_1540;abruzzo;14.2425;42.44972222;2;Pescara;Abruzzo
aeronautica_6810;abruzzo;14.2;42.433;11;Pescara;Abruzzo
abruzzo_1707;abruzzo;14.05888889;41.88805556;1371;Pescocostanzo;Abruzzo
abruzzo_2029;abruzzo;13.55472222;42.52361111;1126;Pietracamela;Abruzzo
abruzzo_2078;abruzzo;14.055;42.62361111;5;Pineto;Abruzzo
abruzzo_2073;abruzzo;13.76861111;42.60888889;136;Ponte Vomano;Abruzzo
abruzzo_2281;abruzzo;13.96083333;42.17861111;430;Salle;Abruzzo
abruzzo_2256;abruzzo;13.60277778;42.6475;734;Santo Stefano;Abruzzo
abruzzo_2258;abruzzo;13.91444444;42.06861111;365;Sulmona;Abruzzo
abruzzo_2;abruzzo;13.71722222;42.65472222;264;Teramo;Abruzzo
abruzzo_2142;abruzzo;13.30166667;42.28861111;880;Tornimparte;Abruzzo
abruzzo_1982;abruzzo;14.69833333;42.09972222;187;Vasto;Abruzzo
abruzzo_2263;abruzzo;13.77944444;42.33361111;1119;Villa S.Lucia;Abruzzo
basilicata_6;basilicata;16.0378;40.5894;794;Albano di Lucania;Basilicata
basilicata_136;basilicata;16.45184177;40.49791106;492;Ferrandina;Basilicata
basilicata_15;basilicata;16.275;40.6347;450;Grassano SP;Basilicata
basilicata_44;basilicata;16.2461;40.7417;453;Irsina;Basilicata
aeronautica_6853;basilicata;16.017;40.083;896;Latronico;Basilicata
basilicata_42;basilicata;16.6017;40.6694;389;Matera;Basilicata
basilicata_41;basilicata;16.3306;40.0894;575;Noepoli;Basilicata
basilicata_48;basilicata;15.8108;40.6328;669;Potenza;Basilicata
basilicata_195;basilicata;15.802501;40.733056;859;San Nicola d'Avigliano;Basilicata
basilicata_2;basilicata;16.6539;40.3925;21;Torre Accio;Basilicata
basilicata_39;basilicata;15.7867;40.2986;875;Tramutola;Basilicata
bolzano_203;bolzano;11.31283145;46.49768516;246;Bolzano;P.A. Bolzano
bolzano_129;bolzano;11.93148052;46.8042795;824;Brunico;P.A. Bolzano
bolzano_23;bolzano;10.72507183;46.50906285;1896;Diga di Gioveretto Osservatore;P.A. Bolzano
bolzano_79;bolzano;11.5246721;46.92499219;1415;Diga di Vizze Osservatore;P.A. Bolzano
bolzano_58;bolzano;10.99013577;46.54187189;1282;Diga di Zoccolo - S. Valburga;P.A. Bolzano
bolzano_94;bolzano;12.21915906;46.72997843;1219;Dobbiaco;P.A. Bolzano
bolzano_176;bolzano;11.50595194;46.51340578;804;Fie' allo Sciliar;P.A. Bolzano
bolzano_150;bolzano;11.7029428;46.88718005;1151;Fundres;P.A. Bolzano
bolzano_135;bolzano;11.90707588;46.5836304;1398;La Villa in Badia Osservatore;P.A. Bolzano
bolzano_49;bolzano;11.13656021;46.68805798;369;Merano - Quarazze;P.A. Bolzano
bolzano_5;bolzano;10.5212676;46.70568911;1256;Monte Maria;P.A. Bolzano
bolzano_30;bolzano;10.99117805;46.64766321;561;Naturno;P.A. Bolzano
bolzano_206;bolzano;11.42685821;46.42048615;1416;Nova Ponente;P.A. Bolzano
bolzano_39;bolzano;11.17808117;46.82249293;1118;Plata;P.A. Bolzano
bolzano_110;bolzano;12.09912721;47.03658867;1515;Predoi;P.A. Bolzano
bolzano_83;bolzano;11.30677415;46.90908292;1337;Ridanna;P.A. Bolzano
bolzano_102;bolzano;12.24271916;46.83526049;1456;S. Maddalena in Casies;P.A. Bolzano
bolzano_197;bolzano;11.3550613;46.64063165;976;Sarentino;P.A. Bolzano
bolzano_166;bolzano;11.76842971;46.54555526;1713;Selva Gardena;P.A. Bolzano
bolzano_223;bolzano;12.34996391;46.70305366;1490;Sesto;P.A. Bolzano
bolzano_18;bolzano;10.78026981;46.62375473;684;Silandro;P.A. Bolzano
bolzano_149;bolzano;11.78557637;46.83445756;1437;Terento;P.A. Bolzano
bolzano_28;bolzano;10.84927965;46.73565796;1823;Vernago;P.A. Bolzano
bolzano_77;bolzano;11.42939034;46.89782475;946;Vipiteno;P.A. Bolzano
calabria_17;calabria;16.3935;39.48252778;746;Acri;Calabria
calabria_376;calabria;16.46833333;39.92472222;675;Albidona;Calabria
calabria_202;calabria;16.18055556;38.25972222;126;Antonimina;Calabria
aeronautica_6863;calabria;15.883;39.583;485;Bonifati;Calabria
calabria_146;calabria;16.59777778;38.81861111;20;Borgia - Roccelletta;Calabria
calabria_84;calabria;16.45838889;39.28072222;1751;Botte Donato;Calabria
calabria_14;calabria;16.42305556;39.31611111;1711;Camigliatello - Monte Curcio;Calabria
calabria_217;calabria;16.05613889;37.92727778;61;Capo Spartivento;Calabria
calabria_239;calabria;15.79955556;38.10336111;1230;Cardeto;Calabria
calabria_26;calabria;16.25416667;39.76555556;199;Castrovillari;Calabria
calabria_28;calabria;16.27191667;39.73308333;63;Castrovillari - Camerata;Calabria
calabria_140;calabria;16.58583333;38.91083333;315;Catanzaro;Calabria
calabria_156;calabria;16.36833333;38.74916667;949;Cenadi - Serralta;Calabria
calabria_95;calabria;16.78333333;39.2425;596;Cerenzia;Calabria
calabria_348;calabria;15.96408333;39.53505556;417;Cetraro Superiore;Calabria
calabria_160;calabria;16.40888889;38.67138889;551;Chiaravalle centrale;Calabria
calabria_71;calabria;17.12611111;39.38416667;8;Ciro' Marina - Punta Alice;Calabria
calabria_265;calabria;16.0775;38.35222222;407;Cittanova;Calabria
calabria_2;calabria;16.26527778;39.28694444;269;Cosenza;Calabria
calabria_60;calabria;16.72444444;39.51583333;321;Cropalati;Calabria
calabria_108;calabria;17.13111111;39.08694444;1;Crotone;Calabria
aeronautica_6867;calabria;17.067;39;161;Crotone;Calabria
calabria_107;calabria;17.02777778;39.0725;118;Crotone - Papanice;Calabria
calabria_111;calabria;17.12611111;39.01222222;145;Crotone - Salica;Calabria
calabria_186;calabria;16.30027778;38.486;880;Fabrizia;Calabria
calabria_194;calabria;16.29333333;38.44222222;999;Fabrizia - Cassari;Calabria
calabria_284;calabria;16.06833333;38.46805556;180;Feroleto della Chiesa;Calabria
calabria_19;calabria;16.14083333;39.52027778;208;Fitterizzi;Calabria
calabria_196;calabria;16.32972222;38.30111111;18;Gioiosa Ionica;Calabria
calabria_112;calabria;17.0088;38.94305556;151;Isola Di Capo Rizzuto - Campolongo;Calabria
aeronautica_6870;calabria;16.25;38.9;15;Lamezia Terme;Calabria
calabria_286;calabria;16.18916667;38.37133333;674;Mammola - Limina C.c.;Calabria
calabria_290;calabria;16.064808;38.613861;328;Lamezia Terme;Calabria
calabria_177;calabria;16.55222222;38.45361111;64;Mammola - Limina C.c.;Calabria
calabria_184;calabria;16.31672222;38.51630556;885;Mongiana;Calabria
calabria_10;calabria;16.13055556;39.40111111;436;Montalto Uffugo;Calabria
aeronautica_6865;calabria;16.4;39.333;1720;Monte Scuro;Calabria
calabria_327;calabria;16.29944444;38.98555556;597;Nicastro - Bella;Calabria
calabria_85;calabria;16.545;39.24333333;1307;Nocelle - Arvo;Calabria
calabria_157;calabria;16.45286111;38.74919444;525;Palermiti;Calabria
calabria_345;calabria;16.04208333;39.36727778;282;Paola;Calabria
calabria_208;calabria;16.04444444;38.22222222;329;Plati';Calabria
calabria_233;calabria;15.65094444;38.10786111;72;Reggio Calabria;Calabria
aeronautica_6882;calabria;15.65;38.067;21;Reggio Calabria;Calabria
calabria_220;calabria;15.90083333;38.04527778;719;Roccaforte Del Greco;Calabria
calabria_338;calabria;16.32583333;39.18361111;665;Rogliano;Calabria
calabria_121;calabria;16.92888889;39.10444444;212;San Mauro Marchesato;Calabria
calabria_7;calabria;16.31361111;39.34555556;766;San Pietro in Guarano;Calabria
calabria_34;calabria;16.02805556;39.66444444;384;San Sosti;Calabria
calabria_255;calabria;15.96472222;38.25694444;448;Santa Cristina D'aspromonte;Calabria
calabria_213;calabria;16.08533333;38.10075;310;Sant'Agata del Bianco;Calabria
calabria_162;calabria;16.5425;38.67555556;25;Satriano Marina;Calabria
calabria_246;calabria;15.71972222;38.25166667;60;Scilla;Calabria
calabria_164;calabria;16.31972222;38.56527778;926;Serra San Bruno;Calabria
calabria_167;calabria;16.33805556;38.60194444;763;Spadola;Calabria
calabria_215;calabria;16.0355;37.99986111;369;Staiti;Calabria
calabria_20;calabria;16.27277778;39.61722222;203;Tarsia;Calabria
calabria_317;calabria;16.50994444;38.93955556;523;Tiriolo;Calabria
calabria_18;calabria;16.21;39.49388889;93;Torano scalo;Calabria
calabria_299;calabria;16.10638889;38.67722222;481;Vibo Valentia;Calabria
calabria_380;calabria;16.49861111;39.795;0;Villapiana scalo;Calabria
campania_3;campania;14.33361111;41.33916667;133;Alife;Campania
campania_5;campania;14.39444444;41.21805556;170;Alvignano;Campania
campania_9;campania;15.42805556;40.55166667;245;Auletta;Campania
campania_11;campania;15.07444444;40.82722222;893;Bagnoli Irpino;Campania
campania_12;campania;14.97555556;40.61111111;69;Battipaglia;Campania
campania_14;campania;14.76222222;41.14194444;117;Benevento;Campania
campania_17;campania;15.24277778;40.84138889;722;Boiara;Campania
campania_18;campania;13.4775;41.65222222;437;Boville Ernica;Campania
aeronautica_6850;campania;15.283;40.017;185;Capo Palinuro;Campania
campania_20;campania;15.22083333;40.81611111;496;Caposele;Campania
aeronautica_6847;campania;14.2;40.55;161;Capri;Campania
campania_23;campania;15.33777778;40.58166667;283;Castelluccio;Campania
campania_98;campania;15.25194444;40.67583333;214;Contursi meteo;Campania
campania_33;campania;14.10527778;41.0925;12;Grazzanise;Campania
aeronautica_6827;campania;14.067;41.05;10;Grazzanise;Campania
campania_39;campania;14.50527778;41.16722222;193;Melizzano;Campania
campania_40;campania;14.75277778;40.77833333;141;Mercato S. Severino;Campania
campania_43;campania;15.05027778;40.84777778;499;Montella;Campania
campania_46;campania;15.00361111;40.91416667;815;Montemarano;Campania
aeronautica_6844;campania;14.3;40.85;72;Napoli/Capodichino;Campania
campania_54;campania;14.83472222;41.14805556;139;Paduli;Campania
campania_56;campania;15.0325;40.54416667;20;Persano Sele;Campania
campania_59;campania;14.4925;40.75666667;25;Pompei;Campania
campania_70;campania;14.23638889;41.35333333;135;S. Angelo D'Alife;Campania
campania_76;campania;14.63222222;40.76388889;40;S. Mauro;Campania
campania_77;campania;14.78694444;40.81833333;204;S. Pietro;Campania
campania_84;campania;15.20555556;40.73861111;613;Senerchia;Campania
campania_87;campania;14.50166667;41.22194444;76;Sorgenti Grassano;Campania
campania_92;campania;14.62583333;40.8475;839;Torriello;Campania
aeronautica_6836;campania;15.233;41.05;1093;Trevico;Campania
emiliaromagna_25;emiliaromagna;10.96594;44.686929;28;Albareto;Emilia Romagna
emiliaromagna_9013;emiliaromagna;12.0445;44.49303;7;Alfonsine;Emilia Romagna
emiliaromagna_9015;emiliaromagna;11.19651;44.55209;36;Anzola Emilia;Emilia Romagna
emiliaromagna_12653;emiliaromagna;9.431035;44.937114;347;Arcello;Emilia Romagna
emiliaromagna_9036;emiliaromagna;9.62672;44.50747;527;Bedonia;Emilia Romagna
emiliaromagna_9045;emiliaromagna;9.38367;44.75512;364;Bobbio;Emilia Romagna
emiliaromagna_12702;emiliaromagna;11.328789;44.500754;44;Bologna urbana;Emilia Romagna
emiliaromagna_9062;emiliaromagna;10.03351;44.43902;849;Bosco Corniglio;Emilia Romagna
emiliaromagna_9075;emiliaromagna;11.74716;43.87222;1034;Campigna;Emilia Romagna
emiliaromagna_43;emiliaromagna;12.275186;44.09216;101;Carpineta;Emilia Romagna
emiliaromagna_26;emiliaromagna;11.030113;44.632484;32;Castelfranco Emilia;Emilia Romagna
emiliaromagna_12820;emiliaromagna;12.240725;44.374338;2;Classe;Emilia Romagna
emiliaromagna_9129;emiliaromagna;10.27118;44.34477;829;Collagna;Emilia Romagna
emiliaromagna_39;emiliaromagna;11.832385;44.916933;2;Copparo;Emilia Romagna
emiliaromagna_41;emiliaromagna;10.773157;44.746098;34;Correggio;Emilia Romagna
emiliaromagna_9146;emiliaromagna;11.88623;44.29127;34;Faenza;Emilia Romagna
emiliaromagna_14246;emiliaromagna;11.62114;44.8325;9;Ferrara urbana;Emilia Romagna
emiliaromagna_9163;emiliaromagna;12.04086;44.21942;32;Forli' urbana;Emilia Romagna
emiliaromagna_9167;emiliaromagna;10.57564;44.29576;1001;Frassinoro;Emilia Romagna
emiliaromagna_9183;emiliaromagna;11.71264;44.34583;44;Imola;Emilia Romagna
emiliaromagna_12;emiliaromagna;11.751273;44.335807;54;Imola-Mario Neri;Emilia Romagna
emiliaromagna_9191;emiliaromagna;10.00852;44.4123;1315;Lagdei;Emilia Romagna
emiliaromagna_9192;emiliaromagna;10.10205;44.3695;1255;Lago Ballano;Emilia Romagna
emiliaromagna_44;emiliaromagna;11.846004;44.557756;6;Lavezzola;Emilia Romagna
emiliaromagna_9200;emiliaromagna;10.34466;44.31683;803;Ligonchio;Emilia Romagna
emiliaromagna_9210;emiliaromagna;12.28385;44.49094;0;Marina di Ravenna;Emilia Romagna
emiliaromagna_9212;emiliaromagna;10.04744;44.47344;670;Marra;Emilia Romagna
emiliaromagna_9217;emiliaromagna;9.80334;44.77068;420;Mignano Diga;Emilia Romagna
emiliaromagna_9224;emiliaromagna;10.91571;44.65191;35;Modena urbana;Emilia Romagna
emiliaromagna_9225;emiliaromagna;11.79617;44.15559;240;Modigliana;Emilia Romagna
emiliaromagna_9238;emiliaromagna;9.68637;44.4188;670;Montegroppo;Emilia Romagna
emiliaromagna_9243;emiliaromagna;10.94203;44.27693;830;Montese;Emilia Romagna
emiliaromagna_9258;emiliaromagna;9.61001;44.54712;929;Nociveglia;Emilia Romagna
emiliaromagna_9577;emiliaromagna;12.2938;43.8928;263;Novafeltria Marecchia;Emilia Romagna
emiliaromagna_9263;emiliaromagna;10.31666;44.29697;1272;Ospitaletto;Emilia Romagna
emiliaromagna_14354;emiliaromagna;10.33049;44.808;49;Parma urbana;Emilia Romagna
emiliaromagna_9276;emiliaromagna;11.00554;44.11828;467;Pavana - diga;Emilia Romagna
emiliaromagna_9277;emiliaromagna;10.82824;44.31958;687;Pavullo;Emilia Romagna
emiliaromagna_9284;emiliaromagna;10.51632;44.23714;1228;Piandelagotti;Emilia Romagna
emiliaromagna_13119;emiliaromagna;10.977288;44.154037;395;Porretta Terme;Emilia Romagna
emiliaromagna_9320;emiliaromagna;10.63239;44.69007;59;Reggio Emilia urbana;Emilia Romagna
emiliaromagna_9335;emiliaromagna;10.38134;44.51771;582;Roncovetro;Emilia Romagna
emiliaromagna_37;emiliaromagna;11.145673;44.697763;19;S. Agata Bolognese;Emilia Romagna
emiliaromagna_28;emiliaromagna;11.867947;44.450536;12;S. Agata sul Santerno;Emilia Romagna
emiliaromagna_9588;emiliaromagna;11.6936;44.1512;437;San Cassiano Lamone;Emilia Romagna
emiliaromagna_27;emiliaromagna;11.240967;44.442754;220;Sasso Marconi;Emilia Romagna
emiliaromagna_9371;emiliaromagna;10.7687;44.23213;1005;Sestola;Emilia Romagna
emiliaromagna_9387;emiliaromagna;11.04298;44.13445;479;Suviana;Emilia Romagna
emiliaromagna_9414;emiliaromagna;10.46002;44.36253;661;Villaminozzo;Emilia Romagna
aeronautica_6763;emilia-romagna;11.3;44.533;49;Bologna/Borgo Panigale;Emilia Romagna
aeronautica_6768;emilia-romagna;12.3;44.217;10;Cervia;Emilia Romagna
aeronautica_6762;emilia-romagna;11.617;44.833;10;Ferrara;Emilia Romagna
aeronautica_6758;emilia-romagna;10.7;44.2;2173;Monte Cimone;Emilia Romagna
aeronautica_6749;emilia-romagna;9.933;44.433;1040;Passo della Cisa;Emilia Romagna
aeronautica_6720;emilia-romagna;9.733;44.917;138;Piacenza;Emilia Romagna
aeronautica_6766;emilia-romagna;12.3;44.45;6;Punta Marina;Emilia Romagna
aeronautica_6769;emilia-romagna;12.617;44.033;13;Rimini;Emilia Romagna
aeronautica_6694;friuli venezia giulia;12.6;46.033;128;Aviano;Friuli Venezia Giulia
aeronautica_6735;friuli venezia giulia;13.483;45.817;12;Ronchi dei Legionari;Friuli Venezia Giulia
aeronautica_6697;friuli venezia giulia;13.583;46.5;778;Tarvisio;Friuli Venezia Giulia
aeronautica_6736;friuli venezia giulia;13.75;45.65;20;Trieste;Friuli Venezia Giulia
aeronautica_6700;friuli venezia giulia;13.033;45.983;53;Udine/Rivolto;Friuli Venezia Giulia
friuliveneziagiulia_2;friuliveneziagiulia;12.571028;46.193202;468;Barcis;Friuli Venezia Giulia
friuliveneziagiulia_5;friuliveneziagiulia;13.081196;46.332764;230;Bordano;Friuli Venezia Giulia
friuliveneziagiulia_6;friuliveneziagiulia;13.764681;45.709385;275;Borgo Grotta Gigante;Friuli Venezia Giulia
friuliveneziagiulia_13;friuliveneziagiulia;12.734044;46.254523;345;Chievolis;Friuli Venezia Giulia
friuliveneziagiulia_14;friuliveneziagiulia;13.420014;46.080442;127;Cividale del Friuli;Friuli Venezia Giulia
friuliveneziagiulia_20;friuliveneziagiulia;13.458865;45.714768;0;Fossalon;Friuli Venezia Giulia
friuliveneziagiulia_21;friuliveneziagiulia;13.122088;46.261297;184;Gemona del Friuli;Friuli Venezia Giulia
friuliveneziagiulia_24;friuliveneziagiulia;13.3945;45.6764;5;Grado;Friuli Venezia Giulia
friuliveneziagiulia_27;friuliveneziagiulia;13.147078;45.701909;7;Lignano Sabbiadoro;Friuli Venezia Giulia
friuliveneziagiulia_39;friuliveneziagiulia;12.681257;45.953618;23;Pordenone;Friuli Venezia Giulia
friuliveneziagiulia_42;friuliveneziagiulia;13.486796;46.11426;160;San Pietro al Natisone;Friuli Venezia Giulia
friuliveneziagiulia_47;friuliveneziagiulia;13.551886;46.510775;794;Tarvisio;Friuli Venezia Giulia
friuliveneziagiulia_51;friuliveneziagiulia;13.752242;45.649996;1;Trieste Molo F.lli Bandiera;Friuli Venezia Giulia
friuliveneziagiulia_52;friuliveneziagiulia;13.226672;46.035212;91;Udine S.o.;Friuli Venezia Giulia
lazio_275;lazio;11.9086;42.1578;568;Allumiere;Lazio
lazio_285;lazio;12.5369;41.6117;22;Ardea;Lazio
lazio_329;lazio;12.0444;42.2542;313;Barbarano;Lazio
lazio_453;lazio;11.9722;42.6533;352;Bolsena;Lazio
lazio_278;lazio;12.175;42.1019;214;Bracciano;Lazio
lazio_276;lazio;11.7853;42.0967;7;Civitavecchia;Lazio
aeronautica_6795;lazio;11.833;42.033;4;Civitavecchia;Lazio
lazio_333;lazio;12.4806;41.8986;19;Collegio Romano;Lazio
lazio_334;lazio;12.6714;41.8097;245;Frascati;Lazio
aeronautica_6821;lazio;13.3;41.633;185;Frosinone;Lazio
aeronautica_6814;lazio;12.733;42;89;Guidonia;Lazio
lazio_289;lazio;12.9058;41.4714;17;Latina;Lazio
aeronautica_6820;lazio;12.9;41.55;26;Latina;Lazio
lazio_281;lazio;12.9536;42.5786;929;Leonessa;Lazio
lazio_380;lazio;12.8997;42.075;553;Licenza;Lazio
lazio_273;lazio;11.7425;42.2569;50;Marta a Tarquinia;Lazio
lazio_388;lazio;12.9928;42.4556;1594;Monte Terminillo;Lazio
lazio_274;lazio;12.0228;42.53;516;Montefiascone;Lazio
lazio_382;lazio;12.5067;42.1436;223;Morlupo;Lazio
lazio_383;lazio;12.8814;41.8381;428;Palestrina;Lazio
lazio_283;lazio;12.6953;42.27;353;Poggio Mirteto;Lazio
aeronautica_6841;lazio;12.95;40.917;185;Ponza;Lazio
lazio_282;lazio;12.9419;42.2336;626;Posticciola;Lazio
aeronautica_6822;lazio;12.45;41.65;21;Pratica Di Mare;Lazio
lazio_384;lazio;12.5039;42.1014;171;Riano;Lazio
lazio_330;lazio;11.9289;42.3839;149;Rocca Respampani;Lazio
aeronautica_6819;lazio;12.233;41.8;3;Roma Fiumicino;Lazio
lazio_240;lazio;12.5072;41.9039;56;Roma Macao;Lazio
lazio_375;lazio;12.4356;41.9356;111;Roma Monte Mario;Lazio
aeronautica_6817;lazio;12.583;41.783;105;Roma/Ciampino;Lazio
aeronautica_6815;lazio;12.5;41.95;24;Roma/Urbe;Lazio
aeronautica_6803;lazio;12.217;42.083;266;Vigna di Valle;Lazio
aeronautica_6797;lazio;12.05;42.433;308;Viterbo;Lazio
aeronautica_6747;liguria;8.117;44.05;49;Albenga;Lazio
