id;regione;Longitude;Latitude;Elevation;SiteName;regione2
liguria_6933;liguria;9.41;44.4243;370;Borzone;Liguria
liguria_5813;liguria;8.948889;44.57277;358;Busalla;Liguria
aeronautica_6771;liguria;8.167;43.95;221;Capo Mele;Liguria
liguria_5849;liguria;7.7;43.98;1357;Colle Belenda;Liguria
liguria_5816;liguria;9.208333;44.53055;777;Diga del Brugneto;Liguria
liguria_5868;liguria;9.39525;44.46268;1009;Giacopiane;Liguria
liguria_5870;liguria;8.01694;43.8789;60;Imperia;Liguria
liguria_5888;liguria;8.940611;44.540806;250;Mignanego;Liguria
liguria_5889;liguria;8.21083;44.0481;6;Molino Branca;Liguria
liguria_5924;liguria;9.661111;44.275833;200;S. Margherita Vara;Liguria
liguria_5818;liguria;9.451944;44.54958;1014;S. Stefano d'Aveto;Liguria
liguria_5926;liguria;7.78625;43.822694;45;Sanremo;Liguria
liguria_5933;liguria;9.965278;44.114722;26;Sarzana;Liguria
aeronautica_6750;liguria;9.983;44.083;10;Sarzana/Luni;Liguria
liguria_5934;liguria;8.484083;44.307111;28;Savona Istituto Nautico;Liguria
liguria_5937;liguria;9.483389;44.348694;570;Statale;Liguria
liguria_5817;liguria;9.1555;44.5158;769;Torriglia;Liguria
aeronautica_6717;lombardia;9.7;45.667;237;Bergamo/Orio al Serio;Lombardia
aeronautica_6721;lombardia;10.283;45.417;97;Brescia/Ghedi;Lombardia
aeronautica_6718;lombardia;9.283;45.433;103;Milano/Linate;Lombardia
aeronautica_6711;lombardia;8.733;45.617;211;Milano/Malpensa;Lombardia
lombardia_5962;lombardia;9.195;44.823889;419;Varzi;Lombardia
lombardia_6032;lombardia;9.0175;44.990278;99;Voghera;Lombardia
marche_703;marche;13.296259;42.625565;954;Amatrice;Marche
marche_701;marche;13.449807;43.610954;5;Ancona Torrette;Marche
marche_616;marche;13.07954;43.36842;580;Apiro;Marche
marche_123;marche;12.936685;43.497452;535;Arcevia;Marche
marche_25;marche;13.651516;42.852242;78;Ascoli Piceno;Marche
marche_702;marche;12.340618;43.780575;715;Carpegna;Marche
marche_608;marche;13.19233;43.36224;790;Cingoli;Marche
marche_605;marche;12.904034;43.330273;354;Fabriano;Marche
aeronautica_6787;marche;13.367;43.617;10;Falconara;Marche
marche_152;marche;13.053796;43.826328;7;Fano;Marche
marche_109;marche;12.726417;43.471085;690;Fonte Avellana;Marche
marche_151;marche;12.798468;43.694527;96;Fossombrone;Marche
aeronautica_6782;marche;12.733;43.517;574;Frontone;Marche
marche_110;marche;13.229972;43.531944;100;Jesi;Marche
marche_609;marche;13.4187;43.29224;294;Lornano;Marche
marche_142;marche;13.32611;42.899452;995;Montemonaco;Marche
marche_108;marche;12.844062;43.568672;242;Pergola;Marche
marche_101;marche;12.410222;43.666889;352;Sant'Angelo in Vado;Marche
marche_19;marche;13.498032;43.085857;197;Servigliano;Marche
marche_104;marche;12.636861;43.723278;471;Urbino;Marche
aeronautica_6826;molise;14.65;41.567;807;Campobasso;Molise
aeronautica_6812;molise;15;42;44;Termoli;Molise
piemonte_5632;piemonte;7.311;45.313;1063;Ala Di Stura;Piemonte
piemonte_5600;piemonte;8.705;44.938;88;Alessandria Lobbi;Piemonte
piemonte_5644;piemonte;8.117;46.086;1661;Alpe Cheggio;Piemonte
piemonte_5651;piemonte;8.261;46.317;1700;Alpe Devero;Piemonte
piemonte_5650;piemonte;8.157;45.988;623;Anzino;Piemonte
piemonte_5603;piemonte;8.213;44.886;116;Asti Tanaro;Piemonte
piemonte_5616;piemonte;8.461;45.689;299;Borgomanero;Piemonte
piemonte_5613;piemonte;7.563;44.336;573;Boves;Piemonte
piemonte_5612;piemonte;7.853;44.702;327;Bra;Piemonte
piemonte_5611;piemonte;7.374;44.569;675;Brossasco;Piemonte
piemonte_5648;piemonte;8.423;45.976;375;Candoglia Toce;Piemonte
piemonte_5602;piemonte;8.505;45.133;105;Casale Monferrato;Piemonte
piemonte_5607;piemonte;7.661;44.234;924;Chiusa Pesio;Piemonte
piemonte_5642;piemonte;8.493;46.004;597;Cicogna;Piemonte
piemonte_5629;piemonte;7.245;45.043;1110;Coazze;Piemonte
piemonte_5646;piemonte;8.325;46.228;571;Crodo;Piemonte
piemonte_5628;piemonte;7.392;44.965;305;Cumiana;Piemonte
piemonte_5649;piemonte;8.303;46.104;255;Domodossola;Piemonte
piemonte_5598;piemonte;8.855;45.022;76;Isola S. Antonio;Piemonte
piemonte_5630;piemonte;7.14;45.469;2326;Lago Agnel;Piemonte
piemonte_5627;piemonte;7.494;45.29;565;Lanzo;Piemonte
piemonte_5621;piemonte;7.242;44.814;468;Luserna S. Giovanni;Piemonte
piemonte_5609;piemonte;7.812;44.397;414;Mondovi';Piemonte
aeronautica_6710;piemonte;8.667;45.517;169;Novara/Cameri;Piemonte
piemonte_5640;piemonte;7.982;45.628;1222;Oropa;Piemonte
piemonte_5599;piemonte;8.637;44.648;193;Ovada;Piemonte
piemonte_5647;piemonte;8.55;45.925;214;Pallanza;Piemonte
piemonte_5639;piemonte;7.957;45.69;1108;Piedicavallo;Piemonte
piemonte_5617;piemonte;7.055;45.143;732;Pietrastretta;Piemonte
piemonte_5608;piemonte;7.054;44.613;1650;Pontechianale;Piemonte
piemonte_5620;piemonte;6.895;45.072;1150;Salbertrand;Piemonte
aeronautica_6709;piemonte;7.733;45.033;710;Torino/Bric Della Croce;Piemonte
aeronautica_6707;piemonte;7.65;45.217;287;Torino/Caselle;Piemonte
piemonte_5634;piemonte;8.391;45.326;132;Vercelli;Piemonte
puglia_3;puglia;16.55278;40.82389;458;Altamura;Puglia
aeronautica_6834;puglia;15.717;41.533;60;Amendola;Puglia
puglia_4;puglia;15.3175;40.91722;890;Andretta;Puglia
puglia_5;puglia;16.28417;41.21806;162;Andria;Puglia
puglia_8;puglia;15.55056;41.20083;435;Ascoli Satriano;Puglia
puglia_10;puglia;17.71722;40.33389;80;Avetrana;Puglia
aeronautica_6839;puglia;16.783;41.133;49;Bari/Palese Macchie;Puglia
puglia_11;puglia;16.87778;41.10639;23;Bari (Facolta' di ingegneria);Puglia
puglia_12;puglia;16.87167;41.11722;34;Bari (Osservatorio);Puglia
puglia_13;puglia;16.88194;41.11972;17;Bari (Ufficio idrografico);Puglia
puglia_14;puglia;16.20028;41.30056;30;Barletta;Puglia
puglia_15;puglia;15.18389;41.40056;590;Biccari;Puglia
puglia_20;puglia;16.03389;41.81667;780;Bosco Umbra;Puglia
puglia_22;puglia;17.91722;40.63389;22;Brindisi;Puglia
aeronautica_6856;puglia;17.95;40.65;10;Brindisi;Puglia
puglia_23;puglia;15.80028;41.83361;181;Cagnano Varano;Puglia
puglia_27;puglia;16.10056;41.21694;116;Canosa di Puglia;Puglia
puglia_30;puglia;16.91667;40.95028;229;Casamassima;Puglia
puglia_31;puglia;16.76667;40.88361;380;Cassano Murge;Puglia
puglia_32;puglia;16.31694;41.06722;470;Castel del Monte;Puglia
puglia_33;puglia;17.20056;40.8675;300;Castellana Grotte;Puglia
puglia_34;puglia;16.9175;40.61722;236;Castellaneta;Puglia
puglia_38;puglia;15.90028;41.25056;134;Cerignola;Puglia
puglia_42;puglia;16.40056;41.15;249;Corato;Puglia
puglia_44;puglia;17.23472;40.58444;264;Crispiano;Puglia
puglia_48;puglia;15.7175;41.03333;214;Diga Rendina;Puglia
puglia_49;puglia;15.18389;41.30083;809;Faeto;Puglia
puglia_50;puglia;17.35028;40.83361;118;Fasano;Puglia
puglia_51;puglia;15.46806;41.46667;85;Foggia (Ist. sper.le colture foragg.);Puglia
puglia_52;puglia;15.54306;41.46167;94;Foggia (Osservatorio);Puglia
puglia_54;puglia;15.85028;40.83472;753;Forenza;Puglia
puglia_56;puglia;17.99444;40.05444;31;Gallipoli;Puglia
puglia_58;puglia;16.88472;40.43361;15;Ginosa Marina;Puglia
aeronautica_6851;puglia;16.933;40.767;350;Gioia del Colle;Puglia
puglia_59;puglia;16.91694;40.8;377;Gioia del Colle;Puglia
puglia_61;puglia;17.43361;40.53361;165;Grottaglie;Puglia
aeronautica_6857;puglia;17.4;40.517;69;Grottaglie;Puglia
puglia_62;puglia;16.71806;40.98472;202;Grumo Appula;Puglia
puglia_64;puglia;15.73333;40.8;769;Lagopesole;Puglia
puglia_65;puglia;17.70056;40.55;114;Latiano;Puglia
puglia_66;puglia;15.795;41.05056;328;Lavello;Puglia
puglia_67;puglia;18.16667;40.35028;51;Lecce;Puglia
aeronautica_6859;puglia;18.15;40.233;61;Lecce;Puglia
puglia_68;puglia;15.35;41.85056;17;Lesina;Puglia
puglia_69;puglia;17.43417;40.38389;71;Lizzano;Puglia
puglia_71;puglia;17.33333;40.75;397;Locorotondo;Puglia
puglia_72;puglia;15.33333;41.50056;224;Lucera;Puglia
puglia_73;puglia;18.28389;40.10083;102;Maglie;Puglia
puglia_74;puglia;17.63444;40.36806;81;Manduria;Puglia
puglia_75;puglia;15.88;41.58306;2;Manfredonia - bonifica sipontina;Puglia
aeronautica_6858;puglia;16.883;40.433;12;Marina di Ginosa;Puglia
puglia_77;puglia;17.10056;40.58361;113;Massafra;Puglia
puglia_82;puglia;17.81722;40.33389;92;Masseria Monteruga;Puglia
puglia_84;puglia;16.13333;41.33361;10;Masseria S. Chiara;Puglia
puglia_86;puglia;15.61694;40.98389;569;Melfi;Puglia
puglia_87;puglia;16.7;40.88389;395;Mercadante;Puglia
puglia_88;puglia;18.41667;40.08361;104;Minervino di Lecce;Puglia
puglia_89;puglia;16.08333;41.06694;502;Minervino Murge;Puglia
aeronautica_6828;puglia;15.95;41.7;844;Monte S. Angelo;Puglia
puglia_90;puglia;15.25028;41.15056;828;Monteleone di Puglia;Puglia
puglia_94;puglia;15.6;40.93333;713;Monticchio Bagni;Puglia
puglia_97;puglia;18.03333;40.16694;54;Nardo;Puglia
puglia_100;puglia;15.08333;40.88333;863;Nusco;Puglia
puglia_102;puglia;15.70028;41.31722;84;Ortanova;Puglia
puglia_104;puglia;17.56694;40.73389;115;Ostuni;Puglia
puglia_105;puglia;18.48417;40.15028;27;Otranto;Puglia
puglia_108;puglia;15.36806;40.81778;920;Pescopagano;Puglia
puglia_109;puglia;15.11722;41.53389;464;Pietramontecorvino;Puglia
puglia_111;puglia;17.21667;40.98361;50;Polignano a mare;Puglia
puglia_112;puglia;18.26667;39.88389;105;Presicce;Puglia
puglia_118;puglia;16.48361;41.10083;274;Ruvo di Puglia;Puglia
aeronautica_6869;puglia;18.35;39.817;112;S. Maria di Leuca;Puglia
puglia_120;puglia;17.3675;40.45028;86;San Giorgio Jonico;Puglia
puglia_121;puglia;15.75028;41.70111;572;San Giovanni Rotondo;Puglia
puglia_126;puglia;18.00083;40.4675;49;San Pietro Vernotico;Puglia
puglia_127;puglia;16.05917;41.26889;45;San Samuele di Cafiero;Puglia
puglia_128;puglia;15.38333;41.68389;99;San Severo;Puglia
puglia_133;puglia;17.70028;40.65028;121;San Vito dei Normanni;Puglia
puglia_123;puglia;15.58417;41.83361;228;Sannicandro Garganico;Puglia
puglia_130;puglia;18.35;39.78417;26;Santa Maria di Leuca;Puglia
puglia_135;puglia;16.08417;40.95056;458;Spinazzola;Puglia
puglia_137;puglia;17.26694;40.40056;37;Talsano;Puglia
puglia_138;puglia;17.25028;40.46417;27;Taranto;Puglia
puglia_139;puglia;18.08361;39.9675;65;Taviano;Puglia
puglia_143;puglia;15.30056;41.35056;436;Troia;Puglia
puglia_144;puglia;17.01667;40.90083;268;Turi;Puglia
puglia_147;puglia;16.16694;41.8675;33;Vieste;Puglia
puglia_148;puglia;18.4;40.00056;99;Vignacastrisi;Puglia
sardegna_OR009B501;sardegna;8.813890035;40.13055222;328;Abbasanta Rf;Sardegna
sardegna_SS005B502;sardegna;9.112220266;41.08333346;431;Aglientu Rf;Sardegna
sardegna_SS005S245;sardegna;9.069372;41.09394273;83;Aglientu Ru;Sardegna
sardegna_SS046B503;sardegna;9.324446439;40.64583328;665;Ala' Dei Sardi Rf;Sardegna
sardegna_SS059A392;sardegna;8.293680021;40.64095789;19;Alghero;Sardegna
aeronautica_6906;sardegna;8.283;40.633;40;Alghero;Sardegna
sardegna_OR026B510;sardegna;8.671112281;40.02388477;38;Bauladu Rf;Sardegna
sardegna_SS031S212;sardegna;9.221725983;40.78487285;282;Berchidda Ru;Sardegna
sardegna_SS060B561;sardegna;8.643608951;40.56333533;526;Bessude Pianu;Sardegna
sardegna_NU009S249;sardegna;9.340471727;40.49418558;777;Bitti Ru;Sardegna
sardegna_SS063S203;sardegna;8.778717892;40.56135783;343;Bonnanaro Ru;Sardegna
sardegna_NU023B512;sardegna;8.477497055;40.29083658;3;Bosa Marina Rf;Sardegna
aeronautica_6923;sardegna;9.067;39.25;5;Cagliari/Elmas;Sardegna
sardegna_NU068A007;sardegna;9.71316971;39.93039298;155;Capo Bellavista;Sardegna
aeronautica_6922;sardegna;9.717;39.933;150;Capo Bellavista;Sardegna
sardegna_SS059A001;sardegna;8.1592262;40.5665101;195;Capo Caccia;Sardegna
sardegna_CA089A009;sardegna;9.513453696;39.10371031;118;Capo Carbonara;Sardegna
aeronautica_6925;sardegna;9.517;39.1;118;Capo Carbonara;Sardegna
sardegna_CA035A003;sardegna;8.459251022;39.73982708;90;Capo Frasca;Sardegna
aeronautica_6914;sardegna;8.467;39.75;95;Capo Frasca;Sardegna
sardegna_CA086B520;sardegna;8.481665921;39.18888823;74;Carbonia C.ra Flumentepido;Sardegna
sardegna_SS034S201;sardegna;8.820202214;40.72916446;369;Chiaramonti Ru;Sardegna
aeronautica_6919;sardegna;8.967;39.35;28;Decimomannu;Sardegna
sardegna_CA069S241;sardegna;8.973022831;39.3333392;19;Decimomannu Ru;Sardegna
sardegna_SS060B597;sardegna;8.663335608;40.55638557;346;Diga Bidighinzu;Sardegna
sardegna_OR025B616;sardegna;8.860836858;40.01111365;123;Diga Cantoniera;Sardegna
sardegna_SS053B606;sardegna;9.150282687;40.59000318;564;Diga Monte Lerno;Sardegna
sardegna_SS054B613;sardegna;9.313607173;40.55361265;719;Diga Sos Canales;Sardegna
sardegna_CA058S237;sardegna;9.156906167;39.38938281;164;Dolianova Ru;Sardegna
sardegna_NU098B518;sardegna;9.345004634;39.62027775;307;Escalaplano Rf;Sardegna
sardegna_CA029B508;sardegna;9.353335494;39.55389101;100;Flumendosa a Ballao Rf;Sardegna
sardegna_CA069B522;sardegna;8.953059595;39.30749873;12;Flumini Mannu a Decimomannu;Sardegna
sardegna_NU048B525;sardegna;9.25333713;40.11333347;1055;Fonni Rf;Sardegna
sardegna_SS074S204;sardegna;8.723958797;40.46269967;409;Giave Ru;Sardegna
sardegna_CA026S242;sardegna;9.037048796;39.53107594;245;Guasila Ru;Sardegna
sardegna_NU085B531;sardegna;9.512776622;39.79527602;576;Jerzu Rf;Sardegna
sardegna_SS024B544;sardegna;9.653051182;40.84166676;45;Loiri C.ra Monte Pedrosu;Sardegna
sardegna_NU010B535;sardegna;9.484441292;40.46332945;611;Lula Rf;Sardegna
sardegna_NU034B536;sardegna;8.765000084;40.26083058;556;Macomer Rf;Sardegna
sardegna_CA011B539;sardegna;9.131938716;39.65944162;490;Mandas Rf;Sardegna
sardegna_SS033B541;sardegna;8.801938555;40.77416866;341;Martis Rf;Sardegna
sardegna_CA054S254;sardegna;9.602655354;39.41494177;3;Muravera Ru;Sardegna
sardegna_CA048B551;sardegna;9.018050195;39.45221972;135;Nuraminis Rf;Sardegna
sardegna_SS014A395;sardegna;9.515648162;40.89902553;13;Olbia Costa Smeralda;Sardegna
aeronautica_6910;sardegna;9.517;40.9;13;Olbia/Costa Smerald;Sardegna
sardegna_NU030S225;sardegna;9.491859692;40.31098051;131;Oliena Ru;Sardegna
sardegna_SS047S206;sardegna;8.361732921;40.66161465;32;Olmedo Ru;Sardegna
sardegna_NU008B538;sardegna;9.422221521;40.57055483;868;Onani' Mamone;Sardegna
sardegna_NU038S223;sardegna;9.033269742;40.28628165;169;Orani Ru;Sardegna
sardegna_NU016B554;sardegna;9.675834253;40.37666579;64;Orosei Rf;Sardegna
sardegna_NU016S280;sardegna;9.680922636;40.34617606;32;Orosei Ru;Sardegna
sardegna_SS038B556;sardegna;9.102500089;40.72611496;252;Oschiri Rf;Sardegna
sardegna_SS035B558;sardegna;8.678058988;40.73722456;693;Osilo Rf;Sardegna
sardegna_SS052S202;sardegna;8.866580631;40.63170782;226;Ozieri Ru;Sardegna
sardegna_SS026B517;sardegna;8.958886156;40.86083115;116;Perfugas Rf;Sardegna
sardegna_SS025B563;sardegna;8.408329324;40.82222439;24;Porto Torres Andriolu;Sardegna
sardegna_SS081B564;sardegna;8.664161518;40.39555868;441;Pozzomaggiore Rf;Sardegna
sardegna_CA102B530;sardegna;8.848887596;39.03305857;717;Pula Is Cannoneris;Sardegna
sardegna_CA102B565;sardegna;8.998891085;39.01694508;14;Pula Rf;Sardegna
sardegna_NU081B570;sardegna;9.276109756;39.81249684;759;Sadali Rf;Sardegna
sardegna_OR039B571;sardegna;8.933330935;39.95000127;420;Samugheo Rf;Sardegna
sardegna_OR027B568;sardegna;8.39471804;40.03694292;7;San Vero Milis Putzuidu;Sardegna
sardegna_CA049B573;sardegna;9.55972425;39.35722664;16;San Vito San Priamo;Sardegna
sardegna_CA027B574;sardegna;8.846114197;39.5261143;61;Sanluri Strovina;Sardegna
sardegna_CA095B577;sardegna;8.719727065;39.09166312;164;Santadi Rf;Sardegna
sardegna_CA101B562;sardegna;8.620274193;38.97444246;2;Sant'Anna Arresi Porto Pino;Sardegna
sardegna_CA097B578;sardegna;8.45000069;39.06194819;94;Sant'Antioco Rf;Sardegna
sardegna_CA018B579;sardegna;8.814169711;39.62000166;222;Sardara Rf;Sardegna
sardegna_CA018S240;sardegna;8.853222794;39.59811722;192;Sardara Ru;Sardegna
sardegna_SS037B580;sardegna;8.594717871;40.7155575;364;Sassari Rf;Sardegna
sardegna_SS037S200;sardegna;8.537153812;40.73948415;146;Sassari Ru;Sardegna
sardegna_OR005B581;sardegna;8.913607477;40.17111348;277;Sedilo Rf;Sardegna
sardegna_CA034B582;sardegna;9.138332261;39.54500188;234;Senorbi Rf;Sardegna
sardegna_NU006S227;sardegna;9.726988655;40.59481305;7;Siniscola Ru;Sardegna
sardegna_CA019S235;sardegna;9.189340047;39.62533014;412;Siurgus Donigala Ru;Sardegna
sardegna_SS029S208;sardegna;8.608128766;40.82907568;54;Sorso Ru;Sardegna
sardegna_SS087B585;sardegna;8.213053034;40.93972404;76;Stintino Punta de s'Aquila;Sardegna
sardegna_NU095B588;sardegna;9.581666146;39.68833441;104;Tertenia Rf;Sardegna
sardegna_SS086B589;sardegna;9.034725247;40.32583216;191;Tirso A Rifornitore Tirso;Sardegna
sardegna_NU051B527;sardegna;9.509162804;40.15916974;1013;Urzulei Genna Silana;Sardegna
sardegna_SS013S261;sardegna;8.831676668;40.94038587;1;Valledoria Ru;Sardegna
sardegna_CA061B591;sardegna;8.801945479;39.37500195;81;Vallermosa Rf;Sardegna
sardegna_CA100S294;sardegna;8.976114608;39.04387744;66;Villa San Pietro Ru;Sardegna
sardegna_OR057B592;sardegna;8.820833102;39.78722447;249;Villa Verde Rf;Sardegna
sardegna_NU063B509;sardegna;9.425558241;39.98222432;863;Villagrande Bau Mandara;Sardegna
sardegna_NU063S296;sardegna;9.45933177;39.95713826;813;Villagrande Strisaili Ru;Sardegna
sardegna_SS068B593;sardegna;8.470830981;40.49944858;624;Villanova Monteleone Rf;Sardegna
sardegna_CA039S238;sardegna;9.350463467;39.46418181;560;Villasalto Ru;Sardegna
sardegna_CA059B594;sardegna;8.93888799;39.37166728;22;Villasor Rf;Sardegna
sicilia_11888;sicilia;15.165228;37.620461;184;Acireale;Sicilia
sicilia_14098;sicilia;15.165889;37.621583;184;Acireale;Sicilia
sicilia_11843;sicilia;13.588111;37.303537;212;Agrigento;Sicilia
sicilia_13953;sicilia;13.588806;37.304667;212;Agrigento;Sicilia
sicilia_11810;sicilia;12.495327;37.883963;21;Birgi Nuovo;Sicilia
sicilia_13879;sicilia;12.496056;37.885083;21;Birgi Nuovo;Sicilia
sicilia_11829;sicilia;13.257793;37.698209;590;Bisacquino;Sicilia
sicilia_13914;sicilia;13.2585;37.699333;614;Bisacquino;Sicilia
sicilia_11832;sicilia;13.438949;37.61914;554;Bivona;Sicilia
sicilia_13919;sicilia;13.439889;37.620444;554;Bivona;Sicilia
sicilia_11882;sicilia;14.517966;37.239686;428;Caltagirone;Sicilia
sicilia_14089;sicilia;14.518639;37.240806;428;Caltagirone;Sicilia
sicilia_11845;sicilia;13.849812;37.357789;456;Canicatti';Sicilia
sicilia_13957;sicilia;13.8505;37.358917;471;Canicatti';Sicilia
sicilia_14099;sicilia;15.072417;37.518528;102;Catania Ist. di Agraria;Sicilia
sicilia_11889;sicilia;15.071749;37.517405;102;Catania Ist. di Agraria;Sicilia
aeronautica_6893;sicilia;15.05;37.467;17;Catania/Fontanarossa;Sicilia
aeronautica_6891;sicilia;14.917;37.4;22;Catania/Sigonella;Sicilia
sicilia_14003;sicilia;14.355306;37.189917;131;Cimia Diga;Sicilia
sicilia_11933;sicilia;13.559357;37.891796;467;Ciminna;Sicilia
sicilia_13828;sicilia;13.560056;37.892917;467;Ciminna;Sicilia
sicilia_13999;sicilia;14.150917;37.156889;78;Comunelli  Diga;Sicilia
sicilia_11860;sicilia;14.150239;37.155767;78;Comunelli Diga;Sicilia
aeronautica_6901;sicilia;15.133;36.683;51;Cozzo Spadaro;Sicilia
sicilia_11831;sicilia;13.408301;37.580671;264;Diga Castello;Sicilia
sicilia_13918;sicilia;13.408944;37.581861;264;Diga Castello;Sicilia
sicilia_13923;sicilia;13.553694;37.671333;667;Diga Platani;Sicilia
sicilia_11835;sicilia;13.552996;37.670208;667;Diga Platani (Fanaco);Sicilia
sicilia_13834;sicilia;13.371306;37.925028;532;Diga Scanzano;Sicilia
sicilia_11863;sicilia;14.289906;37.190185;165;Dissueri Diga;Sicilia
sicilia_14002;sicilia;14.290583;37.191306;165;Dissueri Diga;Sicilia
sicilia_11850;sicilia;14.272487;37.56782;804;Enna;Sicilia
sicilia_11891;sicilia;14.908035;37.986395;1266;Floresta;Sicilia
sicilia_14104;sicilia;14.908694;37.9875;1266;Floresta;Sicilia
aeronautica_6889;sicilia;14.217;37.083;65;Gela;Sicilia
sicilia_13990;sicilia;13.987472;37.307611;221;Gibbesi  Diga;Sicilia
sicilia_13950;sicilia;13.323944;37.416667;40;Gorgo Lago;Sicilia
sicilia_14019;sicilia;14.916417;36.785806;103;Ispica;Sicilia
sicilia_14038;sicilia;14.998917;37.291944;34;Lentini Citta';Sicilia
