id;regione;Longitude;Latitude;Elevation;SiteName;regione2
sicilia_11874;sicilia;14.998246;37.290823;40;Lentini Citta';Sicilia
sicilia_11858;sicilia;13.932402;37.098433;48;Licata;Sicilia
sicilia_13996;sicilia;13.933083;37.099556;15;Licata;Sicilia
sicilia_11887;sicilia;15.144488;37.839333;512;Linguaglossa;Sicilia
sicilia_14095;sicilia;15.145139;37.840444;512;Linguaglossa;Sicilia
sicilia_11812;sicilia;12.456187;37.810158;5;Marsala;Sicilia
sicilia_13881;sicilia;12.456917;37.811278;5;Marsala;Sicilia
sicilia_11813;sicilia;12.599055;37.656656;8;Mazara del Vallo;Sicilia
sicilia_13883;sicilia;12.599778;37.657778;11;Mazara del Vallo;Sicilia
aeronautica_6881;sicilia;15.55;38.2;51;Messina;Sicilia
sicilia_14121;sicilia;15.55475;38.201556;31;Messina Ist. geofisico;Sicilia
sicilia_11898;sicilia;15.554106;38.200472;31;Messina Istituto Geofisico;Sicilia
sicilia_11883;sicilia;14.690246;37.264436;459;Mineo;Sicilia
sicilia_14090;sicilia;14.690917;37.265556;459;Mineo;Sicilia
sicilia_11868;sicilia;14.761858;36.858803;382;Modica;Sicilia
sicilia_14016;sicilia;14.762528;36.859917;382;Modica;Sicilia
sicilia_13929;sicilia;13.925611;37.539083;369;Mustigarufi;Sicilia
sicilia_13910;sicilia;13.379389;37.687083;620;Palazzo Adriano;Sicilia
sicilia_13851;sicilia;13.300917;38.114056;113;Palermo Ist. zootecn.;Sicilia
sicilia_13852;sicilia;13.351389;38.110278;27;Palermo Oss. Astron.;Sicilia
sicilia_11942;sicilia;13.350685;38.109161;27;Palermo Osservatorio Astronomico;Sicilia
aeronautica_6876;sicilia;13.1;38.183;21;Palermo/Punta Raisi;Sicilia
aeronautica_6897;sicilia;11.967;36.817;170;Pantelleria;Sicilia
sicilia_13849;sicilia;13.128417;38.056417;180;Partinico;Sicilia
sicilia_11827;sicilia;13.465549;37.670792;876;Piano del Leone;Sicilia
sicilia_13909;sicilia;13.46625;37.671917;876;Piano del Leone;Sicilia
sicilia_14001;sicilia;14.370444;37.389389;708;Piazza  Armerina;Sicilia
aeronautica_6884;sicilia;13.433;37.717;1035;Prizzi;Sicilia
sicilia_11841;sicilia;13.729697;37.409678;419;Racalmuto;Sicilia
sicilia_13942;sicilia;13.730389;37.410806;419;Racalmuto;Sicilia
sicilia_11867;sicilia;14.723773;36.922496;532;Ragusa;Sicilia
sicilia_14014;sicilia;14.724444;36.923611;532;Ragusa;Sicilia
sicilia_13899;sicilia;13.153778;37.835083;471;Roccamena;Sicilia
sicilia_13787;sicilia;14.599028;38.01725;634;S. Fratello;Sicilia
sicilia_13771;sicilia;14.966194;38.054972;384;S. Piero Patti;Sicilia
sicilia_11885;sicilia;14.598359;38.016142;654;San Fratello;Sicilia
sicilia_11944;sicilia;13.187319;37.973021;583;San Giuseppe Jato;Sicilia
sicilia_13860;sicilia;13.188028;37.974139;583;San Giuseppe Jato;Sicilia
sicilia_11825;sicilia;13.126871;37.511873;110;Sciacca;Sicilia
sicilia_13907;sicilia;13.127583;37.513;110;Sciacca;Sicilia
sicilia_11805;sicilia;12.506774;38.013603;2;Trapani;Sicilia
sicilia_13871;sicilia;12.5075;38.014722;2;Trapani;Sicilia
aeronautica_6883;sicilia;12.5;37.917;14;Trapani/Birgi;Sicilia
aeronautica_6874;sicilia;13.183;38.7;251;Ustica;Sicilia
sicilia_13845;sicilia;13.334278;38.079833;102;Villagrazia;Sicilia
sicilia_14012;sicilia;14.526583;36.952472;169;Vittoria;Sicilia
toscana_17;toscana;11.89285;43.471577;291;Arezzo;Toscana
aeronautica_6779;toscana;11.85;43.467;249;Arezzo;Toscana
toscana_58;toscana;11.17746;43.814406;35;Case Passerini;Toscana
toscana_76;toscana;10.829129;43.817839;22;Castelmartini;Toscana
toscana_84;toscana;10.391303;43.639594;4;Coltano;Toscana
toscana_39;toscana;11.585201;43.784466;908;Consuma;Toscana
toscana_15;toscana;11.996448;43.268995;485;Cortona;Toscana
aeronautica_6777;toscana;11.2;43.8;38;Firenze/Peretola;Toscana
aeronautica_6794;toscana;11.067;42.75;7;Grosseto;Toscana
toscana_79;toscana;10.909972;43.455625;271;La Madonnina;Toscana
toscana_10;toscana;11.931335;43.706911;1053;La Verna;Toscana
toscana_30;toscana;11.271917;44.009686;387;Le Croci (Barberino);Toscana
toscana_232;toscana;10.5127;43.842185;17;Lucca;Toscana
toscana_464;toscana;10.510888;43.841806;17;Lucca (Orto Botanico);Toscana
aeronautica_6790;toscana;10.4;42.733;397;M. Calamita;Toscana
toscana_28;toscana;11.197975;44.051395;552;Mangona;Toscana
aeronautica_6776;toscana;11.167;42.383;631;Monte Argentario;Toscana
toscana_27;toscana;11.280845;44.079632;792;Monte di Fo';Toscana
toscana_87;toscana;10.658026;43.776315;16;Orentano;Toscana
toscana_23;toscana;11.55515;43.649965;470;Pian di Sco';Toscana
aeronautica_6773;toscana;10.383;43.683;6;Pisa/S. Giusto;Toscana
toscana_239;toscana;10.18483;43.972565;7;Ponte Tavole;Toscana
toscana_141;toscana;10.893629;43.922766;65;Pontelungo;Toscana
toscana_349;toscana;9.883168;44.369246;290;Pontremoli depuratore;Toscana
toscana_55;toscana;11.099213;43.885556;64;Prato Universita';Toscana
toscana_57;toscana;11.193765;43.759952;39;S. Giusto;Toscana
toscana_72;toscana;10.831479;43.684031;42;S. Miniato (Cimitero);Toscana
toscana_238;toscana;10.223503;43.992815;127;Seravezza 2;Toscana
toscana_90;toscana;10.406518;43.517376;285;Valle Benedetta;Toscana
toscana_204;toscana;10.337689;43.971328;688;Vallelunga;Toscana
toscana_25;toscana;11.556821;43.731367;1050;Vallombrosa;Toscana
toscana_37;toscana;11.546251;43.966733;513;Villore;Toscana
toscana_78;toscana;10.862233;43.408995;372;Volterra;Toscana
trentino_6569;trentino;11.091715;45.967849;182;Aldeno;P.A. Trento
trentino_6630;trentino;10.883014;45.922291;115;Arco (Arboreto);P.A. Trento
trentino_6512;trentino;11.553742;46.079537;806;Bieno;P.A. Trento
trentino_6525;trentino;10.699326;46.42264;2600;Careser (Diga);P.A. Trento
trentino_6640;trentino;11.451794;46.284762;958;Cavalese (Meteotrentino);P.A. Trento
trentino_6509;trentino;11.234123;45.970184;815;Centa;P.A. Trento
trentino_6603;trentino;10.646264;45.863908;725;Forte d'Ampola;P.A. Trento
trentino_6521;trentino;11.254037;45.939893;1155;Lavarone;P.A. Trento
trentino_6574;trentino;10.931337;45.855358;230;Loppio;P.A. Trento
trentino_6529;trentino;10.916104;46.355098;735;Male';P.A. Trento
trentino_6644;trentino;10.514022;46.053933;1750;Malga Bissina;P.A. Trento
trentino_6528;trentino;10.795807;46.313429;905;Mezzana;P.A. Trento
trentino_6543;trentino;11.037444;46.143291;2125;Paganella;P.A. Trento
trentino_6516;trentino;11.906843;46.194016;1375;Passo Cereda;P.A. Trento
trentino_6533;trentino;11.189417;46.419238;1320;Passo Mendola;P.A. Trento
trentino_6546;trentino;11.787638;46.297214;1995;Passo Rolle;P.A. Trento
trentino_6642;trentino;11.206388;45.918907;1360;Passo Sommo - Folgaria;P.A. Trento
trentino_6638;trentino;10.635572;46.261915;1880;Passo Tonale T0360;P.A. Trento
trentino_6547;trentino;11.799764;46.338417;2032;Passo Valles;P.A. Trento
trentino_6639;trentino;10.678177;46.364472;1580;Pejo Frana;P.A. Trento
trentino_6541;trentino;11.664561;46.383662;1205;Pezze' di Moena (Diga);P.A. Trento
trentino_6511;trentino;11.494414;46.115589;925;Pontarso;P.A. Trento
trentino_6585;trentino;10.813874;46.249712;2084;Pradalago Rifugio Agostini;P.A. Trento
trentino_6615;trentino;11.118834;46.390724;958;Romeno;P.A. Trento
trentino_6576;trentino;11.065345;45.739264;692;Ronchi di Ala;P.A. Trento
trentino_6570;trentino;11.043954;45.896097;203;Rovereto;P.A. Trento
trentino_6954;trentino;10.911055;46.066522;690;San Lorenzo in Banale (Pergole);P.A. Trento
trentino_6598;trentino;10.980894;46.065821;245;Santa Massenza (Centrale);P.A. Trento
trentino_6564;trentino;11.3022;46.107105;930;Sant'Orsola;P.A. Trento
trentino_6609;trentino;11.047544;46.212402;655;Spormaggiore;P.A. Trento
trentino_6602;trentino;10.831122;45.919256;428;Tenno;P.A. Trento
trentino_6601;trentino;10.882485;45.881852;70;Torbole;P.A. Trento
trentino_6591;trentino;10.640512;46.032072;1148;Torrente Arno';P.A. Trento
trentino_6636;trentino;10.683719;45.84185;1520;Tremalzo;P.A. Trento
trentino_6561;trentino;11.101279;46.095667;194;Trento (Roncafort);P.A. Trento
trentino_6641;trentino;11.055597;46.013749;1495;Viote del Bondone;P.A. Trento
trentino_6544;trentino;11.079707;46.156372;201;Zambana;P.A. Trento
aeronautica_6690;trentino-alto adige;11.333;46.467;241;Bolzano;P.A. Bolzano
aeronautica_6693;trentino-alto adige;12.217;46.733;1226;Dobbiaco;P.A. Bolzano
aeronautica_6692;trentino-alto adige;11.033;46.15;2129;Paganella;P.A. Trento
aeronautica_6691;trentino-alto adige;11.783;46.3;2006;Passo Rolle;P.A. Trento
aeronautica_6687;trentino-alto adige;10.5;46.833;1800;Passo Resia;P.A. Trento
aeronautica_6686;trentino-alto adige;10.533;46.75;1461;S. Valentino alla Muta;P.A. Bolzano
umbria_1090;umbria;12.702;43.072;614;Armenzano;Umbria
umbria_796;umbria;12.558;42.865;321;Bastardo;Umbria
umbria_270;umbria;12.561;43.054;204;Bastia Umbra;Umbria
umbria_1480;umbria;12.534;43.286;494;Carestello;Umbria
umbria_792;umbria;12.659;43.18;663;Casa Castalda;Umbria
umbria_1653;umbria;12.218;43.509;318;Cerbara;Umbria
umbria_265;umbria;12.251;43.462;306;Citta' di Castello;Umbria
umbria_269;umbria;12.283;42.948;211;Compignano;Umbria
umbria_1520;umbria;12.679;42.953;222;Foligno;Umbria
umbria_301;umbria;12.563;43.341;449;Gubbio;Umbria
umbria_742;umbria;12.143;43.115;263;Isola Polvese;Umbria
umbria_4510;umbria;12.122;43.234;694;La Cima;Umbria
umbria_807;umbria;12.337;42.916;168;Marsciano;Umbria
umbria_1683;umbria;12.729;43.375;1155;Monte Cucco;Umbria
umbria_264;umbria;12.418;43.308;590;Montelovesco;Umbria
umbria_1652;umbria;12.545;42.552;108;Narni scalo;Umbria
umbria_267;umbria;12.791;43.119;517;Nocera Umbra;Umbria
umbria_2011;umbria;13.105;42.799;678;Norcia;Umbria
umbria_2005;umbria;12.11;42.719;264;Orvieto;Umbria
umbria_813;umbria;12.136;42.725;127;Orvieto scalo;Umbria
umbria_748;umbria;12.142;43.187;308;Passignano;Umbria
aeronautica_6784;umbria;12.5;43.083;205;Perugia;Umbria
umbria_3539;umbria;12.387;43.105;412;Perugia Santa Giuliana;Umbria
umbria_1482;umbria;12.376;43.106;352;Perugia sede;Umbria
umbria_266;umbria;12.16;43.35;400;Petrelle;Umbria
umbria_773;umbria;12.537;43.103;212;Petrignano d'Assisi;Umbria
umbria_738;umbria;11.953;43.161;301;Petrignano del Lago - SP 302;Umbria
umbria_1522;umbria;12.767;42.534;389;Piediluco;Umbria
umbria_804;umbria;12.926;42.843;535;Ponte Buggianino;Umbria
umbria_453;umbria;12.429;43.01;176;Ponte Nuovo;Umbria
umbria_252;umbria;12.021;42.896;241;Ponte Santa Maria;Umbria
umbria_794;umbria;12.464;43.437;679;San Benedetto Vecchio;Umbria
umbria_3537;umbria;12.54;42.609;255;San Gemini;Umbria
umbria_799;umbria;12.674;42.756;369;San Silvestro;Umbria
umbria_2002;umbria;12.739;42.756;323;Spoleto;Umbria
umbria_3549;umbria;12.65;42.56;129;Terni;Umbria
umbria_268;umbria;12.41;42.787;211;Todi;Umbria
umbria_2001;umbria;12.35;43.313;322;Umbertide;Umbria
aeronautica_6703;valle d'aosta;7.7;45.933;3488;Pian Rosa;Valle d'Aosta
valledaosta_110;valledaosta;7.29903;45.7305;577;Aosta - Mont-Fleury;Valle d'Aosta
valledaosta_109;valledaosta;7.32372;45.7369;580;Aosta - Piazza Plouves;Valle d'Aosta
valledaosta_112;valledaosta;7.35575;45.6157;1785;Cogne - Gimillan;Valle d'Aosta
valledaosta_115;valledaosta;7.76643;45.5966;341;Donnas - Clapey;Valle d'Aosta
valledaosta_113;valledaosta;7.23278;45.8167;1339;Etroubles - Chevriere;Valle d'Aosta
valledaosta_106;valledaosta;7.81496;45.8561;1837;Gressoney-La-Trinite' - Eselbode;Valle d'Aosta
valledaosta_31;valledaosta;7.85621;45.6873;960;Issime - Capoluogo;Valle d'Aosta
valledaosta_111;valledaosta;6.96684;45.7297;1637;La Thuile - Les Granges;Valle d'Aosta
valledaosta_48;valledaosta;7.12338;45.5788;1690;Rhemes-Notre-Dame - Chaudanne;Valle d'Aosta
valledaosta_98;valledaosta;7.36344;45.7393;545;Saint-Christophe - Aeroporto;Valle d'Aosta
valledaosta_114;valledaosta;7.44461;45.7366;540;Saint-Marcel - Surpian;Valle d'Aosta
valledaosta_57;valledaosta;7.0525;45.6137;1859;Valgrisenche - Menthieu;Valle d'Aosta
valledaosta_60;valledaosta;7.20835;45.5668;1651;Valsavarenche - Eaux-Rousses;Valle d'Aosta
valledaosta_66;valledaosta;7.61112;45.8626;1310;Valtournenche - Maen;Valle d'Aosta
veneto_5724;veneto;12.00784;45.01509;1;Adria Bellombra;Veneto
veneto_5762;veneto;11.95798;45.15861;3;Agna;Veneto
veneto_5680;veneto;12.03251;46.27609;588;Agordo;Veneto
veneto_5675;veneto;11.87637;46.49926;1653;Arabba;Veneto
veneto_5732;veneto;11.29606;45.37484;28;Arcole;Veneto
veneto_5689;veneto;12.42613;46.55558;877;Auronzo;Veneto
veneto_5752;veneto;11.58438;45.13408;8;Balduina Sant'Urbano;Veneto
veneto_5746;veneto;11.57065;45.39704;18;Barbarano Vicentino;Veneto
veneto_5727;veneto;10.76593;45.5177;161;Bardolino Calmasino;Veneto
veneto_5782;veneto;12.33814;45.71705;21;Breda di Piave;Veneto
veneto_5747;veneto;11.57653;45.71976;193;Breganze;Veneto
veneto_5748;veneto;11.47148;45.47482;281;Brendola;Veneto
veneto_5776;veneto;11.34351;45.80061;390;Brustole' Velo D'Astico;Veneto
veneto_5736;veneto;11.01065;45.35231;41;Buttapietra;Veneto
veneto_5691;veneto;12.18443;46.34599;875;Campo di Zoldo;Veneto
veneto_5766;veneto;11.9137;45.49483;15;Campodarsego;Veneto
veneto_5788;veneto;12.41478;46.07684;1014;Cansiglio Loc. Tramedere;Veneto
veneto_5677;veneto;11.99027;46.43977;1076;Caprile;Veneto
veneto_5801;veneto;12.5158;46.59322;1370;Casamazzagno;Veneto
veneto_5696;veneto;11.30868;45.81485;485;Castana;Veneto
veneto_5714;veneto;11.94814;45.69427;51;Castelfranco Veneto;Veneto
veneto_5722;veneto;11.30257;45.03066;12;Castelnovo Bariano;Veneto
veneto_5738;veneto;10.77261;45.45398;122;Castelnuovo del Garda;Veneto
veneto_5755;veneto;12.48642;45.45805;2;Cavallino (Treporti);Veneto
veneto_5761;veneto;12.276;45.144;1;Chioggia Loc. Sant'Anna;Veneto
veneto_5694;veneto;12.63099;46.60138;1266;Cimacanale (Val Visdende);Veneto
veneto_5719;veneto;11.79122;45.66574;57;Cittadella;Veneto
veneto_5764;veneto;12.09993;45.24301;2;Codevigo;Veneto
veneto_5707;veneto;12.44035;46.11841;1153;Col Indes (Tambre);Veneto
veneto_5710;veneto;11.72105;45.09248;6;Concadirame (Rovigo);Veneto
veneto_5712;veneto;12.28254;45.88066;71;Conegliano Veneto;Veneto
veneto_5697;veneto;11.22556;45.80622;746;Contra' Doppio Posina;Veneto
veneto_5798;veneto;12.1276;46.53602;1216;Cortina Loc. Gilardon;Veneto
veneto_5800;veneto;12.57575;46.5781;1195;Costalta;Veneto
veneto_5690;veneto;12.09333;46.37868;1629;Crep di Pecol;Veneto
veneto_5705;veneto;11.20952;45.62545;513;Crespadoro;Veneto
veneto_5729;veneto;10.84901;45.5989;112;Dolce';Veneto
veneto_5693;veneto;12.41055;46.46028;816;Domegge di Cadore;Veneto
veneto_5757;veneto;12.7073;45.60261;2;Eraclea;Veneto
veneto_5767;veneto;11.65501;45.24135;153;Este (Loc. Calaone);Veneto
veneto_5686;veneto;12.17529;46.52677;2210;Faloria;Veneto
veneto_5779;veneto;12.1048;45.9015;197;Farra di Soligo;Veneto
veneto_5789;veneto;11.89484;46.01553;272;Feltre;Veneto
veneto_5684;veneto;12.1173;45.9565;199;Follina;Veneto
veneto_5758;veneto;12.89414;45.77501;7;Fossalta di Portogruaro;Veneto
veneto_5725;veneto;11.67902;44.98979;6;Frassinelle Polesine;Veneto
veneto_5772;veneto;12.49369;45.89151;17;Gaiarine;Veneto
veneto_5679;veneto;11.88295;46.31246;1392;Gares (Canale D'agordo);Veneto
veneto_5765;veneto;12.08742;45.16084;4;Gesia (Cavarzere);Veneto
veneto_5737;veneto;11.01372;45.50916;176;Grezzana;Veneto
veneto_5735;veneto;11.17178;45.45954;155;Illasi;Veneto
veneto_5784;veneto;11.74661;46.04918;586;Lamon;Veneto
veneto_5720;veneto;11.95239;45.34669;7;Legnaro;Veneto
veneto_5783;veneto;12.30382;46.26092;434;Longarone;Veneto
veneto_5716;veneto;11.3799;45.38992;31;Lonigo;Veneto
veneto_5759;veneto;12.94687;45.70425;2;Lugugnana di Portogruaro;Veneto
veneto_5730;veneto;11.63388;45.09176;6;Lusia;Veneto
veneto_5743;veneto;11.58835;45.78348;665;Lusiana;Veneto
veneto_5678;veneto;11.9051;46.42785;1501;Malga Ciapela;Veneto
veneto_5740;veneto;11.46482;45.66871;102;Malo;Veneto
veneto_5733;veneto;10.92363;45.5473;283;Marano di Valpolicella;Veneto
veneto_5781;veneto;11.94258;45.77817;102;Maser;Veneto
veneto_5751;veneto;11.48118;45.11675;10;Masi;Veneto
veneto_5760;veneto;12.11769;45.4353;5;Mira;Veneto
veneto_5799;veneto;12.25027;46.57574;1810;Misurina;Veneto
veneto_5794;veneto;12.308;45.58008;5;Mogliano Veneto;Veneto
veneto_5777;veneto;11.25584;45.83265;635;Molini Laghi;Veneto
veneto_5717;veneto;11.46828;45.24286;15;Montagnana;Veneto
veneto_5695;veneto;11.82736;46.03144;1276;Monte Avena;Veneto
veneto_5739;veneto;11.28337;45.46737;61;Montecchia di Crosara;Veneto
veneto_5703;veneto;11.54816;45.65788;71;Montecchio Precalcino;Veneto
veneto_5749;veneto;11.66204;45.44899;24;Montegalda;Veneto
veneto_5756;veneto;12.58868;45.66761;4;Noventa di Piave;Veneto
veneto_5750;veneto;11.56677;45.26383;14;Noventa Vicentina;Veneto
veneto_5780;veneto;12.52447;45.76503;8;Oderzo;Veneto
veneto_5685;veneto;12.00704;46.51806;2138;Passo Falzarego;Veneto
veneto_5706;veneto;12.42416;46.65148;1667;Passo Monte Croce Comelico;Veneto
veneto_5701;veneto;11.82271;46.48276;2262;Passo Pordoi;Veneto
veneto_5744;veneto;11.25936;45.61913;716;Passo Santa Caterina Valdagno;Veneto
veneto_5778;veneto;11.2382;45.77677;955;Passo Xomo Posina;Veneto
veneto_5709;veneto;11.52975;44.98879;7;Pelizzare Bagnolo di Po';Veneto
veneto_5687;veneto;12.11253;46.5929;1433;Podestagno;Veneto
veneto_5786;veneto;12.52452;45.7165;5;Ponte Di Piave;Veneto
veneto_5768;veneto;11.84903;45.18603;6;Ponte Zata (Tribano);Veneto
veneto_5754;veneto;12.76147;45.74482;3;Portogruaro Lison;Veneto
veneto_5702;veneto;11.7403;45.80485;540;Pove del Grappa;Veneto
veneto_5713;veneto;12.36932;44.91663;2;Pradon Porto Tolle;Veneto
veneto_5753;veneto;11.63065;45.56843;36;Quinto Vicentino;Veneto
veneto_5699;veneto;11.22594;45.67982;913;Recoaro 1000;Veneto
veneto_5741;veneto;11.18165;45.7182;1261;Rifugio La Guardia Recoaro;Veneto
veneto_5773;veneto;12.39647;45.64067;7;Roncade;Veneto
veneto_5745;veneto;11.77648;45.71592;83;Rosa';Veneto
veneto_5721;veneto;12.26199;45.07048;2;Rosolina Po di Tramontana;Veneto
veneto_5728;veneto;11.25143;45.26514;19;Roverchiara;Veneto
veneto_5681;veneto;11.95784;46.22896;1279;S. Andrea (Gosaldo);Veneto
veneto_5682;veneto;12.15469;46.04768;568;S. Antonio Di Tortal;Veneto
veneto_5692;veneto;12.55338;46.557;985;S. Stefano di Cadore;Veneto
veneto_5718;veneto;11.08626;45.23885;22;Salizzole;Veneto
veneto_5711;veneto;11.57719;45.03073;7;San Bellino;Veneto
veneto_5704;veneto;11.18168;45.60781;814;San Bortolo;Veneto
veneto_5797;veneto;12.39696;46.17982;805;San Martino D'Alpago;Veneto
veneto_5734;veneto;10.88834;45.50865;137;San Pietro in Cariano;Veneto
veneto_5796;veneto;11.8262;45.03274;3;Sant' Apollinare (Rovigo);Veneto
veneto_5726;veneto;11.00903;45.21726;23;Sorga';Veneto
veneto_5683;veneto;12.07977;46.14025;363;Sospirolo;Veneto
veneto_5763;veneto;11.67737;45.34206;114;Teolo;Veneto
veneto_5708;veneto;12.36323;46.15086;587;Torch (Pieve d'Alpago);Veneto
veneto_5731;veneto;12.02654;45.6068;23;Trebaseleghe;Veneto
veneto_5791;veneto;11.42688;45.021;10;Trecenta;Veneto
aeronautica_6729;veneto;12.1;45.683;46;Treviso/Istrana;Veneto
aeronautica_6730;veneto;12.183;45.65;23;Treviso/S. Angelo;Veneto
veneto_5698;veneto;11.18511;45.70329;693;Turcati Recoaro;Veneto
veneto_5700;veneto;11.30894;45.63065;248;Valdagno;Veneto
veneto_5775;veneto;12.00731;45.88139;189;Valdobbiadene Bigolino;Veneto
veneto_5795;veneto;12.14177;45.34876;1;Valle Averto;Veneto
veneto_5792;veneto;12.33254;46.41477;738;Valle di Cadore;Veneto
veneto_5742;veneto;11.21496;45.7571;619;Valli del Pasubio;Veneto
veneto_5771;veneto;12.34149;45.81115;38;Vazzola;Veneto
veneto_5802;veneto;12.3283;45.4293;1;Venezia Istituto Cavanis;Veneto
aeronautica_6733;veneto;12.333;45.5;6;Venezia/Tessera;Veneto
aeronautica_6723;veneto;10.867;45.383;68;Verona/Villafranca;Veneto
veneto_5723;veneto;11.92263;45.0707;2;Villadose;Veneto
veneto_5715;veneto;10.83289;45.37175;67;Villafranca Veronese;Veneto
veneto_5688;veneto;12.20648;46.44262;953;Villanova (Borca di Cadore);Veneto
veneto_5774;veneto;12.23517;45.74828;40;Villorba;Veneto
veneto_5769;veneto;12.11314;45.78455;171;Volpago del Montello;Veneto
veneto_5770;veneto;12.17524;45.59004;11;Zero Branco;Veneto
