id;SiteName;regione;Longitude;Latitude;Elevation;regione2
abruzzo_1112;Catignano;abruzzo;13.94527778;42.34611111;323;Abruzzo
abruzzo_1966;Casoli Diga;abruzzo;14.25805556;42.09555556;302;Abruzzo
abruzzo_2137;Giulianova;abruzzo;13.95277778;42.74805556;55;Abruzzo
basilicata_44;Irsina;basilicata;16.2461;40.7417;453;Basilicata
calabria_10;Montalto Uffugo;calabria;16.13055556;39.40111111;436;Calabria
calabria_215;Staiti;calabria;16.0355;37.99986111;369;Calabria
calabria_7;San Pietro In Guarano;calabria;16.31361111;39.34555556;766;Calabria
lazio_274;Montefiascone;lazio;12.0228;42.53;516;Lazio
lazio_282;Posticciola;lazio;12.9419;42.2336;626;Lazio
marche_108;Pergola;marche;12.844062;43.568672;242;Marche
marche_110;Jesi;marche;13.229972;43.531944;100;Marche
marche_151;Fossombrone;marche;12.798468;43.694527;96;Marche
marche_152;Fano;marche;13.053796;43.826328;7;Marche
marche_701;Ancona Torrette;marche;13.449807;43.610954;5;Marche
puglia_109;Pietramontecorvino;puglia;15.11722;41.53389;464;Puglia
puglia_123;Sannicandro_garganico;puglia;15.58417;41.83361;228;Puglia
puglia_143;Troia;puglia;15.30056;41.35056;436;Puglia
puglia_3;Altamura;puglia;16.55278;40.82389;458;Puglia
puglia_59;Gioia_del_colle;puglia;16.91694;40.8;377;Puglia
puglia_71;Locorotondo;puglia;17.33333;40.75;397;Puglia
toscana_232;Lucca;toscana;10.5127;43.842185;17;Toscana
toscana_349;Pontremoli Depuratore;toscana;9.883168;44.369246;290;Toscana
toscana_55;Prato Universita';toscana;11.099213;43.885556;64;Toscana
toscana_57;S. Giusto;toscana;11.193765;43.759952;39;Toscana
toscana_58;Case Passerini;toscana;11.17746;43.814406;35;Toscana
toscana_72;S. Miniato (Cimitero);toscana;10.831479;43.684031;42;Toscana
toscana_78;Volterra;toscana;10.862233;43.408995;372;Toscana
abruzzo_1982;Vasto;abruzzo;14.69833333;42.09972222;187;Abruzzo
basilicata_41;Noepoli;basilicata;16.3306;40.0894;575;Basilicata
basilicata_48;Potenza;basilicata;15.8108;40.6328;669;Basilicata
calabria_157;Palermiti;calabria;16.45286111;38.74919444;525;Calabria
calabria_327;Nicastro - Bella;calabria;16.29944444;38.98555556;597;Calabria
calabria_338;Rogliano;calabria;16.32583333;39.18361111;665;Calabria
liguria_6933;Borzone;liguria;9.41;44.4243;370;Liguria
puglia_121;San_giovanni_rotondo;puglia;15.75028;41.70111;572;Puglia
sicilia_11850;Enna;sicilia;14.272487;37.56782;804;Sicilia
bolzano_203;Bolzano;bolzano;11.31283145;46.49768516;246;Bolzano
bolzano_49;Merano - Quarazze;bolzano;11.13656021;46.68805798;369;Bolzano
emiliaromagna_12702;Bologna Urbana;emiliaromagna;11.328789;44.500754;44;Emilia Romagna
emiliaromagna_14354;Parma Urbana;emiliaromagna;10.33049;44.808;49;Emilia Romagna
emiliaromagna_9015;Anzolaemilia;emiliaromagna;11.19651;44.55209;36;Emilia Romagna
emiliaromagna_9045;Bobbio;emiliaromagna;9.38367;44.75512;364;Emilia Romagna
emiliaromagna_9146;Faenza;emiliaromagna;11.88623;44.29127;34;Emilia Romagna
emiliaromagna_9183;Imola;emiliaromagna;11.71264;44.34583;44;Emilia Romagna
emiliaromagna_9210;Marinadiravenna;emiliaromagna;12.28385;44.49094;0;Emilia Romagna
emiliaromagna_9224;Modenaurb;emiliaromagna;10.91571;44.65191;35;Emilia Romagna
emiliaromagna_9225;Modigliana;emiliaromagna;11.79617;44.15559;240;Emilia Romagna
emiliaromagna_9320;Reggioemiliaurb;emiliaromagna;10.63239;44.69007;59;Emilia Romagna
emiliaromagna_9588;San Cassiano   Lamone;emiliaromagna;11.6936;44.1512;437;Emilia Romagna
lombardia_6032;Voghera;lombardia;9.0175;44.990278000000004;99;Lombardia
marche_605;Fabriano;marche;12.904034;43.330273;354;Marche
piemonte_5598;Isola S. Antonio;piemonte;8.855;45.022;76;Piemonte
piemonte_5600;Alessandria Lobbi;piemonte;8.705;44.938;88;Piemonte
piemonte_5602;Casale Monferrato;piemonte;8.505;45.133;105;Piemonte
piemonte_5609;Mondovi';piemonte;7.812;44.397;414;Piemonte
piemonte_5612;Bra;piemonte;7.853;44.702;327;Piemonte
piemonte_5616;Borgomanero;piemonte;8.461;45.689;299;Piemonte
piemonte_5628;Cumiana;piemonte;7.392;44.965;305;Piemonte
piemonte_5634;Vercelli;piemonte;8.391;45.326;132;Piemonte
trentino_6561;Trento (Roncafort);trentino;11.101279;46.095667;194;Trentino
trentino_6569;Aldeno;trentino;11.091715;45.967849;182;Trentino
trentino_6598;Santa Massenza (Centrale);trentino;10.980894;46.065821;245;Trentino
valledaosta_109;Aosta - Piazza Plouves;valledaosta;7.32372;45.7369;580;Valle D'aosta
valledaosta_98;Saint-Christophe - Aeroporto;valledaosta;7.36344;45.7393;545;Valle D'aosta
veneto_5700;Valdagno;veneto;11.30894;45.63065;248;Veneto
veneto_5703;Montecchio Precalcino;veneto;11.54816;45.65788;71;Veneto
veneto_5709;Pelizzare Bagnolo Di Po';veneto;11.52975;44.98879;7;Veneto
veneto_5710;Concadirame (Rovigo);veneto;11.72105;45.09248;6;Veneto
veneto_5711;San Bellino;veneto;11.57719;45.03073;7;Veneto
veneto_5712;Conegliano Veneto;veneto;12.28254;45.88066;71;Veneto
veneto_5713;Pradon Porto Tolle;veneto;12.36932;44.91663;2;Veneto
veneto_5714;Castelfranco Veneto;veneto;11.94814;45.69427;51;Veneto
veneto_5715;Villafranca Veronese;veneto;10.83289;45.37175;67;Veneto
veneto_5716;Lonigo;veneto;11.3799;45.38992;31;Veneto
veneto_5717;Montagnana;veneto;11.46828;45.24286;15;Veneto
veneto_5718;Salizzole;veneto;11.08626;45.23885;22;Veneto
veneto_5719;Cittadella;veneto;11.79122;45.66574;57;Veneto
veneto_5720;Legnaro;veneto;11.95239;45.34669;7;Veneto
veneto_5721;Rosolina Po Di Tramontana;veneto;12.26199;45.07048;2;Veneto
veneto_5722;Castelnovo Bariano;veneto;11.30257;45.03066;12;Veneto
veneto_5723;Villadose;veneto;11.92263;45.0707;2;Veneto
veneto_5724;Adria Bellombra;veneto;12.00784;45.01509;1;Veneto
veneto_5726;Sorga';veneto;11.00903;45.21726;23;Veneto
veneto_5727;Bardolino Calmasino;veneto;10.765930000000001;45.5177;161;Veneto
veneto_5728;Roverchiara;veneto;11.25143;45.26514;19;Veneto
veneto_5729;Dolcè;veneto;10.84901;45.5989;112;Veneto
veneto_5730;Lusia;veneto;11.63388;45.09176;6;Veneto
veneto_5731;Trebaseleghe;veneto;12.02654;45.6068;23;Veneto
veneto_5732;Arcole;veneto;11.29606;45.37484;28;Veneto
veneto_5733;Marano Di Valpolicella;veneto;10.92363;45.5473;283;Veneto
veneto_5734;San Pietro In Cariano;veneto;10.88834;45.50865;137;Veneto
veneto_5735;Illasi;veneto;11.17178;45.45954;155;Veneto
veneto_5736;Buttapietra;veneto;11.01065;45.35231;41;Veneto
veneto_5737;Grezzana;veneto;11.01372;45.50916;176;Veneto
veneto_5738;Castelnuovo Del Garda;veneto;10.77261;45.45398;122;Veneto
veneto_5739;Montecchia Di Crosara;veneto;11.28337;45.46737;61;Veneto
veneto_5740;Malo;veneto;11.46482;45.66871;102;Veneto
veneto_5745;Rosa';veneto;11.77648;45.71592;83;Veneto
veneto_5746;Barbarano Vicentino;veneto;11.57065;45.39704;18;Veneto
veneto_5747;Breganze;veneto;11.57653;45.71976;193;Veneto
veneto_5748;Brendola;veneto;11.47148;45.47482;281;Veneto
veneto_5749;Montegalda;veneto;11.66204;45.44899;24;Veneto
veneto_5750;Noventa Vicentina;veneto;11.56677;45.26383;14;Veneto
veneto_5751;Masi;veneto;11.48118;45.11675;10;Veneto
veneto_5752;Balduina Sant'urbano;veneto;11.58438;45.13408;8;Veneto
veneto_5753;Quinto Vicentino;veneto;11.63065;45.56843;36;Veneto
veneto_5754;Portogruaro Lison;veneto;12.76147;45.74482;3;Veneto
veneto_5755;Cavallino (Treporti);veneto;12.48642;45.45805;2;Veneto
veneto_5756;Noventa Di Piave;veneto;12.58868;45.66761;4;Veneto
veneto_5757;Eraclea;veneto;12.7073;45.60261;2;Veneto
veneto_5758;Fossalta Di Portogruaro;veneto;12.89414;45.77501;7;Veneto
veneto_5759;Lugugnana Di Portogruaro;veneto;12.94687;45.70425;2;Veneto
veneto_5760;Mira;veneto;12.11769;45.4353;5;Veneto
veneto_5761;Chioggia Loc. Sant'anna;veneto;12.276;45.144;1;Veneto
veneto_5762;Agna;veneto;11.95798;45.15861;3;Veneto
veneto_5763;Teolo;veneto;11.67737;45.34206;114;Veneto
veneto_5764;Codevigo;veneto;12.09993;45.24301;2;Veneto
veneto_5765;Gesia (Cavarzere);veneto;12.08742;45.16084;4;Veneto
veneto_5766;Campodarsego;veneto;11.9137;45.49483;15;Veneto
veneto_5767;Este (Loc. Calaone);veneto;11.65501;45.24135;153;Veneto
veneto_5768;Ponte Zata (Tribano);veneto;11.84903;45.18603;6;Veneto
veneto_5770;Zero Branco;veneto;12.17524;45.59004;11;Veneto
veneto_5771;Vazzola;veneto;12.34149;45.81115;38;Veneto
veneto_5772;Gaiarine;veneto;12.49369;45.89151;17;Veneto
veneto_5773;Roncade;veneto;12.39647;45.64067;7;Veneto
veneto_5774;Villorba;veneto;12.23517;45.74828;40;Veneto
veneto_5775;Valdobbiadene Bigolino;veneto;12.00731;45.88139;189;Veneto
veneto_5779;Farra Di Soligo;veneto;12.1048;45.9015;197;Veneto
veneto_5780;Oderzo;veneto;12.52447;45.76503;8;Veneto
veneto_5781;Maser;veneto;11.94258;45.77817;102;Veneto
veneto_5782;Breda Di Piave;veneto;12.33814;45.71705;21;Veneto
veneto_5786;Ponte Di Piave;veneto;12.52452;45.7165;5;Veneto
veneto_5789;Feltre;veneto;11.89484;46.01553;272;Veneto
veneto_5791;Trecenta;veneto;11.42688;45.021;10;Veneto
veneto_5794;Mogliano Veneto;veneto;12.308;45.58008;5;Veneto
sardegna_CA035A003;Capo Frasca;sardegna;8.45925102242453;39.7398270813721;90;Sardegna
sardegna_CA054S254;Muravera Ru;sardegna;9.60265535381675;39.4149417736678;3;Sardegna
sardegna_CA089A009;Capo Carbonara;sardegna;9.51345369595459;39.1037103068693;118;Sardegna
sardegna_NU006S227;Siniscola Ru;sardegna;9.72698865532254;40.5948130461701;7;Sardegna
sardegna_NU023B512;Bosa Marina Rf;sardegna;8.4774970552312;40.2908365800236;3;Sardegna
sardegna_NU068A007;Capo Bellavista;sardegna;9.71316971039036;39.9303929848142;155;Sardegna
sardegna_SS029S208;Sorso Ru;sardegna;8.60812876638252;40.8290756797589;54;Sardegna
sardegna_CA086B520;Carbonia C.ra Flumentepido;sardegna;8.48166592069252;39.1888882344445;74;Sardegna
sardegna_CA100S294;Villa San Pietro Ru;sardegna;8.97611460753401;39.0438774431606;66;Sardegna
sardegna_NU030S225;Oliena Ru;sardegna;9.49185969216274;40.3109805137425;131;Sardegna
sardegna_NU038S223;Orani Ru;sardegna;9.03326974223812;40.2862816477229;169;Sardegna
sardegna_OR057B592;Villa Verde Rf;sardegna;8.8208331020528;39.7872244664852;249;Sardegna
sardegna_SS038B556;Oschiri Rf;sardegna;9.1025000893703;40.7261149573568;252;Sardegna
sardegna_SS052S202;Ozieri Ru;sardegna;8.86658063054509;40.6317078166072;226;Sardegna
sardegna_CA026S242;Guasila Ru;sardegna;9.03704879603553;39.5310759417888;245;Sardegna
sardegna_OR005B581;Sedilo Rf;sardegna;8.91360747666866;40.171113479165;277;Sardegna
sardegna_OR009B501;Abbasanta Rf;sardegna;8.81389003514009;40.1305522206108;328;Sardegna
sardegna_SS031S212;Berchidda Ru;sardegna;9.2217259827309;40.784872848672;282;Sardegna
sardegna_SS034S201;Chiaramonti Ru;sardegna;8.82020221367415;40.729164460447;369;Sardegna
sardegna_SS074S204;Giave Ru;sardegna;8.72395879654824;40.4626996698774;409;Sardegna
sardegna_CA102B530;Pula Is Cannoneris;sardegna;8.84888759649053;39.0330585652471;717;Sardegna
sardegna_NU051B527;Urzulei Genna Silana;sardegna;9.50916280440483;40.159169735024;1013;Sardegna
sardegna_NU063B509;Villagrande Bau Mandara;sardegna;9.42555824116481;39.9822243209777;863;Sardegna
sardegna_SS054B613;Diga Sos Canales;sardegna;9.31360717258774;40.5536126530377;719;Sardegna
friuliveneziagiulia_13;Chievolis;friuliveneziagiulia;12.734044;46.254523;345;Friuli Venezia Giulia
friuliveneziagiulia_2;Barcis;friuliveneziagiulia;12.571028;46.193202;468;Friuli Venezia Giulia
friuliveneziagiulia_20;Fossalon;friuliveneziagiulia;13.458865;45.714768;0;Friuli Venezia Giulia
friuliveneziagiulia_21;Gemona Del Friuli;friuliveneziagiulia;13.122088;46.261297;184;Friuli Venezia Giulia
friuliveneziagiulia_24;Grado;friuliveneziagiulia;13.3945;45.6764;5;Friuli Venezia Giulia
friuliveneziagiulia_27;Lignano Sabbiadoro;friuliveneziagiulia;13.147078;45.701909;7;Friuli Venezia Giulia
friuliveneziagiulia_39;Pordenone;friuliveneziagiulia;12.681257;45.953618;23;Friuli Venezia Giulia
friuliveneziagiulia_47;Tarvisio;friuliveneziagiulia;13.551886;46.510775;794;Friuli Venezia Giulia
friuliveneziagiulia_51;Trieste Molo F.lli Bandiera;friuliveneziagiulia;13.752242;45.649996;1;Friuli Venezia Giulia
abruzzo_1707;Pescocostanzo;abruzzo;14.05888889;41.88805556;1371;Abruzzo
bolzano_129;Brunico;bolzano;11.93148052;46.8042795;824;Bolzano
bolzano_39;Plata;bolzano;11.17808117;46.82249293;1118;Bolzano
bolzano_77;Vipiteno;bolzano;11.42939034;46.89782475;946;Bolzano
calabria_85;Nocelle - Arvo;calabria;16.545;39.24333333;1307;Calabria
marche_109;Fonte Avellana;marche;12.726417;43.471085;690;Marche
marche_142;Montemonaco;marche;13.32611;42.899452;995;Marche
piemonte_5607;Chiusa Pesio;piemonte;7.661;44.234;924;Piemonte
piemonte_5620;Salbertrand;piemonte;6.895;45.072;1150;Piemonte
piemonte_5629;Coazze;piemonte;7.245;45.043;1110;Piemonte
piemonte_5632;Ala Di Stura;piemonte;7.311;45.313;1063;Piemonte
piemonte_5640;Oropa;piemonte;7.982;45.628;1222;Piemonte
puglia_100;Nusco;puglia;15.08333;40.88333;863;Puglia
toscana_27;Monte Di Fo';toscana;11.280845;44.079632;792;Toscana
trentino_6511;Pontarso;trentino;11.494414;46.115589;925;Trentino
trentino_6521;Lavarone;trentino;11.254037;45.939893;1155;Trentino
trentino_6533;Passo Mendola;trentino;11.189417;46.419238;1320;Trentino
trentino_6541;Pezze' Di Moena (Diga);trentino;11.664561;46.383662;1205;Trentino
trentino_6603;Forte D'ampola;trentino;10.646264;45.863908;725;Trentino
trentino_6640;Cavalese (Meteotrentino);trentino;11.451794;46.284762;958;Trentino
valledaosta_31;Issime - Capoluogo;valledaosta;7.85621;45.6873;960;Valle D'aosta
veneto_5677;Caprile;veneto;11.99027;46.43977;1076;Veneto
veneto_5682;S. Antonio Di Tortal;veneto;12.15469;46.04768;568;Veneto
veneto_5688;Villanova (Borca Di Cadore);veneto;12.206480000000001;46.44262;953;Veneto
veneto_5689;Auronzo;veneto;12.42613;46.55558;877;Veneto
veneto_5691;Campo Di Zoldo;veneto;12.18443;46.34599;875;Veneto
veneto_5692;S.stefano Di Cadore;veneto;12.55338;46.557;985;Veneto
veneto_5693;Domegge Di Cadore;veneto;12.41055;46.46028;816;Veneto
veneto_5697;Contra' Doppio Posina;veneto;11.22556;45.80622;746;Veneto
veneto_5698;Turcati Recoaro;veneto;11.18511;45.70329;693;Veneto
veneto_5704;San Bortolo;veneto;11.18168;45.60781;814;Veneto
veneto_5708;Torch (Pieve D'alpago);veneto;12.36323;46.15086;587;Veneto
veneto_5742;Valli Del Pasubio;veneto;11.21496;45.7571;619;Veneto
veneto_5743;Lusiana;veneto;11.58835;45.78348;665;Veneto
veneto_5744;Passo Santa Caterina Valdagno;veneto;11.25936;45.61913;716;Veneto
veneto_5777;Molini Laghi;veneto;11.25584;45.83265;635;Veneto
veneto_5784;Lamon;veneto;11.74661;46.04918;586;Veneto
veneto_5792;Valle Di Cadore;veneto;12.33254;46.41477;738;Veneto
calabria_107;Crotone - Papanice;calabria;17.02777778;39.0725;118;Calabria
calabria_111;Crotone - Salica;calabria;17.12611111;39.01222222;145;Calabria
calabria_112;Isola Di Capo Rizzuto - Campolongo;calabria;17.0088;38.94305556;151;Calabria
calabria_121;San Mauro Marchesato;calabria;16.92888889;39.10444444;212;Calabria
calabria_177;Monasterace - Punta Stilo;calabria;16.55222222;38.45361111;64;Calabria
calabria_208;Plati';calabria;16.04444444;38.22222222;329;Calabria
