id;SiteName;regione;Longitude;Latitude;Elevation;regione2
calabria_213;Sant'agata Del Bianco;calabria;16.08533333;38.10075;310;Calabria
calabria_246;Scilla;calabria;15.71972222;38.25166667;60;Calabria
calabria_284;Feroleto Della Chiesa;calabria;16.06833333;38.46805556;180;Calabria
calabria_290;Mileto;calabria;16.064808;38.613861;328;Calabria
calabria_34;San Sosti;calabria;16.02805556;39.66444444;384;Calabria
calabria_348;Cetraro Superiore;calabria;15.96408333;39.535055560000004;417;Calabria
calabria_71;Ciro' Marina - Punta Alice;calabria;17.12611111;39.38416667;8;Calabria
lazio_240;Roma Macao;lazio;12.5072;41.9039;56;Lazio
lazio_276;Civitavecchia;lazio;11.7853;42.0967;7;Lazio
lazio_283;Poggio Mirteto;lazio;12.6953;42.27;353;Lazio
lazio_289;Latina;lazio;12.9058;41.4714;17;Lazio
lazio_330;Rocca Respampani;lazio;11.9289;42.3839;149;Lazio
lazio_333;Collegio Romano;lazio;12.4806;41.8986;19;Lazio
lazio_375;Roma Monte Mario;lazio;12.4356;41.9356;111;Lazio
liguria_5889;Molino Branca;liguria;8.21083;44.0481;6;Liguria
liguria_5933;Sarzana;liguria;9.965278;44.114722;26;Liguria
liguria_5934;Savona Istituto Nautico;liguria;8.484083;44.307111;28;Liguria
marche_25;Ascoli Piceno;marche;13.651516;42.852242;78;Marche
puglia_111;Polignano_a_mare;puglia;17.21667;40.98361;50;Puglia
puglia_112;Presicce;puglia;18.26667;39.88389;105;Puglia
puglia_127;San_samuele_di_cafiero;puglia;16.05917;41.26889;45;Puglia
puglia_13;Bari_(Ufficio_idrografico);puglia;16.88194;41.11972;17;Puglia
puglia_130;Santa_maria_di_leuca;puglia;18.35;39.78417;26;Puglia
puglia_139;Taviano;puglia;18.08361;39.9675;65;Puglia
puglia_144;Turi;puglia;17.01667;40.90083;268;Puglia
puglia_148;Vignacastrisi;puglia;18.4;40.00056;99;Puglia
puglia_22;Brindisi;puglia;17.91722;40.63389;22;Puglia
puglia_23;Cagnano_varano;puglia;15.80028;41.83361;181;Puglia
puglia_27;Canosa_di_puglia;puglia;16.10056;41.21694;116;Puglia
puglia_30;Casamassima;puglia;16.91667;40.95028;229;Puglia
puglia_31;Cassano_murge;puglia;16.76667;40.88361;380;Puglia
puglia_42;Corato;puglia;16.40056;41.15;249;Puglia
puglia_51;Foggia_(Ist._Sper.le_colture_foragg.);puglia;15.46806;41.46667;85;Puglia
puglia_58;Ginosa_marina;puglia;16.88472;40.43361;15;Puglia
puglia_65;Latiano;puglia;17.70056;40.55;114;Puglia
puglia_66;Lavello;puglia;15.795;41.05056;328;Puglia
puglia_68;Lesina;puglia;15.35;41.85056;17;Puglia
puglia_72;Lucera;puglia;15.33333;41.50056;224;Puglia
puglia_73;Maglie;puglia;18.28389;40.10083;102;Puglia
puglia_77;Massafra;puglia;17.10056;40.58361;113;Puglia
puglia_87;Mercadante;puglia;16.7;40.88389;395;Puglia
puglia_97;Nardo;puglia;18.03333;40.16694;54;Puglia
sicilia_11812;Marsala;sicilia;12.456187;37.810158;5;Sicilia
sicilia_11813;Mazara Del Vallo;sicilia;12.599055;37.656656;8;Sicilia
sicilia_11825;Sciacca;sicilia;13.126871;37.511873;110;Sicilia
sicilia_11882;Caltagirone;sicilia;14.517966;37.239686;428;Sicilia
sicilia_11898;Messina Istituto Geofisico;sicilia;15.554106;38.200472;31;Sicilia
sicilia_11933;Ciminna;sicilia;13.559357;37.891796;467;Sicilia
sicilia_13828;Ciminna;sicilia;13.560056;37.892917;467;Sicilia
sicilia_13881;Marsala;sicilia;12.456917;37.811278;5;Sicilia
sicilia_13883;Mazara Del Vallo;sicilia;12.599778;37.657778;11;Sicilia
sicilia_13907;Sciacca;sicilia;13.127583;37.513;110;Sicilia
sicilia_13953;Agrigento;sicilia;13.588806;37.304667;212;Sicilia
sicilia_13996;Licata;sicilia;13.933083;37.099556;15;Sicilia
sicilia_14001;Piazza  Armerina;sicilia;14.370444;37.389389;708;Sicilia
sicilia_14089;Caltagirone;sicilia;14.518639;37.240806;428;Sicilia
sicilia_14095;Linguaglossa;sicilia;15.145139;37.840444;512;Sicilia
sicilia_14121;Messina Ist.geofisico;sicilia;15.55475;38.201556;31;Sicilia
abruzzo_2135;Montereale;abruzzo;13.24138889;42.52611111;825;Abruzzo
basilicata_195;San_nicola_d__avigliano;basilicata;15.802501;40.733056;859;Basilicata
bolzano_176;Fi� Allo Sciliar;bolzano;11.50595194;46.51340578;804;Bolzano
bolzano_18;Silandro;bolzano;10.78026981;46.62375473;684;Bolzano
calabria_186;Fabrizia;calabria;16.30027778;38.486;880;Calabria
calabria_317;Tiriolo;calabria;16.50994444;38.93955556;523;Calabria
calabria_376;Albidona;calabria;16.46833333;39.92472222;675;Calabria
emiliaromagna_9387;Suviana;emiliaromagna;11.04298;44.13445;479;Emilia Romagna
marche_104;Urbino;marche;12.636861;43.723278;471;Marche
marche_123;Arcevia;marche;12.936685;43.497452;535;Marche
marche_702;Carpegna;marche;12.340618;43.780575;715;Marche
piemonte_5613;Boves;piemonte;7.563;44.336;573;Piemonte
piemonte_5617;Pietrastretta;piemonte;7.055;45.143;732;Piemonte
piemonte_5621;Luserna S. Giovanni;piemonte;7.242;44.814;468;Piemonte
piemonte_5627;Lanzo;piemonte;7.494;45.29;565;Piemonte
piemonte_5646;Crodo;piemonte;8.325;46.228;571;Piemonte
puglia_4;Andretta;puglia;15.3175;40.91722;890;Puglia
puglia_54;Forenza;puglia;15.85028;40.83472;753;Puglia
puglia_90;Monteleone_di_puglia;puglia;15.25028;41.15056;828;Puglia
toscana_28;Mangona;toscana;11.197975;44.051395;552;Toscana
trentino_6529;Male';trentino;10.916104;46.355098;735;Trentino
trentino_6609;Spormaggiore;trentino;11.047544;46.212402;655;Trentino
valledaosta_110;Aosta - Mont-Fleury;valledaosta;7.29903;45.7305;577;Valle D'aosta
valledaosta_115;Donnas - Clapey;valledaosta;7.76643;45.5966;341;Valle D'aosta
veneto_5680;Agordo;veneto;12.03251;46.27609;588;Veneto
veneto_5683;Sospirolo;veneto;12.07977;46.14025;363;Veneto
veneto_5696;Castana ;veneto;11.30868;45.81485;485;Veneto
veneto_5705;Crespadoro;veneto;11.20952;45.62545;513;Veneto
veneto_5776;Brustole' Velo D'astico;veneto;11.34351;45.80061;390;Veneto
bolzano_135;La Villa In Badia Osservatore;bolzano;11.90707588;46.5836304;1398;Bolzano
bolzano_150;Fundres;bolzano;11.7029428;46.88718005;1151;Bolzano
bolzano_206;Nova Ponente;bolzano;11.42685821;46.42048615;1416;Bolzano
bolzano_223;Sesto;bolzano;12.34996391;46.70305366;1490;Bolzano
bolzano_5;Monte Maria;bolzano;10.5212676;46.70568911;1256;Bolzano
bolzano_58;Diga Di Zoccolo-S.valburga;bolzano;10.99013577;46.54187189;1282;Bolzano
bolzano_83;Ridanna;bolzano;11.30677415;46.90908292;1337;Bolzano
bolzano_94;Dobbiaco;bolzano;12.21915906;46.72997843;1219;Bolzano
calabria_14;Camigliatello - Monte Curcio;calabria;16.42305556;39.31611111;1711;Calabria
emiliaromagna_9075;Campigna;emiliaromagna;11.74716;43.87222;1034;Emilia Romagna
emiliaromagna_9192;Lagoballano;emiliaromagna;10.10205;44.3695;1255;Emilia Romagna
lazio_388;Monte Terminillo;lazio;12.9928;42.4556;1594;Lazio
piemonte_5608;Pontechianale;piemonte;7.054;44.613;1650;Piemonte
piemonte_5644;Alpe Cheggio;piemonte;8.117;46.086;1661;Piemonte
piemonte_5651;Alpe Devero;piemonte;8.261;46.317;1700;Piemonte
trentino_6636;Tremalzo;trentino;10.683719;45.84185;1520;Trentino
trentino_6638;Passo Tonale T0360;trentino;10.635572;46.261915;1880;Trentino
trentino_6639;Pejo Frana;trentino;10.678177;46.364472;1580;Trentino
trentino_6644;Malga Bissina;trentino;10.514022;46.053933;1750;Trentino
valledaosta_106;Gressoney-La-Trinité - D'ejola;valledaosta;7.81496;45.8561;1837;Valle D'aosta
valledaosta_111;La Thuile - Les Granges;valledaosta;6.96684;45.7297;1637;Valle D'aosta
valledaosta_112;Cogne - Gimillan;valledaosta;7.35575;45.6157;1785;Valle D'aosta
veneto_5675;Arabba;veneto;11.87637;46.49926;1653;Veneto
veneto_5678;Malga Ciapela;veneto;11.9051;46.42785;1501;Veneto
veneto_5679;Gares (Canale D'agordo);veneto;11.88295;46.31246;1392;Veneto
veneto_5681;S. Andrea (Gosaldo);veneto;11.95784;46.22896;1279;Veneto
veneto_5687;Podestagno;veneto;12.11253;46.5929;1433;Veneto
veneto_5690;Crep Di Pecol;veneto;12.09333;46.37868;1629;Veneto
veneto_5694;Cimacanale (Val Visdende);veneto;12.63099;46.60138;1266;Veneto
veneto_5695;Monte Avena;veneto;11.82736;46.03144;1276;Veneto
veneto_5699;Recoaro 1000;veneto;11.22594;45.67982;913;Veneto
veneto_5706;Passo Monte Croce Comelico;veneto;12.42416;46.65148;1667;Veneto
veneto_5707;Col Indes (Tambre);veneto;12.44035;46.11841;1153;Veneto
veneto_5741;Rifugio La Guardia Recoaro;veneto;11.18165;45.7182;1261;Veneto
veneto_5778;Passo Xomo Posina;veneto;11.2382;45.77677;955;Veneto
veneto_5788;Cansiglio Loc. Tramedere;veneto;12.41478;46.07684;1014;Veneto
veneto_5798;Cortina Loc. Gilardon;veneto;12.1276;46.53602;1216;Veneto
bolzano_23;Diga Di Gioveretto Osservatore;bolzano;10.72507183;46.50906285;1896;Bolzano
trentino_6525;Careser (Diga);trentino;10.699326;46.42264;2600;Trentino
trentino_6543;Paganella;trentino;11.037444;46.143291;2125;Trentino
trentino_6546;Passo Rolle;trentino;11.787638;46.297214;1995;Trentino
trentino_6547;Passo Valles;trentino;11.799764;46.338417;2032;Trentino
trentino_6585;Pradalago Rifugio Agostini;trentino;10.813874;46.249712;2084;Trentino
veneto_5685;Passo Falzarego;veneto;12.00704;46.51806;2138;Veneto
veneto_5686;Faloria;veneto;12.17529;46.52677;2210;Veneto
aeronautica_6810;Pescara;abruzzo;14.199999999999998;42.43299999999999;11;Abruzzo
aeronautica_6853;Latronico;basilicata;16.017;40.083;896;Basilicata
aeronautica_6863;Bonifati;calabria;15.882999999999996;39.583;485;Calabria
aeronautica_6870;Lamezia Terme;calabria;16.25;38.900000000000006;15;Calabria
aeronautica_6882;Reggio Calabria;calabria;15.649999999999991;38.066999999999986;21;Calabria
aeronautica_6865;Monte Scuro;calabria;16.4;39.33299999999999;1720;Calabria
aeronautica_6836;Trevico;campania;15.233000000000002;41.05;1093;Campania
aeronautica_6827;Grazzanise;campania;14.067;41.05;10;Campania
aeronautica_6844;Napoli/Capodichino;campania;14.3;40.85;72;Campania
aeronautica_6850;Capo Palinuro;campania;15.283;40.017;185;Campania
aeronautica_6769;Rimini;emilia-romagna;12.617;44.033;13;Emilia Romagna
aeronautica_6720;Piacenza;emilia-romagna;9.733;44.917;138;Emilia Romagna
aeronautica_6763;Bologna/Borgo Panig;emilia-romagna;11.300000000000002;44.532999999999994;49;Emilia Romagna
aeronautica_6766;Punta Marina;emilia-romagna;12.3;44.45;6;Emilia Romagna
aeronautica_6768;Cervia;emilia-romagna;12.3;44.21699999999999;10;Emilia Romagna
aeronautica_6749;Passo Della Cisa;emilia-romagna;9.933;44.43300000000001;1040;Emilia Romagna
aeronautica_6758;Monte Cimone;emilia-romagna;10.699999999999998;44.2;2173;Emilia Romagna
aeronautica_6735;Ronchi Dei Legionar;friuli venezia giulia;13.483;45.817;12;Friuli Venezia Giulia
aeronautica_6736;Trieste;friuli venezia giulia;13.75;45.65;20;Friuli Venezia Giulia
aeronautica_6694;Aviano;friuli venezia giulia;12.6;46.033;128;Friuli Venezia Giulia
aeronautica_6700;Udine/Rivolto;friuli venezia giulia;13.033;45.98299999999999;53;Friuli Venezia Giulia
aeronautica_6697;Tarvisio;friuli venezia giulia;13.582999999999998;46.499999999999986;778;Friuli Venezia Giulia
aeronautica_6797;Viterbo;lazio;12.05;42.43299999999999;308;Lazio
aeronautica_6803;Vigna Di Valle;lazio;12.217;42.083;266;Lazio
aeronautica_6795;Civitavecchia;lazio;11.833;42.033;4;Lazio
aeronautica_6814;Guidonia;lazio;12.733000000000002;42.00000000000001;89;Lazio
aeronautica_6815;Roma/Urbe;lazio;12.5;41.95;24;Lazio
aeronautica_6817;Roma/Ciampino;lazio;12.582999999999998;41.783;105;Lazio
aeronautica_6819;Roma Fiumicino;lazio;12.233;41.79999999999999;3;Lazio
aeronautica_6820;Latina;lazio;12.9;41.54999999999998;26;Lazio
aeronautica_6821;Frosinone;lazio;13.3;41.63299999999999;185;Lazio
aeronautica_6822;Pratica Di Mare;lazio;12.45;41.64999999999999;21;Lazio
aeronautica_6841;Ponza;lazio;12.949999999999996;40.91700000000001;185;Lazio
aeronautica_6750;Sarzana/Luni;liguria;9.983;44.08299999999999;10;Liguria
aeronautica_6771;Capo Mele;liguria;8.167;43.95;221;Liguria
aeronautica_6711;Milano/Malpensa;lombardia;8.733;45.61699999999999;211;Lombardia
aeronautica_6717;Bergamo/Orio Al Ser;lombardia;9.7;45.667;237;Lombardia
aeronautica_6718;Milano/Linate;lombardia;9.283;45.433;103;Lombardia
aeronautica_6721;Brescia/Ghedi;lombardia;10.282999999999998;45.417;97;Lombardia
aeronautica_6787;Falconara;marche;13.367;43.617;10;Marche
aeronautica_6782;Frontone;marche;12.733;43.517;574;Marche
aeronautica_6812;Termoli;molise;14.999999999999996;41.99999999999999;44;Molise
aeronautica_6826;Campobasso;molise;14.650000000000002;41.56699999999999;807;Molise
aeronautica_6707;Torino/Caselle;piemonte;7.650000000000001;45.21699999999999;287;Piemonte
aeronautica_6710;Novara/Cameri;piemonte;8.667;45.517;169;Piemonte
aeronautica_6709;Torino/Bric Della C;piemonte;7.733;45.033;710;Piemonte
aeronautica_6851;Gioia Del Colle;puglia;16.933;40.767;350;Puglia
aeronautica_6828;Monte S. Angelo;puglia;15.95;41.7;844;Puglia
aeronautica_6834;Amendola;puglia;15.716999999999995;41.533;60;Puglia
aeronautica_6856;Brindisi;puglia;17.95;40.650000000000006;10;Puglia
aeronautica_6858;Marina Di Ginosa;puglia;16.882999999999996;40.433;12;Puglia
aeronautica_6869;S. Maria Di Leuca;puglia;18.35;39.81699999999999;112;Puglia
aeronautica_6914;Capo Frasca;sardegna;8.467;39.75;95;Sardegna
aeronautica_6922;Capo Bellavista;sardegna;9.717;39.93299999999999;150;Sardegna
aeronautica_6923;Cagliari/Elmas;sardegna;9.067;39.249999999999986;5;Sardegna
aeronautica_6925;Capo Carbonara;sardegna;9.517;39.099999999999994;118;Sardegna
aeronautica_6919;Decimomannu;sardegna;8.967;39.349999999999994;28;Sardegna
aeronautica_6881;Messina;sicilia;15.549999999999995;38.2;51;Sicilia
aeronautica_6889;Gela;sicilia;14.217;37.083;65;Sicilia
aeronautica_6891;Catania/Sigonella;sicilia;14.916999999999996;37.4;22;Sicilia
aeronautica_6893;Catania/Fontanaross;sicilia;15.050000000000002;37.467;17;Sicilia
aeronautica_6897;Pantelleria;sicilia;11.967;36.81699999999999;170;Sicilia
aeronautica_6901;Cozzo Spadaro;sicilia;15.133;36.683;51;Sicilia
aeronautica_6773;Pisa/S. Giusto;toscana;10.383;43.68299999999999;6;Toscana
aeronautica_6777;Firenze/Peretola;toscana;11.2;43.8;38;Toscana
aeronautica_6779;Arezzo;toscana;11.849999999999998;43.467;249;Toscana
aeronautica_6776;Monte Argentario;toscana;11.167;42.383;631;Toscana
aeronautica_6790;M. Calamita;toscana;10.400000000000002;42.733;397;Toscana
aeronautica_6794;Grosseto;toscana;11.067;42.75;7;Toscana
aeronautica_6690;Bolzano;trentino-alto adige;11.333;46.467;241;Trentino-Alto Adige
aeronautica_6686;S. Valentino Alla M;trentino-alto adige;10.533;46.75000000000001;1461;Trentino-Alto Adige
aeronautica_6693;Dobbiaco;trentino-alto adige;12.217000000000002;46.73299999999999;1226;Trentino-Alto Adige
aeronautica_6691;Passo Rolle;trentino-alto adige;11.782999999999998;46.29999999999998;2006;Trentino-Alto Adige
aeronautica_6692;Paganella;trentino-alto adige;11.032999999999998;46.14999999999999;2129;Trentino-Alto Adige
aeronautica_6784;Perugia;umbria;12.5;43.083000000000006;205;Umbria
aeronautica_6703;Pian Rosa;valle d'aosta;7.699999999999999;45.933;3488;Valle D'aosta
aeronautica_6723;Verona/Villafranca;veneto;10.867;45.38300000000001;68;Veneto
aeronautica_6729;Treviso/Istrana;veneto;12.099999999999998;45.682999999999986;46;Veneto
aeronautica_6730;Treviso/S. Angelo;veneto;12.182999999999998;45.65;23;Veneto
aeronautica_6733;Venezia/Tessera;veneto;12.332999999999998;45.49999999999999;6;Veneto
